Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128299,-,-,-,38.33,-123.06,-8,15,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2021,3,9,14,30,309,11,2.5
2021,3,9,15,30,215,10.8,2.5
2021,3,9,16,30,125,9.5,2.5
2021,3,9,17,30,15,8.6,2.3000000000000003
2021,3,9,18,30,0,8.1,2.1
2021,3,9,19,30,0,7.7,1.8
2021,3,9,20,30,0,7.300000000000001,1.6
2021,3,9,21,30,0,7.1000000000000005,1.5
2021,3,9,22,30,0,7.1000000000000005,1.6
2021,3,9,23,30,0,7.4,1.8
2021,3,10,0,30,0,7.6000000000000005,2
2021,3,10,1,30,0,7.7,2.2
2021,3,10,2,30,0,7.7,2.3000000000000003
2021,3,10,3,30,0,7.7,2.3000000000000003
2021,3,10,4,30,0,7.6000000000000005,2.2
2021,3,10,5,30,0,7.6000000000000005,2
2021,3,10,6,30,3,7.7,2
2021,3,10,7,30,64,8,2.2
2021,3,10,8,30,225,8.200000000000001,2.4000000000000004
2021,3,10,9,30,516,8.200000000000001,2.5
2021,3,10,10,30,514,8.3,2.6
2021,3,10,11,30,632,8.5,2.6
2021,3,10,12,30,233,8.700000000000001,2.4000000000000004
2021,3,10,13,30,637,8.8,2.2
2021,3,10,14,30,325,8.9,2
2021,3,10,15,30,453,8.9,1.8
2021,3,10,16,30,300,8.3,1
2021,3,10,17,30,102,7.7,0.5
2021,3,10,18,30,0,7.4,0.5
2021,3,10,19,30,0,7.1000000000000005,0.8
2021,3,10,20,30,0,6.7,1
2021,3,10,21,30,0,6.300000000000001,1
2021,3,10,22,30,0,6.1000000000000005,1.1
2021,3,10,23,30,0,5.9,1.1
2021,3,11,0,30,0,5.7,1.2000000000000002
2021,3,11,1,30,0,5.6000000000000005,1.2000000000000002
2021,3,11,2,30,0,5.5,1.3
2021,3,11,3,30,0,5.5,1.4000000000000001
2021,3,11,4,30,0,5.5,1.5
2021,3,11,5,30,0,5.4,1.5
2021,3,11,6,30,3,5.9,1.6
2021,3,11,7,30,64,7,1.7000000000000002
2021,3,11,8,30,170,8.3,1.7000000000000002
2021,3,11,9,30,550,9.8,1.5
2021,3,11,10,30,556,11.100000000000001,1.1
2021,3,11,11,30,784,12.100000000000001,0.9
2021,3,11,12,30,809,12.8,1.2000000000000002
2021,3,11,13,30,768,13.100000000000001,1.8
2021,3,11,14,30,663,13,2.6
2021,3,11,15,30,505,12.9,2.9000000000000004
2021,3,11,16,30,309,11.3,3.3000000000000003
2021,3,11,17,30,108,9.600000000000001,3.3000000000000003
2021,3,11,18,30,0,8.5,3.3000000000000003
2021,3,11,19,30,0,8.3,3.3000000000000003
2021,3,11,20,30,0,8.1,3.3000000000000003
2021,3,11,21,30,0,7.800000000000001,3.4000000000000004
2021,3,11,22,30,0,7.6000000000000005,3.5
2021,3,11,23,30,0,7.4,3.5
2021,3,12,0,30,0,7.300000000000001,3.4000000000000004
2021,3,12,1,30,0,7.2,3.2
2021,3,12,2,30,0,7,3
2021,3,12,3,30,0,6.800000000000001,2.8000000000000003
2021,3,12,4,30,0,6.6000000000000005,2.9000000000000004
2021,3,12,5,30,0,6.5,2.9000000000000004
2021,3,12,6,30,8,7.800000000000001,2.9000000000000004
2021,3,12,7,30,166,10.100000000000001,2.7
2021,3,12,8,30,376,12.200000000000001,2.3000000000000003
2021,3,12,9,30,565,14,1.9000000000000001
2021,3,12,10,30,711,15.5,1.7000000000000002
2021,3,12,11,30,800,16.3,1.7000000000000002
2021,3,12,12,30,822,16.8,1.8
2021,3,12,13,30,779,16.8,2.1
2021,3,12,14,30,671,16.5,2.5
2021,3,12,15,30,512,16.2,2.7
2021,3,12,16,30,315,13.9,3.1
2021,3,12,17,30,111,11.5,3.3000000000000003
2021,3,12,18,30,0,10,3.5
2021,3,12,19,30,0,9.600000000000001,3.5
2021,3,12,20,30,0,9.200000000000001,3.3000000000000003
2021,3,12,21,30,0,8.8,3.2
2021,3,12,22,30,0,8.4,3.1
2021,3,12,23,30,0,8.3,3.1
2021,3,13,0,30,0,8.200000000000001,3.1
2021,3,13,1,30,0,8.3,3.1
2021,3,13,2,30,0,8.200000000000001,3.1
2021,3,13,3,30,0,8.1,3.1
2021,3,13,4,30,0,8.1,3
2021,3,13,5,30,0,8,3
2021,3,13,6,30,10,8.3,3.2
2021,3,13,7,30,170,9.3,3.4000000000000004
2021,3,13,8,30,343,10.5,3.4000000000000004
2021,3,13,9,30,478,11.5,3.3000000000000003
2021,3,13,10,30,711,12.3,3.3000000000000003
2021,3,13,11,30,801,12.8,3.4000000000000004
2021,3,13,12,30,825,12.8,3.5
2021,3,13,13,30,780,12.5,3.5
2021,3,13,14,30,677,11.9,3.4000000000000004
2021,3,13,15,30,519,11.5,3.4000000000000004
2021,3,13,16,30,323,9.700000000000001,3.1
2021,3,13,17,30,118,8.5,2.9000000000000004
2021,3,13,18,30,0,7.9,2.8000000000000003
2021,3,13,19,30,0,7.9,2.6
2021,3,13,20,30,0,8,2.2
2021,3,13,21,30,0,8.1,1.8
2021,3,13,22,30,0,8.1,1.7000000000000002
2021,3,13,23,30,0,8.4,1.8
2021,3,14,0,30,0,8.700000000000001,2
2021,3,14,1,30,0,9.1,2.2
2021,3,14,2,30,0,9.4,2.2
2021,3,14,3,30,0,9.5,2
2021,3,14,4,30,0,9.600000000000001,1.8
2021,3,14,5,30,0,9.700000000000001,1.8
2021,3,14,6,30,4,9.9,2.1
2021,3,14,7,30,28,10.200000000000001,2.5
2021,3,14,8,30,39,10.5,3
2021,3,14,9,30,92,10.8,3.3000000000000003
2021,3,14,10,30,261,11,3.6
2021,3,14,11,30,172,11.100000000000001,3.8000000000000003
2021,3,14,12,30,221,11.200000000000001,4
2021,3,14,13,30,100,11.200000000000001,3.8000000000000003
2021,3,14,14,30,40,11.100000000000001,3.3000000000000003
2021,3,14,15,30,43,10.9,3
2021,3,14,16,30,15,9.8,3.7
2021,3,14,17,30,20,8.700000000000001,4.3
2021,3,14,18,30,0,7.7,4.4
2021,3,14,19,30,0,6.9,4.3
2021,3,14,20,30,0,6.300000000000001,4.2
2021,3,14,21,30,0,6,4.4
2021,3,14,22,30,0,6.1000000000000005,4.6000000000000005
2021,3,14,23,30,0,6.300000000000001,4.9
2021,3,15,0,30,0,6.5,5.2
2021,3,15,1,30,0,6.4,5.6000000000000005
2021,3,15,2,30,0,6.1000000000000005,5.800000000000001
2021,3,15,3,30,0,6.1000000000000005,5.800000000000001
2021,3,15,4,30,0,6.2,5.9
2021,3,15,5,30,0,6.4,6
2021,3,15,6,30,13,6.800000000000001,6.2
2021,3,15,7,30,178,7.5,6.4
2021,3,15,8,30,362,8.5,6.6000000000000005
2021,3,15,9,30,564,9.700000000000001,6.7
2021,3,15,10,30,713,10.600000000000001,6.7
2021,3,15,11,30,801,11.200000000000001,6.6000000000000005
2021,3,15,12,30,639,11.5,6.4
2021,3,15,13,30,642,11.700000000000001,6
2021,3,15,14,30,662,11.8,5.5
2021,3,15,15,30,513,11.8,5.300000000000001
2021,3,15,16,30,320,10.700000000000001,5.1000000000000005
2021,3,15,17,30,117,9.1,5.1000000000000005
2021,3,15,18,30,0,8,4.9
2021,3,15,19,30,0,7.6000000000000005,4.7
2021,3,15,20,30,0,7.2,4.4
2021,3,15,21,30,0,6.7,4
2021,3,15,22,30,0,6.1000000000000005,3.7
2021,3,15,23,30,0,5.6000000000000005,3.4000000000000004
2021,3,16,0,30,0,5.2,3
2021,3,16,1,30,0,4.9,2.7
2021,3,16,2,30,0,4.9,2.7
2021,3,16,3,30,0,5.1000000000000005,2.9000000000000004
2021,3,16,4,30,0,5.2,3.1
2021,3,16,5,30,0,5.4,3.1
2021,3,16,6,30,16,6.4,2.9000000000000004
2021,3,16,7,30,186,8.200000000000001,2.6
2021,3,16,8,30,347,9.8,2.1
2021,3,16,9,30,518,11,1.7000000000000002
2021,3,16,10,30,726,11.8,1.5
2021,3,16,11,30,810,12.3,1.4000000000000001
2021,3,16,12,30,833,12.5,1.5
2021,3,16,13,30,789,12.5,1.7000000000000002
2021,3,16,14,30,671,12.200000000000001,2
2021,3,16,15,30,522,11.9,2.2
2021,3,16,16,30,327,10.3,2.6
2021,3,16,17,30,123,8.5,2.5
2021,3,16,18,30,0,7.1000000000000005,2.3000000000000003
2021,3,16,19,30,0,6.5,2.2
2021,3,16,20,30,0,6.4,2
2021,3,16,21,30,0,6.7,1.7000000000000002
2021,3,16,22,30,0,6.800000000000001,1.7000000000000002
2021,3,16,23,30,0,6.5,1.9000000000000001
2021,3,17,0,30,0,6.300000000000001,2
2021,3,17,1,30,0,6.2,1.9000000000000001
2021,3,17,2,30,0,6.2,1.8
2021,3,17,3,30,0,6.6000000000000005,1.2000000000000002
2021,3,17,4,30,0,6.9,0.6000000000000001
2021,3,17,5,30,0,6.9,0.7000000000000001
2021,3,17,6,30,7,7,0.9
2021,3,17,7,30,88,8,1.1
2021,3,17,8,30,296,9.1,1.3
2021,3,17,9,30,314,10.100000000000001,1.5
2021,3,17,10,30,534,10.9,1.8
2021,3,17,11,30,661,11.3,2.1
2021,3,17,12,30,565,11.100000000000001,2.3000000000000003
2021,3,17,13,30,588,10.700000000000001,2.4000000000000004
2021,3,17,14,30,502,10.5,2.4000000000000004
2021,3,17,15,30,341,10.4,2.3000000000000003
2021,3,17,16,30,156,9.600000000000001,2.2
2021,3,17,17,30,55,8.4,2.1
2021,3,17,18,30,0,7.5,2.3000000000000003
2021,3,17,19,30,0,7.4,2.5
2021,3,17,20,30,0,7.5,2.6
2021,3,17,21,30,0,7.5,2.8000000000000003
2021,3,17,22,30,0,7.6000000000000005,3
2021,3,17,23,30,0,7.9,3.2
2021,3,18,0,30,0,8.4,3.4000000000000004
2021,3,18,1,30,0,8.700000000000001,3.5
2021,3,18,2,30,0,9,3.6
2021,3,18,3,30,0,9.3,3.6
2021,3,18,4,30,0,9.4,3.7
2021,3,18,5,30,0,9.5,3.6
2021,3,18,6,30,4,9.700000000000001,3.5
2021,3,18,7,30,65,9.9,3.3000000000000003
2021,3,18,8,30,118,10.3,3.2
2021,3,18,9,30,95,10.8,3.1
2021,3,18,10,30,136,11.4,3
2021,3,18,11,30,197,11.8,2.9000000000000004
2021,3,18,12,30,135,12.100000000000001,2.6
2021,3,18,13,30,144,12.200000000000001,2.3000000000000003
2021,3,18,14,30,69,12.4,1.9000000000000001
2021,3,18,15,30,86,12.5,1.8
2021,3,18,16,30,32,12.100000000000001,1.3
2021,3,18,17,30,115,11,1.1
2021,3,18,18,30,0,10,1.1
2021,3,18,19,30,0,9.600000000000001,1
2021,3,18,20,30,0,9.4,1
2021,3,18,21,30,0,9.200000000000001,1.1
2021,3,18,22,30,0,9.200000000000001,1.1
2021,3,18,23,30,0,9.200000000000001,1.1
2021,3,19,0,30,0,9.3,1
2021,3,19,1,30,0,9.5,0.9
2021,3,19,2,30,0,9.5,0.8
2021,3,19,3,30,0,9.3,0.9
2021,3,19,4,30,0,9.200000000000001,0.9
2021,3,19,5,30,0,9.200000000000001,1
2021,3,19,6,30,14,9.700000000000001,1
2021,3,19,7,30,163,10.600000000000001,1
2021,3,19,8,30,177,11.5,1.1
2021,3,19,9,30,498,12.5,1.2000000000000002
2021,3,19,10,30,585,13.4,1.5
2021,3,19,11,30,549,13.700000000000001,1.8
2021,3,19,12,30,545,13.8,2.1
2021,3,19,13,30,651,13.700000000000001,2.4000000000000004
2021,3,19,14,30,588,13.3,2.7
2021,3,19,15,30,378,13,2.8000000000000003
2021,3,19,16,30,296,11.9,2.8000000000000003
2021,3,19,17,30,127,10.600000000000001,2.5
2021,3,19,18,30,2,9.4,2.4000000000000004
2021,3,19,19,30,0,9,2.4000000000000004
2021,3,19,20,30,0,8.700000000000001,2.4000000000000004
2021,3,19,21,30,0,8.4,2.4000000000000004
2021,3,19,22,30,0,8.200000000000001,2.4000000000000004
2021,3,19,23,30,0,7.9,2.4000000000000004
2021,3,20,0,30,0,7.6000000000000005,2.4000000000000004
2021,3,20,1,30,0,7.4,2.3000000000000003
2021,3,20,2,30,0,7.1000000000000005,2.4000000000000004
2021,3,20,3,30,0,7,2.4000000000000004
2021,3,20,4,30,0,6.9,2.5
2021,3,20,5,30,0,7,2.6
2021,3,20,6,30,25,8.3,2.7
2021,3,20,7,30,202,10,2.9000000000000004
2021,3,20,8,30,408,11,3
2021,3,20,9,30,592,11.8,3
2021,3,20,10,30,733,12.4,3
2021,3,20,11,30,818,12.9,3
2021,3,20,12,30,840,13.100000000000001,3.1
2021,3,20,13,30,796,13.200000000000001,3.2
2021,3,20,14,30,690,13.200000000000001,3.4000000000000004
2021,3,20,15,30,531,13.100000000000001,3.4000000000000004
2021,3,20,16,30,338,12.100000000000001,3.5
2021,3,20,17,30,133,10.700000000000001,3.5
2021,3,20,18,30,2,9.600000000000001,3.4000000000000004
2021,3,20,19,30,0,9.1,3.3000000000000003
2021,3,20,20,30,0,8.700000000000001,3.3000000000000003
2021,3,20,21,30,0,8.3,3.3000000000000003
2021,3,20,22,30,0,7.800000000000001,3.2
2021,3,20,23,30,0,7.4,3
2021,3,21,0,30,0,7.1000000000000005,3
2021,3,21,1,30,0,7,3.1
2021,3,21,2,30,0,6.800000000000001,3.3000000000000003
2021,3,21,3,30,0,6.5,3.4000000000000004
2021,3,21,4,30,0,6.1000000000000005,3.3000000000000003
2021,3,21,5,30,0,6.2,3.2
2021,3,21,6,30,27,7.7,3.3000000000000003
2021,3,21,7,30,205,10.100000000000001,3.5
2021,3,21,8,30,413,12,3.6
2021,3,21,9,30,598,13.600000000000001,3.6
2021,3,21,10,30,740,14.600000000000001,3.6
2021,3,21,11,30,827,15.3,3.6
2021,3,21,12,30,848,15.700000000000001,4
2021,3,21,13,30,800,15.600000000000001,4.5
2021,3,21,14,30,692,15.100000000000001,4.9
2021,3,21,15,30,532,14.8,5
2021,3,21,16,30,337,12.8,5
2021,3,21,17,30,132,11,4.800000000000001
2021,3,21,18,30,2,9.700000000000001,4.6000000000000005
2021,3,21,19,30,0,9,4.5
2021,3,21,20,30,0,8.700000000000001,4.5
2021,3,21,21,30,0,8.3,4.5
2021,3,21,22,30,0,8.1,4.5
2021,3,21,23,30,0,7.9,4.6000000000000005
2021,3,22,0,30,0,8,4.7
2021,3,22,1,30,0,8.1,4.800000000000001
2021,3,22,2,30,0,8.1,5
2021,3,22,3,30,0,8.1,5.1000000000000005
2021,3,22,4,30,0,8,5.2
2021,3,22,5,30,0,8,5.2
2021,3,22,6,30,14,8.700000000000001,5.2
2021,3,22,7,30,189,10.200000000000001,5.1000000000000005
2021,3,22,8,30,353,11.9,4.9
2021,3,22,9,30,524,13.3,4.5
2021,3,22,10,30,713,14.3,4.3
2021,3,22,11,30,759,14.9,4.4
2021,3,22,12,30,719,15.200000000000001,4.6000000000000005
2021,3,22,13,30,767,15.100000000000001,4.800000000000001
2021,3,22,14,30,677,14.600000000000001,4.800000000000001
2021,3,22,15,30,521,14.3,4.800000000000001
2021,3,22,16,30,332,13,4.3
2021,3,22,17,30,131,11.700000000000001,3.9000000000000004
2021,3,22,18,30,2,10.700000000000001,3.8000000000000003
2021,3,22,19,30,0,10.4,4.2
2021,3,22,20,30,0,10.200000000000001,4.5
2021,3,22,21,30,0,10,4.7
2021,3,22,22,30,0,9.5,4.9
2021,3,22,23,30,0,9.1,5
2021,3,23,0,30,0,8.700000000000001,4.9
2021,3,23,1,30,0,8.4,4.7
2021,3,23,2,30,0,8.200000000000001,4.6000000000000005
2021,3,23,3,30,0,8,4.3
2021,3,23,4,30,0,7.7,4.1000000000000005
2021,3,23,5,30,0,7.6000000000000005,3.9000000000000004
2021,3,23,6,30,34,8.3,3.8000000000000003
2021,3,23,7,30,221,9.9,3.6
2021,3,23,8,30,434,11.700000000000001,3.4000000000000004
2021,3,23,9,30,624,13.200000000000001,3
2021,3,23,10,30,764,14.3,2.9000000000000004
2021,3,23,11,30,850,15.200000000000001,2.8000000000000003
2021,3,23,12,30,869,15.9,2.8000000000000003
2021,3,23,13,30,823,16.3,2.8000000000000003
2021,3,23,14,30,714,16.3,2.9000000000000004
2021,3,23,15,30,544,16.2,2.9000000000000004
2021,3,23,16,30,352,14.600000000000001,3
2021,3,23,17,30,144,12.5,2.9000000000000004
2021,3,23,18,30,5,11,2.8000000000000003
2021,3,23,19,30,0,10.4,2.6
2021,3,23,20,30,0,10.100000000000001,2.3000000000000003
2021,3,23,21,30,0,9.8,2.1
2021,3,23,22,30,0,9.4,1.9000000000000001
2021,3,23,23,30,0,9.1,1.8
2021,3,24,0,30,0,8.8,1.7000000000000002
2021,3,24,1,30,0,8.6,1.8
2021,3,24,2,30,0,8.5,1.7000000000000002
2021,3,24,3,30,0,8.4,1.6
2021,3,24,4,30,0,8.3,1.5
2021,3,24,5,30,0,8.4,1.4000000000000001
2021,3,24,6,30,34,9.9,1.2000000000000002
2021,3,24,7,30,197,11.9,1
2021,3,24,8,30,431,13.600000000000001,1
2021,3,24,9,30,620,15.200000000000001,1.5
2021,3,24,10,30,764,16.3,2
2021,3,24,11,30,846,17.1,2.4000000000000004
2021,3,24,12,30,809,17.1,3.1
2021,3,24,13,30,749,16.6,3.9000000000000004
2021,3,24,14,30,654,15.5,4.4
2021,3,24,15,30,480,14.8,4.6000000000000005
2021,3,24,16,30,277,12.4,4.800000000000001
2021,3,24,17,30,111,11.100000000000001,4.9
2021,3,24,18,30,4,10.200000000000001,4.9
2021,3,24,19,30,0,10,5
2021,3,24,20,30,0,10,5.300000000000001
2021,3,24,21,30,0,9.8,5.4
2021,3,24,22,30,0,9.5,5.2
2021,3,24,23,30,0,9.4,5
2021,3,25,0,30,0,9.4,4.800000000000001
2021,3,25,1,30,0,9.4,4.6000000000000005
2021,3,25,2,30,0,9.4,4.7
2021,3,25,3,30,0,9.200000000000001,4.9
2021,3,25,4,30,0,8.8,4.9
2021,3,25,5,30,0,8.6,5
2021,3,25,6,30,43,8.9,5.2
2021,3,25,7,30,230,10.100000000000001,5.1000000000000005
2021,3,25,8,30,439,11.600000000000001,4.6000000000000005
2021,3,25,9,30,625,13.200000000000001,4.1000000000000005
2021,3,25,10,30,768,14.5,3.9000000000000004
2021,3,25,11,30,851,15.3,4.1000000000000005
2021,3,25,12,30,868,15.600000000000001,4.5
2021,3,25,13,30,821,15.3,5
2021,3,25,14,30,711,14.700000000000001,5.4
2021,3,25,15,30,550,14.3,5.6000000000000005
2021,3,25,16,30,349,12.700000000000001,5.5
2021,3,25,17,30,143,11.200000000000001,5.2
2021,3,25,18,30,5,10.100000000000001,5
2021,3,25,19,30,0,9.600000000000001,4.6000000000000005
2021,3,25,20,30,0,9.3,4.2
2021,3,25,21,30,0,9.200000000000001,3.7
2021,3,25,22,30,0,9.1,3.2
2021,3,25,23,30,0,8.700000000000001,2.8000000000000003
2021,3,26,0,30,0,8.3,2.6
2021,3,26,1,30,0,8.1,2.5
2021,3,26,2,30,0,7.9,2.4000000000000004
2021,3,26,3,30,0,7.7,2.4000000000000004
2021,3,26,4,30,0,7.6000000000000005,2.3000000000000003
2021,3,26,5,30,0,7.800000000000001,2.1
2021,3,26,6,30,48,9.3,2
2021,3,26,7,30,241,11.4,1.8
2021,3,26,8,30,452,13.3,1.5
2021,3,26,9,30,640,14.9,1.4000000000000001
2021,3,26,10,30,782,16.3,1.2000000000000002
2021,3,26,11,30,865,17.3,1.2000000000000002
2021,3,26,12,30,884,17.900000000000002,1.4000000000000001
2021,3,26,13,30,835,18.1,1.7000000000000002
2021,3,26,14,30,726,17.900000000000002,2.1
2021,3,26,15,30,564,17.8,2.2
2021,3,26,16,30,366,16.3,2.5
2021,3,26,17,30,156,13.9,2.7
2021,3,26,18,30,6,12.200000000000001,2.7
2021,3,26,19,30,0,11.700000000000001,2.4000000000000004
2021,3,26,20,30,0,11.8,2
2021,3,26,21,30,0,12.100000000000001,1.7000000000000002
2021,3,26,22,30,0,12.5,1.4000000000000001
2021,3,26,23,30,0,12.700000000000001,1.1
2021,3,27,0,30,0,12.600000000000001,0.9
2021,3,27,1,30,0,12,0.7000000000000001
2021,3,27,2,30,0,11.100000000000001,0.7000000000000001
2021,3,27,3,30,0,10.100000000000001,0.7000000000000001
2021,3,27,4,30,0,9.4,0.7000000000000001
2021,3,27,5,30,0,9.3,0.8
2021,3,27,6,30,51,10.600000000000001,1.1
2021,3,27,7,30,244,12.700000000000001,1.3
2021,3,27,8,30,455,14.600000000000001,1.2000000000000002
2021,3,27,9,30,642,16.5,1.1
2021,3,27,10,30,784,17.900000000000002,1.1
2021,3,27,11,30,868,18.900000000000002,1.1
2021,3,27,12,30,887,19.400000000000002,1.1
2021,3,27,13,30,840,19.6,1.1
2021,3,27,14,30,730,19.400000000000002,1.1
2021,3,27,15,30,568,19.200000000000003,1.1
2021,3,27,16,30,369,17.2,1.2000000000000002
2021,3,27,17,30,157,14.4,1.2000000000000002
2021,3,27,18,30,6,12.4,1.3
2021,3,27,19,30,0,11.700000000000001,1.4000000000000001
2021,3,27,20,30,0,11.600000000000001,1.4000000000000001
2021,3,27,21,30,0,11.8,1.4000000000000001
2021,3,27,22,30,0,12,1.4000000000000001
2021,3,27,23,30,0,12.100000000000001,1.4000000000000001
2021,3,28,0,30,0,11.9,1.5
2021,3,28,1,30,0,11.600000000000001,1.4000000000000001
2021,3,28,2,30,0,11.600000000000001,1.3
2021,3,28,3,30,0,11.600000000000001,1.1
2021,3,28,4,30,0,11.600000000000001,0.9
2021,3,28,5,30,0,11.600000000000001,0.8
2021,3,28,6,30,54,12.3,0.6000000000000001
2021,3,28,7,30,193,14.4,0.4
2021,3,28,8,30,198,16.7,0.6000000000000001
2021,3,28,9,30,284,17.7,1
2021,3,28,10,30,387,18.1,1.3
2021,3,28,11,30,545,18.400000000000002,1.5
2021,3,28,12,30,545,18.5,1.7000000000000002
2021,3,28,13,30,522,18.3,2.1
2021,3,28,14,30,353,17.900000000000002,2.5
2021,3,28,15,30,244,17.6,2.7
2021,3,28,16,30,165,15.8,3.1
2021,3,28,17,30,161,13.9,3.3000000000000003
2021,3,28,18,30,7,12.200000000000001,3.4000000000000004
2021,3,28,19,30,0,11.3,3.4000000000000004
2021,3,28,20,30,0,10.5,3.3000000000000003
2021,3,28,21,30,0,9.9,3.4000000000000004
2021,3,28,22,30,0,9.600000000000001,3.7
2021,3,28,23,30,0,9.5,4
2021,3,29,0,30,0,9.4,4.2
2021,3,29,1,30,0,9.200000000000001,4.3
2021,3,29,2,30,0,9,4.4
2021,3,29,3,30,0,8.9,4.5
2021,3,29,4,30,0,8.700000000000001,4.6000000000000005
2021,3,29,5,30,0,8.8,4.6000000000000005
2021,3,29,6,30,56,9.700000000000001,4.5
2021,3,29,7,30,250,11.3,4.1000000000000005
2021,3,29,8,30,463,13.100000000000001,3.3000000000000003
2021,3,29,9,30,653,14.600000000000001,2.6
2021,3,29,10,30,797,15.8,2.2
2021,3,29,11,30,882,16.7,2.2
2021,3,29,12,30,902,17.400000000000002,2.4000000000000004
2021,3,29,13,30,852,17.7,2.5
2021,3,29,14,30,738,17.6,2.5
2021,3,29,15,30,573,17.5,2.5
2021,3,29,16,30,368,15.8,2.6
2021,3,29,17,30,156,13.4,2.8000000000000003
2021,3,29,18,30,8,11.4,2.8000000000000003
2021,3,29,19,30,0,10.8,2.5
2021,3,29,20,30,0,10.5,2.2
2021,3,29,21,30,0,10.3,2.1
2021,3,29,22,30,0,10.100000000000001,2.1
2021,3,29,23,30,0,9.8,2
2021,3,30,0,30,0,9.5,1.9000000000000001
2021,3,30,1,30,0,9.3,1.7000000000000002
2021,3,30,2,30,0,9,1.6
2021,3,30,3,30,0,8.700000000000001,1.6
2021,3,30,4,30,0,8.4,1.6
2021,3,30,5,30,0,8.8,1.5
2021,3,30,6,30,62,10.3,1.4000000000000001
2021,3,30,7,30,262,12.3,1.3
2021,3,30,8,30,477,14.100000000000001,1.4000000000000001
2021,3,30,9,30,660,15.700000000000001,1.4000000000000001
2021,3,30,10,30,799,17.2,1.4000000000000001
2021,3,30,11,30,870,18.400000000000002,1.5
2021,3,30,12,30,891,19.200000000000003,1.6
2021,3,30,13,30,844,19.6,1.8
2021,3,30,14,30,724,19.5,1.9000000000000001
2021,3,30,15,30,559,19.400000000000002,2
2021,3,30,16,30,363,17.2,2.1
2021,3,30,17,30,158,14.700000000000001,2
2021,3,30,18,30,9,13,1.7000000000000002
2021,3,30,19,30,0,12.700000000000001,1.4000000000000001
2021,3,30,20,30,0,12.700000000000001,1.2000000000000002
2021,3,30,21,30,0,12.700000000000001,1.2000000000000002
2021,3,30,22,30,0,12.5,1.1
2021,3,30,23,30,0,12.200000000000001,1.1
2021,3,31,0,30,0,11.8,1.1
2021,3,31,1,30,0,11.3,1.2000000000000002
2021,3,31,2,30,0,10.9,1.4000000000000001
2021,3,31,3,30,0,10.5,1.5
2021,3,31,4,30,0,10.200000000000001,1.7000000000000002
2021,3,31,5,30,0,10.3,2
2021,3,31,6,30,68,11.5,2.3000000000000003
2021,3,31,7,30,269,13.5,2.3000000000000003
2021,3,31,8,30,480,15.700000000000001,2.2
2021,3,31,9,30,666,17.900000000000002,2.1
2021,3,31,10,30,807,19.8,2
2021,3,31,11,30,867,21.3,1.8
2021,3,31,12,30,903,22.6,1.5
2021,3,31,13,30,854,23.6,1
2021,3,31,14,30,743,23.900000000000002,0.6000000000000001
2021,3,31,15,30,580,23.700000000000003,0.5
2021,3,31,16,30,375,21.1,0.9
2021,3,31,17,30,165,18.400000000000002,1.1
2021,3,31,18,30,10,16.6,1.3
2021,3,31,19,30,0,15.8,1.2000000000000002
2021,3,31,20,30,0,15.5,1.1
2021,3,31,21,30,0,15.4,1.1
2021,3,31,22,30,0,14.8,1.3
2021,3,31,23,30,0,13.8,1.5
2021,4,1,0,30,0,12.8,1.6
2021,4,1,1,30,0,12.3,1.6
2021,4,1,2,30,0,12.4,1.6
2021,4,1,3,30,0,12.600000000000001,1.6
2021,4,1,4,30,0,12.8,1.5
2021,4,1,5,30,0,13.100000000000001,1.4000000000000001
2021,4,1,6,30,68,14.5,1.1
2021,4,1,7,30,267,16.5,0.7000000000000001
2021,4,1,8,30,478,18.5,0.5
2021,4,1,9,30,664,20.1,0.5
2021,4,1,10,30,798,20.900000000000002,1
2021,4,1,11,30,878,21,1.4000000000000001
2021,4,1,12,30,901,21,1.6
2021,4,1,13,30,859,20.900000000000002,1.7000000000000002
2021,4,1,14,30,747,20.5,1.9000000000000001
2021,4,1,15,30,584,20.200000000000003,2
2021,4,1,16,30,385,17.900000000000002,2.3000000000000003
2021,4,1,17,30,174,15.3,2.2
2021,4,1,18,30,11,13.100000000000001,2.1
2021,4,1,19,30,0,12.200000000000001,2.1
