Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179967,-,-,-,34.41,-119.7,-8,55,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2019,7,1,17,30,281,26.3,3.9000000000000004
2019,7,1,18,30,89,23.900000000000002,3.6
2019,7,1,19,30,0,22.200000000000003,3.4000000000000004
2019,7,1,20,30,0,21.3,3.1
2019,7,1,21,30,0,20.700000000000003,2.9000000000000004
2019,7,1,22,30,0,20.200000000000003,2.7
2019,7,1,23,30,0,20.1,2.7
2019,7,2,0,30,0,20.200000000000003,2.7
2019,7,2,1,30,0,20,2.6
2019,7,2,2,30,0,19.400000000000002,2.4000000000000004
2019,7,2,3,30,0,19,2.2
2019,7,2,4,30,0,19.200000000000003,2
2019,7,2,5,30,75,20.5,2
2019,7,2,6,30,264,22.3,2
2019,7,2,7,30,411,24.400000000000002,1.9000000000000001
2019,7,2,8,30,672,26.400000000000002,2.1
2019,7,2,9,30,838,27.6,2.4000000000000004
2019,7,2,10,30,956,28.3,2.8000000000000003
2019,7,2,11,30,1018,28.5,3.2
2019,7,2,12,30,1019,28.5,3.6
2019,7,2,13,30,961,28.700000000000003,3.9000000000000004
2019,7,2,14,30,847,28.6,4.1000000000000005
2019,7,2,15,30,685,28.400000000000002,4.2
2019,7,2,16,30,489,27,4.4
2019,7,2,17,30,280,25.3,4.3
2019,7,2,18,30,89,23.1,4
2019,7,2,19,30,0,21.400000000000002,3.7
2019,7,2,20,30,0,20.700000000000003,3.5
2019,7,2,21,30,0,20.200000000000003,3.3000000000000003
2019,7,2,22,30,0,19.8,3
2019,7,2,23,30,0,19.3,2.8000000000000003
2019,7,3,0,30,0,18.900000000000002,2.5
2019,7,3,1,30,0,18.5,2.3000000000000003
2019,7,3,2,30,0,18.2,2.1
2019,7,3,3,30,0,17.8,2.1
2019,7,3,4,30,0,18,2
2019,7,3,5,30,73,19.400000000000002,2
2019,7,3,6,30,211,21.200000000000003,2
2019,7,3,7,30,462,23,2
2019,7,3,8,30,646,24.5,2.3000000000000003
2019,7,3,9,30,811,25.6,2.7
2019,7,3,10,30,857,26.5,3.1
2019,7,3,11,30,1013,27.1,3.5
2019,7,3,12,30,1016,27.3,3.9000000000000004
2019,7,3,13,30,958,27.200000000000003,4.1000000000000005
2019,7,3,14,30,844,26.900000000000002,4.2
2019,7,3,15,30,683,26.6,4.2
2019,7,3,16,30,489,25.400000000000002,4.1000000000000005
2019,7,3,17,30,280,24,3.9000000000000004
2019,7,3,18,30,89,22.1,3.5
2019,7,3,19,30,0,20.8,3.2
2019,7,3,20,30,0,20.3,3
2019,7,3,21,30,0,20,2.7
2019,7,3,22,30,0,19.700000000000003,2.5
2019,7,3,23,30,0,19.3,2.3000000000000003
2019,7,4,0,30,0,18.900000000000002,2.2
2019,7,4,1,30,0,18.5,2.2
2019,7,4,2,30,0,18.1,2.2
2019,7,4,3,30,0,17.900000000000002,2.2
2019,7,4,4,30,0,18.1,2
2019,7,4,5,30,73,19.400000000000002,2
2019,7,4,6,30,264,21.5,2
2019,7,4,7,30,474,23.3,2
2019,7,4,8,30,673,24.700000000000003,2.1
2019,7,4,9,30,739,25.900000000000002,2.3000000000000003
2019,7,4,10,30,475,26.8,2.6
2019,7,4,11,30,475,27.5,2.9000000000000004
2019,7,4,12,30,484,27.8,3.1
2019,7,4,13,30,607,27.8,3.3000000000000003
2019,7,4,14,30,841,27.5,3.4000000000000004
2019,7,4,15,30,687,27.3,3.5
2019,7,4,16,30,491,26,3.5
2019,7,4,17,30,281,24.400000000000002,3.5
2019,7,4,18,30,88,22.3,3.3000000000000003
2019,7,4,19,30,0,21,3.1
2019,7,4,20,30,0,20.5,2.8000000000000003
2019,7,4,21,30,0,20.200000000000003,2.5
2019,7,4,22,30,0,19.900000000000002,2.3000000000000003
2019,7,4,23,30,0,19.5,2.3000000000000003
2019,7,5,0,30,0,19.1,2.2
2019,7,5,1,30,0,18.6,2.1
2019,7,5,2,30,0,18.1,1.9000000000000001
2019,7,5,3,30,0,17.8,1.8
2019,7,5,4,30,0,18.2,1.6
2019,7,5,5,30,68,19.700000000000003,1.4000000000000001
2019,7,5,6,30,252,21.900000000000002,1.3
2019,7,5,7,30,460,23.6,1.2000000000000002
2019,7,5,8,30,655,25.1,1.3
2019,7,5,9,30,692,26.3,1.4000000000000001
2019,7,5,10,30,943,27.200000000000003,1.7000000000000002
2019,7,5,11,30,1008,27.700000000000003,1.9000000000000001
2019,7,5,12,30,1011,27.900000000000002,2.2
2019,7,5,13,30,953,27.8,2.5
2019,7,5,14,30,840,27.5,2.6
2019,7,5,15,30,679,27.400000000000002,2.6
2019,7,5,16,30,485,26.5,2.7
2019,7,5,17,30,278,25,2.7
2019,7,5,18,30,87,22.900000000000002,2.7
2019,7,5,19,30,0,21.6,2.5
2019,7,5,20,30,0,21.200000000000003,2.3000000000000003
2019,7,5,21,30,0,20.900000000000002,2.1
2019,7,5,22,30,0,20.700000000000003,2
2019,7,5,23,30,0,20.400000000000002,1.9000000000000001
2019,7,6,0,30,0,20.1,1.8
2019,7,6,1,30,0,19.6,1.6
2019,7,6,2,30,0,19.1,1.4000000000000001
2019,7,6,3,30,0,18.900000000000002,1.2000000000000002
2019,7,6,4,30,0,19.1,1.1
2019,7,6,5,30,68,20.5,0.9
2019,7,6,6,30,252,22.700000000000003,0.9
2019,7,6,7,30,460,24.900000000000002,0.9
2019,7,6,8,30,387,26.700000000000003,1.1
2019,7,6,9,30,367,27.700000000000003,1.5
2019,7,6,10,30,619,28.1,1.9000000000000001
2019,7,6,11,30,591,28.200000000000003,2.1
2019,7,6,12,30,1009,28.200000000000003,2.2
2019,7,6,13,30,950,28.1,2.4000000000000004
2019,7,6,14,30,836,27.8,2.6
2019,7,6,15,30,674,27.6,2.8000000000000003
2019,7,6,16,30,479,26.400000000000002,3
2019,7,6,17,30,272,24.900000000000002,3
2019,7,6,18,30,83,22.6,2.8000000000000003
2019,7,6,19,30,0,21.1,2.5
2019,7,6,20,30,0,20.5,2.3000000000000003
2019,7,6,21,30,0,19.900000000000002,2.1
2019,7,6,22,30,0,19.200000000000003,1.8
2019,7,6,23,30,0,18.8,1.5
2019,7,7,0,30,0,18.6,1.2000000000000002
2019,7,7,1,30,0,18.1,1
2019,7,7,2,30,0,17.6,0.8
2019,7,7,3,30,0,17.2,0.6000000000000001
2019,7,7,4,30,0,17.3,0.6000000000000001
2019,7,7,5,30,62,18.3,0.7000000000000001
2019,7,7,6,30,241,19.900000000000002,0.9
2019,7,7,7,30,433,21.400000000000002,1.1
2019,7,7,8,30,147,22.700000000000003,1.2000000000000002
2019,7,7,9,30,216,23.700000000000003,1.4000000000000001
2019,7,7,10,30,410,24.3,1.6
2019,7,7,11,30,350,24.3,1.6
2019,7,7,12,30,546,24,1.6
2019,7,7,13,30,401,24.1,1.6
2019,7,7,14,30,428,24.3,1.8
2019,7,7,15,30,321,24.400000000000002,1.9000000000000001
2019,7,7,16,30,298,23.5,2.1
2019,7,7,17,30,265,22.5,2.1
2019,7,7,18,30,81,20.8,2
2019,7,7,19,30,0,19.3,1.9000000000000001
2019,7,7,20,30,0,18.5,1.8
2019,7,7,21,30,0,18,1.7000000000000002
2019,7,7,22,30,0,17.7,1.5
2019,7,7,23,30,0,17.7,1.3
2019,7,8,0,30,0,17.7,1.1
2019,7,8,1,30,0,17.6,1
2019,7,8,2,30,0,17.400000000000002,0.9
2019,7,8,3,30,0,17.3,0.9
2019,7,8,4,30,0,17.3,0.9
2019,7,8,5,30,60,18,1.1
2019,7,8,6,30,235,19.3,1.2000000000000002
2019,7,8,7,30,438,20.900000000000002,1.2000000000000002
2019,7,8,8,30,387,22.3,1.2000000000000002
2019,7,8,9,30,349,23.700000000000003,1.4000000000000001
2019,7,8,10,30,400,24.8,1.6
2019,7,8,11,30,444,25.5,1.9000000000000001
2019,7,8,12,30,322,25.700000000000003,2.1
2019,7,8,13,30,589,25.6,2.3000000000000003
2019,7,8,14,30,539,25.3,2.3000000000000003
2019,7,8,15,30,595,25.1,2.3000000000000003
2019,7,8,16,30,310,24.200000000000003,2.1
2019,7,8,17,30,266,23,2
2019,7,8,18,30,81,21.200000000000003,2
2019,7,8,19,30,0,19.8,1.9000000000000001
2019,7,8,20,30,0,19.200000000000003,1.7000000000000002
2019,7,8,21,30,0,18.8,1.5
2019,7,8,22,30,0,18.6,1.2000000000000002
2019,7,8,23,30,0,18.3,0.9
2019,7,9,0,30,0,18.1,0.8
2019,7,9,1,30,0,18,0.9
2019,7,9,2,30,0,18,1
2019,7,9,3,30,0,18,1
2019,7,9,4,30,0,18.1,1
2019,7,9,5,30,60,19,0.9
2019,7,9,6,30,236,20.6,0.8
2019,7,9,7,30,438,22.3,0.9
2019,7,9,8,30,361,23.8,1.2000000000000002
2019,7,9,9,30,455,24.900000000000002,1.5
2019,7,9,10,30,892,25.700000000000003,1.8
2019,7,9,11,30,975,26.1,2
2019,7,9,12,30,981,26.200000000000003,2.2
2019,7,9,13,30,926,26.200000000000003,2.2
2019,7,9,14,30,816,26,2.2
2019,7,9,15,30,659,25.8,2.2
2019,7,9,16,30,471,24.900000000000002,2.2
2019,7,9,17,30,268,23.8,2.2
2019,7,9,18,30,83,22,2.1
2019,7,9,19,30,0,20.8,2.1
2019,7,9,20,30,0,20.6,2.1
2019,7,9,21,30,0,20.6,1.9000000000000001
2019,7,9,22,30,0,20.6,1.8
2019,7,9,23,30,0,20.400000000000002,1.8
2019,7,10,0,30,0,20.1,1.7000000000000002
2019,7,10,1,30,0,19.6,1.7000000000000002
2019,7,10,2,30,0,19.200000000000003,1.6
2019,7,10,3,30,0,18.900000000000002,1.5
2019,7,10,4,30,0,19.400000000000002,1.4000000000000001
2019,7,10,5,30,62,20.900000000000002,1.4000000000000001
2019,7,10,6,30,242,23.1,1.3
2019,7,10,7,30,446,25.6,0.9
2019,7,10,8,30,639,27.5,0.9
2019,7,10,9,30,804,28.400000000000002,1.4000000000000001
2019,7,10,10,30,923,28.8,1.9000000000000001
2019,7,10,11,30,986,29,2.2
2019,7,10,12,30,987,29,2.5
2019,7,10,13,30,928,28.8,2.7
2019,7,10,14,30,817,28.400000000000002,2.8000000000000003
2019,7,10,15,30,659,28.200000000000003,2.9000000000000004
2019,7,10,16,30,469,27,3.1
2019,7,10,17,30,266,25.6,3.3000000000000003
2019,7,10,18,30,82,23.6,3.3000000000000003
2019,7,10,19,30,0,22.200000000000003,3.2
2019,7,10,20,30,0,21.700000000000003,3.1
2019,7,10,21,30,0,21.5,2.9000000000000004
2019,7,10,22,30,0,21.3,2.8000000000000003
2019,7,10,23,30,0,21,2.6
2019,7,11,0,30,0,20.8,2.5
2019,7,11,1,30,0,20.8,2.5
2019,7,11,2,30,0,20.700000000000003,2.4000000000000004
2019,7,11,3,30,0,20.3,2.2
2019,7,11,4,30,0,20.1,2.1
2019,7,11,5,30,61,21.200000000000003,2.1
2019,7,11,6,30,242,23.400000000000002,1.9000000000000001
2019,7,11,7,30,448,26.3,1.5
2019,7,11,8,30,644,28.900000000000002,1.2000000000000002
2019,7,11,9,30,809,30.3,1.3
2019,7,11,10,30,928,30.8,1.8
2019,7,11,11,30,994,31,2.2
2019,7,11,12,30,999,31,2.6
2019,7,11,13,30,942,30.8,2.8000000000000003
2019,7,11,14,30,829,30.5,3
2019,7,11,15,30,669,30.3,3.1
2019,7,11,16,30,476,29.3,3.1
2019,7,11,17,30,270,27.8,3.1
2019,7,11,18,30,83,25.6,3
2019,7,11,19,30,0,24,2.8000000000000003
2019,7,11,20,30,0,23.6,2.6
2019,7,11,21,30,0,23.3,2.5
2019,7,11,22,30,0,23,2.5
2019,7,11,23,30,0,22.8,2.5
2019,7,12,0,30,0,22.700000000000003,2.5
2019,7,12,1,30,0,22.6,2.3000000000000003
2019,7,12,2,30,0,22.400000000000002,2
2019,7,12,3,30,0,21.900000000000002,1.8
2019,7,12,4,30,0,22,1.6
2019,7,12,5,30,61,23.1,1.6
2019,7,12,6,30,241,25.3,1.5
2019,7,12,7,30,448,28,1.4000000000000001
2019,7,12,8,30,644,30.200000000000003,1.4000000000000001
2019,7,12,9,30,812,31.400000000000002,1.7000000000000002
2019,7,12,10,30,935,32.1,2.1
2019,7,12,11,30,1000,32.5,2.5
2019,7,12,12,30,1004,32.7,2.8000000000000003
2019,7,12,13,30,946,32.7,3
2019,7,12,14,30,834,32.6,3.1
2019,7,12,15,30,674,32.5,3.1
2019,7,12,16,30,481,31.400000000000002,3.1
2019,7,12,17,30,275,29.700000000000003,3
2019,7,12,18,30,85,27.3,2.7
2019,7,12,19,30,0,25.5,2.5
2019,7,12,20,30,0,24.8,2.3000000000000003
2019,7,12,21,30,0,24.400000000000002,2.1
2019,7,12,22,30,0,24,2
2019,7,12,23,30,0,23.700000000000003,1.9000000000000001
2019,7,13,0,30,0,23.3,1.8
2019,7,13,1,30,0,22.8,1.6
2019,7,13,2,30,0,22.6,1.4000000000000001
2019,7,13,3,30,0,22.400000000000002,1.3
2019,7,13,4,30,0,22.8,1.3
2019,7,13,5,30,61,24.5,1.3
2019,7,13,6,30,244,26.8,1.2000000000000002
2019,7,13,7,30,450,29.1,0.8
2019,7,13,8,30,646,31,0.6000000000000001
2019,7,13,9,30,809,31.700000000000003,0.9
2019,7,13,10,30,926,31.5,1.5
2019,7,13,11,30,990,31,1.9000000000000001
2019,7,13,12,30,997,30.6,2
2019,7,13,13,30,943,30.3,1.9000000000000001
2019,7,13,14,30,832,29.900000000000002,1.8
2019,7,13,15,30,672,29.700000000000003,1.7000000000000002
2019,7,13,16,30,480,28.6,1.5
2019,7,13,17,30,272,27.1,1.4000000000000001
2019,7,13,18,30,82,24.900000000000002,1.3
2019,7,13,19,30,0,23.5,1.2000000000000002
2019,7,13,20,30,0,23.3,1
2019,7,13,21,30,0,23.200000000000003,1
2019,7,13,22,30,0,23.200000000000003,1
2019,7,13,23,30,0,23,1
2019,7,14,0,30,0,22.700000000000003,1
2019,7,14,1,30,0,22.1,1
2019,7,14,2,30,0,21.6,0.9
2019,7,14,3,30,0,21.3,0.9
2019,7,14,4,30,0,21.400000000000002,0.9
2019,7,14,5,30,60,22.700000000000003,0.9
2019,7,14,6,30,244,25,0.9
2019,7,14,7,30,454,27.400000000000002,1.1
2019,7,14,8,30,468,29.3,1.4000000000000001
2019,7,14,9,30,820,30.5,1.7000000000000002
2019,7,14,10,30,941,31.400000000000002,2
2019,7,14,11,30,1008,32,2.2
2019,7,14,12,30,1013,32.300000000000004,2.4000000000000004
2019,7,14,13,30,958,32.2,2.7
2019,7,14,14,30,845,31.8,2.8000000000000003
2019,7,14,15,30,682,31.700000000000003,2.8000000000000003
2019,7,14,16,30,488,30.700000000000003,2.9000000000000004
2019,7,14,17,30,278,28.900000000000002,2.8000000000000003
2019,7,14,18,30,85,26.5,2.6
2019,7,14,19,30,0,24.900000000000002,2.4000000000000004
2019,7,14,20,30,0,24.3,2.3000000000000003
2019,7,14,21,30,0,23.900000000000002,2.1
2019,7,14,22,30,0,23.5,1.9000000000000001
2019,7,14,23,30,0,23.200000000000003,1.8
2019,7,15,0,30,0,22.900000000000002,1.8
2019,7,15,1,30,0,22.900000000000002,1.7000000000000002
2019,7,15,2,30,0,22.8,1.6
2019,7,15,3,30,0,22.5,1.6
2019,7,15,4,30,0,22.6,1.6
2019,7,15,5,30,61,23.900000000000002,1.9000000000000001
2019,7,15,6,30,249,26.200000000000003,2.2
2019,7,15,7,30,461,28.6,2.4000000000000004
2019,7,15,8,30,507,30.6,2.6
2019,7,15,9,30,831,31.900000000000002,2.9000000000000004
2019,7,15,10,30,952,32.7,3.1
2019,7,15,11,30,1020,33.1,3.4000000000000004
2019,7,15,12,30,1026,33.2,3.7
2019,7,15,13,30,969,33.1,4
2019,7,15,14,30,856,32.800000000000004,4.2
2019,7,15,15,30,693,32.6,4.3
2019,7,15,16,30,497,31.3,4.5
2019,7,15,17,30,284,29.6,4.3
2019,7,15,18,30,88,27.1,3.9000000000000004
2019,7,15,19,30,0,25.400000000000002,3.5
2019,7,15,20,30,0,24.900000000000002,3.2
2019,7,15,21,30,0,24.700000000000003,3
2019,7,15,22,30,0,24.3,2.9000000000000004
2019,7,15,23,30,0,23.8,2.8000000000000003
2019,7,16,0,30,0,23.400000000000002,2.7
2019,7,16,1,30,0,22.900000000000002,2.6
2019,7,16,2,30,0,22.3,2.5
2019,7,16,3,30,0,21.900000000000002,2.5
2019,7,16,4,30,0,21.8,2.5
2019,7,16,5,30,63,22.8,2.6
2019,7,16,6,30,252,24.700000000000003,2.7
2019,7,16,7,30,463,26.900000000000002,2.7
2019,7,16,8,30,662,29,2.7
2019,7,16,9,30,826,30.5,2.8000000000000003
2019,7,16,10,30,943,31.5,2.9000000000000004
2019,7,16,11,30,1007,31.900000000000002,3.1
2019,7,16,12,30,1010,32,3.3000000000000003
2019,7,16,13,30,953,31.900000000000002,3.5
2019,7,16,14,30,836,31.5,3.7
2019,7,16,15,30,675,31.3,3.8000000000000003
2019,7,16,16,30,479,29.900000000000002,4.1000000000000005
2019,7,16,17,30,270,28.400000000000002,4.2
2019,7,16,18,30,80,26.5,4.1000000000000005
2019,7,16,19,30,0,25,3.9000000000000004
2019,7,16,20,30,0,24.200000000000003,3.8000000000000003
2019,7,16,21,30,0,23.6,3.5
2019,7,16,22,30,0,23.1,3.2
2019,7,16,23,30,0,22.700000000000003,2.9000000000000004
2019,7,17,0,30,0,22.200000000000003,2.5
2019,7,17,1,30,0,21.400000000000002,2.3000000000000003
2019,7,17,2,30,0,20.6,2.1
2019,7,17,3,30,0,20.1,1.9000000000000001
2019,7,17,4,30,0,20.1,2
2019,7,17,5,30,56,21.1,2.1
2019,7,17,6,30,237,22.900000000000002,2.2
2019,7,17,7,30,447,24.700000000000003,2.1
2019,7,17,8,30,376,26,2.1
2019,7,17,9,30,409,26.700000000000003,2.3000000000000003
2019,7,17,10,30,873,26.8,2.5
2019,7,17,11,30,1005,26.6,2.6
2019,7,17,12,30,1008,26.400000000000002,2.6
2019,7,17,13,30,950,26.1,2.4000000000000004
2019,7,17,14,30,836,25.700000000000003,2.3000000000000003
2019,7,17,15,30,674,25.5,2.3000000000000003
2019,7,17,16,30,478,24.400000000000002,2.2
2019,7,17,17,30,270,23.200000000000003,2.1
2019,7,17,18,30,80,21.6,1.9000000000000001
2019,7,17,19,30,0,20.200000000000003,1.6
2019,7,17,20,30,0,19.5,1.2000000000000002
2019,7,17,21,30,0,19,0.8
2019,7,17,22,30,0,18.7,0.6000000000000001
2019,7,17,23,30,0,18.400000000000002,0.5
2019,7,18,0,30,0,18.3,0.5
2019,7,18,1,30,0,18.3,0.5
2019,7,18,2,30,0,18,0.8
2019,7,18,3,30,0,17.8,1.1
2019,7,18,4,30,0,17.900000000000002,1.3
2019,7,18,5,30,56,19.200000000000003,1.5
2019,7,18,6,30,241,21.200000000000003,1.6
2019,7,18,7,30,454,23.200000000000003,1.6
2019,7,18,8,30,172,24.700000000000003,1.7000000000000002
2019,7,18,9,30,274,25.6,2
2019,7,18,10,30,507,26.1,2.3000000000000003
2019,7,18,11,30,959,26.3,2.4000000000000004
2019,7,18,12,30,1010,26.3,2.4000000000000004
2019,7,18,13,30,956,26.1,2.3000000000000003
2019,7,18,14,30,843,25.700000000000003,2.1
2019,7,18,15,30,681,25.5,2
2019,7,18,16,30,486,24.200000000000003,1.7000000000000002
2019,7,18,17,30,263,22.8,1.5
2019,7,18,18,30,81,20.8,1.4000000000000001
2019,7,18,19,30,0,19.200000000000003,1.2000000000000002
2019,7,18,20,30,0,18.5,1.1
2019,7,18,21,30,0,18.1,1
2019,7,18,22,30,0,17.8,0.9
2019,7,18,23,30,0,17.6,0.8
2019,7,19,0,30,0,17.400000000000002,0.8
2019,7,19,1,30,0,17.2,0.8
2019,7,19,2,30,0,17,0.9
2019,7,19,3,30,0,16.900000000000002,0.9
2019,7,19,4,30,0,17.2,0.9
2019,7,19,5,30,54,18.400000000000002,0.8
2019,7,19,6,30,178,20.200000000000003,0.8
2019,7,19,7,30,446,22.1,1
2019,7,19,8,30,184,23.8,1.3
2019,7,19,9,30,376,25.1,1.8
2019,7,19,10,30,398,25.8,2.2
2019,7,19,11,30,621,26.200000000000003,2.5
2019,7,19,12,30,1002,26.3,2.8000000000000003
2019,7,19,13,30,945,26.1,2.9000000000000004
2019,7,19,14,30,830,25.8,2.9000000000000004
2019,7,19,15,30,669,25.6,2.9000000000000004
2019,7,19,16,30,476,24.400000000000002,2.8000000000000003
2019,7,19,17,30,268,23.1,2.8000000000000003
2019,7,19,18,30,78,21.400000000000002,2.6
2019,7,19,19,30,0,20,2.5
2019,7,19,20,30,0,19.3,2.3000000000000003
2019,7,19,21,30,0,18.900000000000002,2.2
2019,7,19,22,30,0,18.6,2
2019,7,19,23,30,0,18.2,1.9000000000000001
2019,7,20,0,30,0,18,1.8
2019,7,20,1,30,0,17.7,1.7000000000000002
2019,7,20,2,30,0,17.5,1.5
2019,7,20,3,30,0,17.400000000000002,1.4000000000000001
2019,7,20,4,30,0,17.6,1.2000000000000002
2019,7,20,5,30,51,18.7,1.1
2019,7,20,6,30,232,20.6,0.9
2019,7,20,7,30,443,22.400000000000002,0.9
2019,7,20,8,30,184,24,1.1
2019,7,20,9,30,209,25.200000000000003,1.6
2019,7,20,10,30,297,26,2
2019,7,20,11,30,431,26.400000000000002,2.3000000000000003
2019,7,20,12,30,956,26.400000000000002,2.5
2019,7,20,13,30,943,26.200000000000003,2.6
2019,7,20,14,30,829,25.900000000000002,2.5
2019,7,20,15,30,668,25.700000000000003,2.5
2019,7,20,16,30,474,24.6,2.4000000000000004
2019,7,20,17,30,266,23.3,2.4000000000000004
2019,7,20,18,30,76,21.5,2.4000000000000004
2019,7,20,19,30,0,20,2.3000000000000003
2019,7,20,20,30,0,19.3,2.2
2019,7,20,21,30,0,19.1,2
2019,7,20,22,30,0,19.1,1.8
2019,7,20,23,30,0,19.1,1.7000000000000002
2019,7,21,0,30,0,19.1,1.7000000000000002
2019,7,21,1,30,0,19,1.7000000000000002
2019,7,21,2,30,0,18.900000000000002,1.6
2019,7,21,3,30,0,18.900000000000002,1.5
2019,7,21,4,30,0,19.1,1.3
2019,7,21,5,30,49,20.3,1.2000000000000002
2019,7,21,6,30,226,22.3,1
2019,7,21,7,30,432,24.400000000000002,1.2000000000000002
2019,7,21,8,30,239,26,1.4000000000000001
2019,7,21,9,30,667,27.1,1.6
2019,7,21,10,30,920,27.900000000000002,1.9000000000000001
2019,7,21,11,30,986,28.400000000000002,2
2019,7,21,12,30,990,28.6,2.2
2019,7,21,13,30,932,28.700000000000003,2.3000000000000003
2019,7,21,14,30,819,28.400000000000002,2.4000000000000004
2019,7,21,15,30,658,28.200000000000003,2.4000000000000004
2019,7,21,16,30,467,27.400000000000002,2.2
2019,7,21,17,30,261,26.1,2
2019,7,21,18,30,74,24.200000000000003,1.9000000000000001
2019,7,21,19,30,0,23.1,1.8
2019,7,21,20,30,0,22.900000000000002,1.6
2019,7,21,21,30,0,22.6,1.5
2019,7,21,22,30,0,22.3,1.6
2019,7,21,23,30,0,22,1.5
2019,7,22,0,30,0,21.700000000000003,1.5
2019,7,22,1,30,0,21.400000000000002,1.4000000000000001
2019,7,22,2,30,0,21.1,1.3
2019,7,22,3,30,0,21,1.2000000000000002
2019,7,22,4,30,0,21.200000000000003,1
2019,7,22,5,30,46,22.6,0.8
2019,7,22,6,30,219,24.700000000000003,0.6000000000000001
2019,7,22,7,30,421,26.700000000000003,0.7000000000000001
2019,7,22,8,30,505,28.3,1.1
2019,7,22,9,30,770,29.1,1.6
2019,7,22,10,30,864,29.400000000000002,1.8
2019,7,22,11,30,945,29.400000000000002,2
2019,7,22,12,30,952,29.400000000000002,2
2019,7,22,13,30,899,29.3,2
2019,7,22,14,30,783,29,1.9000000000000001
2019,7,22,15,30,510,28.8,1.9000000000000001
2019,7,22,16,30,445,27.8,1.6
2019,7,22,17,30,245,26.700000000000003,1.5
2019,7,22,18,30,67,25.1,1.2000000000000002
2019,7,22,19,30,0,24,1.1
2019,7,22,20,30,0,23.700000000000003,0.9
2019,7,22,21,30,0,23.700000000000003,0.9
2019,7,22,22,30,0,23.6,0.9
2019,7,22,23,30,0,23.5,0.7000000000000001
2019,7,23,0,30,0,23.200000000000003,0.6000000000000001
2019,7,23,1,30,0,23,0.7000000000000001
2019,7,23,2,30,0,22.6,0.8
2019,7,23,3,30,0,21.900000000000002,0.8
2019,7,23,4,30,0,21.8,1.1
2019,7,23,5,30,38,22.700000000000003,1.7000000000000002
2019,7,23,6,30,210,24,2.2
2019,7,23,7,30,407,25.200000000000003,2.2
2019,7,23,8,30,595,26.400000000000002,2.1
2019,7,23,9,30,653,27.700000000000003,1.7000000000000002
2019,7,23,10,30,718,29.1,1.3
2019,7,23,11,30,909,30.400000000000002,1
2019,7,23,12,30,943,31.3,0.8
2019,7,23,13,30,893,31.900000000000002,0.9
2019,7,23,14,30,774,32,1.3
2019,7,23,15,30,628,31.8,1.4000000000000001
2019,7,23,16,30,392,30.700000000000003,1.5
2019,7,23,17,30,214,29.3,1.4000000000000001
2019,7,23,18,30,65,27.3,1.3
2019,7,23,19,30,0,26.200000000000003,1.3
2019,7,23,20,30,0,26.3,1.3
2019,7,23,21,30,0,26.8,1.1
2019,7,23,22,30,0,27.200000000000003,0.8
2019,7,23,23,30,0,27.200000000000003,0.7000000000000001
2019,7,24,0,30,0,26.900000000000002,0.7000000000000001
2019,7,24,1,30,0,26.6,0.7000000000000001
2019,7,24,2,30,0,26.200000000000003,1
2019,7,24,3,30,0,25.700000000000003,1.2000000000000002
2019,7,24,4,30,0,25.5,1.2000000000000002
2019,7,24,5,30,41,26.6,1.3
2019,7,24,6,30,207,28.8,1.3
2019,7,24,7,30,407,31.200000000000003,1
2019,7,24,8,30,599,33,0.7000000000000001
2019,7,24,9,30,763,33.6,1
2019,7,24,10,30,883,33.4,1.7000000000000002
2019,7,24,11,30,947,33,2.1
2019,7,24,12,30,953,32.5,2.3000000000000003
2019,7,24,13,30,900,32.300000000000004,2.3000000000000003
2019,7,24,14,30,791,32.1,2.2
2019,7,24,15,30,634,31.900000000000002,2.2
2019,7,24,16,30,446,31.200000000000003,1.9000000000000001
2019,7,24,17,30,244,30,1.5
2019,7,24,18,30,65,28.400000000000002,1.2000000000000002
2019,7,24,19,30,0,27.6,1
2019,7,24,20,30,0,27.5,0.8
2019,7,24,21,30,0,27.1,0.6000000000000001
2019,7,24,22,30,0,26.6,0.5
2019,7,24,23,30,0,26.200000000000003,0.5
2019,7,25,0,30,0,25.700000000000003,0.5
2019,7,25,1,30,0,25.400000000000002,0.5
