Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2020,1,1,0,30,11.8,0,2.7
2020,1,1,1,30,11.8,0,2.5
2020,1,1,2,30,11.8,0,2.2
2020,1,1,3,30,11.600000000000001,0,2.1
2020,1,1,4,30,11.3,0,2.4000000000000004
2020,1,1,5,30,11.200000000000001,0,2.7
2020,1,1,6,30,11.5,0,2.9000000000000004
2020,1,1,7,30,12.200000000000001,8,2.7
2020,1,1,8,30,13.3,68,2.5
2020,1,1,9,30,14.3,205,2.8000000000000003
2020,1,1,10,30,15.100000000000001,365,3.1
2020,1,1,11,30,15.700000000000001,152,3.4000000000000004
2020,1,1,12,30,16,192,3.7
2020,1,1,13,30,16.2,254,3.8000000000000003
2020,1,1,14,30,15.9,171,3.8000000000000003
2020,1,1,15,30,15.700000000000001,64,3.7
2020,1,1,16,30,14.3,21,3.1
2020,1,1,17,30,13.600000000000001,0,3.1
2020,1,1,18,30,13.4,0,3.4000000000000004
2020,1,1,19,30,13.200000000000001,0,3.5
2020,1,1,20,30,13,0,3.4000000000000004
2020,1,1,21,30,12.9,0,3.5
2020,1,1,22,30,12.8,0,3.7
2020,1,1,23,30,12.8,0,4
2020,1,2,0,30,12.700000000000001,0,4.1000000000000005
2020,1,2,1,30,12.5,0,4
2020,1,2,2,30,12.4,0,3.9000000000000004
2020,1,2,3,30,12.200000000000001,0,3.6
2020,1,2,4,30,12,0,3.4000000000000004
2020,1,2,5,30,11.9,0,3.3000000000000003
2020,1,2,6,30,11.8,0,3.1
2020,1,2,7,30,12.3,16,3.1
2020,1,2,8,30,13.200000000000001,89,3.2
2020,1,2,9,30,14.100000000000001,292,3.3000000000000003
2020,1,2,10,30,14.9,335,3.4000000000000004
2020,1,2,11,30,15.600000000000001,480,3.6
2020,1,2,12,30,16,512,3.5
2020,1,2,13,30,16.2,411,3.1
2020,1,2,14,30,16.1,370,2.6
2020,1,2,15,30,16,224,2.4000000000000004
2020,1,2,16,30,13.9,64,1.9000000000000001
2020,1,2,17,30,13.200000000000001,0,1.9000000000000001
2020,1,2,18,30,13,0,1.9000000000000001
2020,1,2,19,30,12.9,0,1.8
2020,1,2,20,30,12.9,0,1.6
2020,1,2,21,30,12.8,0,1.6
2020,1,2,22,30,12.5,0,1.8
2020,1,2,23,30,12.3,0,1.9000000000000001
2020,1,3,0,30,12,0,2.1
2020,1,3,1,30,11.700000000000001,0,2.3000000000000003
2020,1,3,2,30,11.3,0,2.5
2020,1,3,3,30,10.9,0,2.6
2020,1,3,4,30,10.600000000000001,0,2.8000000000000003
2020,1,3,5,30,10.200000000000001,0,2.9000000000000004
2020,1,3,6,30,10.100000000000001,0,2.9000000000000004
2020,1,3,7,30,11,11,2.8000000000000003
2020,1,3,8,30,12.700000000000001,159,2.6
2020,1,3,9,30,14.3,312,2.3000000000000003
2020,1,3,10,30,16,431,1.8
2020,1,3,11,30,17.1,467,1.9000000000000001
2020,1,3,12,30,17.6,523,2.1
2020,1,3,13,30,17.7,436,2.1
2020,1,3,14,30,17.3,357,1.9000000000000001
2020,1,3,15,30,16.900000000000002,216,1.7000000000000002
2020,1,3,16,30,14.3,52,1.6
2020,1,3,17,30,13.5,0,1.8
2020,1,3,18,30,13.100000000000001,0,2
2020,1,3,19,30,12.8,0,2.3000000000000003
2020,1,3,20,30,12.600000000000001,0,2.5
2020,1,3,21,30,12.4,0,2.7
2020,1,3,22,30,12.200000000000001,0,2.8000000000000003
2020,1,3,23,30,12.100000000000001,0,2.7
2020,1,4,0,30,12,0,2.8000000000000003
2020,1,4,1,30,11.9,0,2.8000000000000003
2020,1,4,2,30,11.9,0,2.6
2020,1,4,3,30,12,0,2.3000000000000003
2020,1,4,4,30,12.3,0,2
2020,1,4,5,30,12.8,0,1.7000000000000002
2020,1,4,6,30,13.100000000000001,0,1.4000000000000001
2020,1,4,7,30,13.5,10,1.4000000000000001
2020,1,4,8,30,14.3,125,1.6
2020,1,4,9,30,15.100000000000001,224,1.9000000000000001
2020,1,4,10,30,15.5,369,1.8
2020,1,4,11,30,15.9,446,1.5
2020,1,4,12,30,16,420,1.8
2020,1,4,13,30,15.9,375,2.6
2020,1,4,14,30,15.4,335,3.2
2020,1,4,15,30,15.100000000000001,217,3.4000000000000004
2020,1,4,16,30,13.4,60,3.5
2020,1,4,17,30,12.600000000000001,0,3.5
2020,1,4,18,30,12.100000000000001,0,3.3000000000000003
2020,1,4,19,30,11.8,0,3.3000000000000003
2020,1,4,20,30,11.600000000000001,0,3.3000000000000003
2020,1,4,21,30,11.4,0,3.4000000000000004
2020,1,4,22,30,11.4,0,3.5
2020,1,4,23,30,11.4,0,3.4000000000000004
2020,1,5,0,30,11.4,0,3.4000000000000004
2020,1,5,1,30,11.200000000000001,0,3.5
2020,1,5,2,30,11,0,3.7
2020,1,5,3,30,10.8,0,3.8000000000000003
2020,1,5,4,30,10.5,0,3.8000000000000003
2020,1,5,5,30,10.200000000000001,0,3.8000000000000003
2020,1,5,6,30,10.100000000000001,0,3.7
2020,1,5,7,30,10.700000000000001,10,3.9000000000000004
2020,1,5,8,30,11.9,156,4.4
2020,1,5,9,30,12.9,322,4.9
2020,1,5,10,30,13.8,446,5
2020,1,5,11,30,14.3,519,5.1000000000000005
2020,1,5,12,30,14.600000000000001,530,5.300000000000001
2020,1,5,13,30,14.700000000000001,481,5.2
2020,1,5,14,30,14.5,376,5
2020,1,5,15,30,14.4,229,4.800000000000001
2020,1,5,16,30,12.8,68,4
2020,1,5,17,30,12,0,3.7
2020,1,5,18,30,11.600000000000001,0,3.6
2020,1,5,19,30,11.3,0,3.5
2020,1,5,20,30,11.100000000000001,0,3.6
2020,1,5,21,30,10.9,0,3.6
2020,1,5,22,30,10.700000000000001,0,3.5
2020,1,5,23,30,10.4,0,3.2
2020,1,6,0,30,10.100000000000001,0,3
2020,1,6,1,30,9.8,0,2.9000000000000004
2020,1,6,2,30,9.4,0,2.9000000000000004
2020,1,6,3,30,8.9,0,3.2
2020,1,6,4,30,8.6,0,3.5
2020,1,6,5,30,8.200000000000001,0,3.5
2020,1,6,6,30,8,0,3.4000000000000004
2020,1,6,7,30,8.9,17,3.1
2020,1,6,8,30,10.600000000000001,165,2.8000000000000003
2020,1,6,9,30,12.4,323,2.6
2020,1,6,10,30,14.3,447,2.7
2020,1,6,11,30,15.600000000000001,519,2.5
2020,1,6,12,30,16.3,531,2.2
2020,1,6,13,30,16.6,483,2.1
2020,1,6,14,30,16.5,381,1.9000000000000001
2020,1,6,15,30,16.3,235,1.7000000000000002
2020,1,6,16,30,13.9,73,1.9000000000000001
2020,1,6,17,30,13.100000000000001,0,2.2
2020,1,6,18,30,12.600000000000001,0,2.4000000000000004
2020,1,6,19,30,12.200000000000001,0,2.4000000000000004
2020,1,6,20,30,11.700000000000001,0,2.4000000000000004
2020,1,6,21,30,11.3,0,2.4000000000000004
2020,1,6,22,30,10.9,0,2.5
2020,1,6,23,30,10.5,0,2.5
2020,1,7,0,30,10.200000000000001,0,2.5
2020,1,7,1,30,9.9,0,2.5
2020,1,7,2,30,9.700000000000001,0,2.5
2020,1,7,3,30,9.600000000000001,0,2.4000000000000004
2020,1,7,4,30,9.600000000000001,0,2.2
2020,1,7,5,30,9.700000000000001,0,2
2020,1,7,6,30,9.700000000000001,0,1.7000000000000002
2020,1,7,7,30,10.5,14,1.5
2020,1,7,8,30,12,157,1
2020,1,7,9,30,13.4,238,0.8
2020,1,7,10,30,14.3,410,1.6
2020,1,7,11,30,14.700000000000001,467,2.7
2020,1,7,12,30,14.9,477,3
2020,1,7,13,30,14.9,379,2.9000000000000004
2020,1,7,14,30,14.700000000000001,381,3
2020,1,7,15,30,14.5,219,3.2
2020,1,7,16,30,12.3,74,3
2020,1,7,17,30,11.4,0,3
2020,1,7,18,30,11.3,0,3.2
2020,1,7,19,30,11.3,0,3.3000000000000003
2020,1,7,20,30,11.200000000000001,0,3
2020,1,7,21,30,11.200000000000001,0,2.8000000000000003
2020,1,7,22,30,11.600000000000001,0,2.7
2020,1,7,23,30,12,0,2.7
2020,1,8,0,30,12,0,2.9000000000000004
2020,1,8,1,30,11.9,0,3
2020,1,8,2,30,11.8,0,3.2
2020,1,8,3,30,11.8,0,3.2
2020,1,8,4,30,11.700000000000001,0,3.2
2020,1,8,5,30,11.700000000000001,0,3.1
2020,1,8,6,30,11.700000000000001,0,3
2020,1,8,7,30,12.200000000000001,16,3
2020,1,8,8,30,13.100000000000001,156,3
2020,1,8,9,30,13.8,268,3.1
2020,1,8,10,30,14.3,368,3.4000000000000004
2020,1,8,11,30,14.5,486,4
2020,1,8,12,30,14.3,517,4.2
2020,1,8,13,30,14,479,4.2
2020,1,8,14,30,13.8,379,4.2
2020,1,8,15,30,13.600000000000001,220,4.2
2020,1,8,16,30,12.200000000000001,38,3.6
2020,1,8,17,30,11.600000000000001,0,3.3000000000000003
2020,1,8,18,30,11.3,0,3
2020,1,8,19,30,11.100000000000001,0,2.7
2020,1,8,20,30,11,0,2.7
2020,1,8,21,30,11,0,2.8000000000000003
2020,1,8,22,30,11.100000000000001,0,2.8000000000000003
2020,1,8,23,30,11.200000000000001,0,2.8000000000000003
2020,1,9,0,30,11.200000000000001,0,2.9000000000000004
2020,1,9,1,30,11.3,0,2.7
2020,1,9,2,30,11.200000000000001,0,2.3000000000000003
2020,1,9,3,30,11.3,0,2.3000000000000003
2020,1,9,4,30,11.5,0,2.9000000000000004
2020,1,9,5,30,12.100000000000001,0,3.8000000000000003
2020,1,9,6,30,12.8,0,4.6000000000000005
2020,1,9,7,30,13.200000000000001,10,5.2
2020,1,9,8,30,13.3,157,5.9
2020,1,9,9,30,13.4,168,6.2
2020,1,9,10,30,13.700000000000001,356,6.1000000000000005
2020,1,9,11,30,14.100000000000001,375,5.800000000000001
2020,1,9,12,30,14.4,529,5.4
2020,1,9,13,30,14.600000000000001,424,4.9
2020,1,9,14,30,14.600000000000001,384,4.5
2020,1,9,15,30,14.5,238,4.4
2020,1,9,16,30,12.8,77,3.9000000000000004
2020,1,9,17,30,11.700000000000001,0,3.7
2020,1,9,18,30,10.9,0,3.5
2020,1,9,19,30,10.3,0,3.3000000000000003
2020,1,9,20,30,9.9,0,3.2
2020,1,9,21,30,9.700000000000001,0,2.9000000000000004
2020,1,9,22,30,9.600000000000001,0,2.7
2020,1,9,23,30,9.700000000000001,0,2.4000000000000004
2020,1,10,0,30,10,0,2.1
2020,1,10,1,30,10.100000000000001,0,1.9000000000000001
2020,1,10,2,30,10.200000000000001,0,1.7000000000000002
2020,1,10,3,30,10.3,0,1.3
2020,1,10,4,30,10.4,0,1
2020,1,10,5,30,10.5,0,0.7000000000000001
2020,1,10,6,30,10.700000000000001,0,0.7000000000000001
2020,1,10,7,30,11.200000000000001,16,0.9
2020,1,10,8,30,12.200000000000001,159,1.1
2020,1,10,9,30,13.200000000000001,319,1.1
2020,1,10,10,30,14.3,446,0.9
2020,1,10,11,30,15.100000000000001,520,0.7000000000000001
2020,1,10,12,30,15.5,517,0.9
2020,1,10,13,30,15.5,487,1.6
2020,1,10,14,30,15.200000000000001,384,2.1
2020,1,10,15,30,15,239,2.3000000000000003
2020,1,10,16,30,13.100000000000001,79,2
2020,1,10,17,30,12.200000000000001,0,2.3000000000000003
2020,1,10,18,30,11.700000000000001,0,2.8000000000000003
2020,1,10,19,30,11.200000000000001,0,3.2
2020,1,10,20,30,10.9,0,3.3000000000000003
2020,1,10,21,30,10.600000000000001,0,3.1
2020,1,10,22,30,10.3,0,2.8000000000000003
2020,1,10,23,30,10.200000000000001,0,2.7
2020,1,11,0,30,10.4,0,2.6
2020,1,11,1,30,10.8,0,2.5
2020,1,11,2,30,11.3,0,2.2
2020,1,11,3,30,11.5,0,2
2020,1,11,4,30,11.5,0,2.3000000000000003
2020,1,11,5,30,11.5,0,3
2020,1,11,6,30,11.4,0,3.4000000000000004
2020,1,11,7,30,11.700000000000001,15,3.7
2020,1,11,8,30,12.5,151,4
2020,1,11,9,30,13.200000000000001,253,4.4
2020,1,11,10,30,13.8,413,4.9
2020,1,11,11,30,14.100000000000001,520,5.300000000000001
2020,1,11,12,30,14.200000000000001,535,5.4
2020,1,11,13,30,14.100000000000001,489,5.2
2020,1,11,14,30,13.700000000000001,388,4.9
2020,1,11,15,30,13.5,242,4.7
2020,1,11,16,30,11.9,79,3.9000000000000004
2020,1,11,17,30,11.100000000000001,0,3.6
2020,1,11,18,30,10.8,0,3.5
2020,1,11,19,30,10.600000000000001,0,3.6
2020,1,11,20,30,10.5,0,3.6
2020,1,11,21,30,10.4,0,3.5
2020,1,11,22,30,10.3,0,3.4000000000000004
2020,1,11,23,30,10.3,0,3.5
2020,1,12,0,30,10.3,0,3.5
2020,1,12,1,30,10.200000000000001,0,3.3000000000000003
2020,1,12,2,30,10.100000000000001,0,3.3000000000000003
2020,1,12,3,30,10,0,3.4000000000000004
2020,1,12,4,30,9.9,0,3.4000000000000004
2020,1,12,5,30,9.9,0,3.5
2020,1,12,6,30,9.9,0,3.6
2020,1,12,7,30,10.5,9,3.7
2020,1,12,8,30,11.600000000000001,158,4
2020,1,12,9,30,12.3,261,4
2020,1,12,10,30,12.9,450,3.7
2020,1,12,11,30,13.3,527,3.8000000000000003
2020,1,12,12,30,13.3,532,4.2
2020,1,12,13,30,13.200000000000001,496,4.6000000000000005
2020,1,12,14,30,13,392,4.5
2020,1,12,15,30,12.8,246,4.4
2020,1,12,16,30,11.600000000000001,69,3.3000000000000003
2020,1,12,17,30,10.9,0,2.8000000000000003
2020,1,12,18,30,10.700000000000001,0,2.6
2020,1,12,19,30,10.700000000000001,0,2.5
2020,1,12,20,30,10.700000000000001,0,2.3000000000000003
2020,1,12,21,30,10.600000000000001,0,2.3000000000000003
2020,1,12,22,30,10.600000000000001,0,2.4000000000000004
2020,1,12,23,30,10.8,0,2.6
2020,1,13,0,30,10.9,0,2.6
2020,1,13,1,30,11.100000000000001,0,2.7
2020,1,13,2,30,11.200000000000001,0,2.7
2020,1,13,3,30,11.3,0,2.7
2020,1,13,4,30,11.3,0,2.6
2020,1,13,5,30,11.200000000000001,0,2.5
2020,1,13,6,30,11.100000000000001,0,2.3000000000000003
2020,1,13,7,30,11.600000000000001,16,2.2
2020,1,13,8,30,12.3,156,2.5
2020,1,13,9,30,12.9,317,2.8000000000000003
2020,1,13,10,30,13.5,446,2.9000000000000004
2020,1,13,11,30,14,522,2.8000000000000003
2020,1,13,12,30,14.3,539,2.9000000000000004
2020,1,13,13,30,14.4,495,3
2020,1,13,14,30,14.200000000000001,396,2.8000000000000003
2020,1,13,15,30,14.100000000000001,251,2.7
2020,1,13,16,30,12.3,88,2.4000000000000004
2020,1,13,17,30,11.5,0,2.4000000000000004
2020,1,13,18,30,11.3,0,2.4000000000000004
2020,1,13,19,30,11.3,0,2.1
2020,1,13,20,30,11.4,0,1.8
2020,1,13,21,30,11.4,0,1.8
2020,1,13,22,30,11.5,0,1.9000000000000001
2020,1,13,23,30,11.600000000000001,0,1.9000000000000001
2020,1,14,0,30,11.8,0,2.2
2020,1,14,1,30,12,0,2.7
2020,1,14,2,30,12.4,0,3.1
2020,1,14,3,30,12.5,0,3.6
2020,1,14,4,30,11.8,0,3.9000000000000004
2020,1,14,5,30,10.700000000000001,0,3.7
2020,1,14,6,30,10.3,0,3.2
2020,1,14,7,30,10.9,14,2.8000000000000003
2020,1,14,8,30,11.9,140,2.7
2020,1,14,9,30,12.5,180,3.2
2020,1,14,10,30,13,373,3.6
2020,1,14,11,30,13.3,524,3.8000000000000003
2020,1,14,12,30,13.4,543,4
2020,1,14,13,30,13.4,501,4.2
2020,1,14,14,30,13.200000000000001,401,4.2
2020,1,14,15,30,13,255,4.2
2020,1,14,16,30,11.3,90,3.4000000000000004
2020,1,14,17,30,10.5,0,3.3000000000000003
2020,1,14,18,30,10.100000000000001,0,3.2
2020,1,14,19,30,9.8,0,3.1
2020,1,14,20,30,9.5,0,3.1
2020,1,14,21,30,9.3,0,3
2020,1,14,22,30,9.1,0,2.9000000000000004
2020,1,14,23,30,8.9,0,2.7
2020,1,15,0,30,8.9,0,2.6
2020,1,15,1,30,8.9,0,2.4000000000000004
2020,1,15,2,30,9,0,2.2
2020,1,15,3,30,8.9,0,2.1
2020,1,15,4,30,8.700000000000001,0,2
2020,1,15,5,30,8.4,0,2.1
2020,1,15,6,30,8.200000000000001,0,2
2020,1,15,7,30,8.8,18,1.9000000000000001
2020,1,15,8,30,10,162,1.5
2020,1,15,9,30,11.3,331,1.1
2020,1,15,10,30,12.600000000000001,460,0.8
2020,1,15,11,30,13.4,523,1.1
2020,1,15,12,30,13.700000000000001,496,1.6
2020,1,15,13,30,13.5,462,1.9000000000000001
2020,1,15,14,30,13.100000000000001,296,2.1
2020,1,15,15,30,12.8,174,2.1
2020,1,15,16,30,11.4,41,2
2020,1,15,17,30,10.9,0,2.1
2020,1,15,18,30,10.8,0,2.2
2020,1,15,19,30,10.600000000000001,0,2.3000000000000003
2020,1,15,20,30,10.5,0,2.5
2020,1,15,21,30,10.4,0,2.9000000000000004
2020,1,15,22,30,10.5,0,3.3000000000000003
2020,1,15,23,30,10.5,0,3.7
2020,1,16,0,30,10.600000000000001,0,4
2020,1,16,1,30,10.700000000000001,0,4.2
2020,1,16,2,30,10.9,0,4.5
2020,1,16,3,30,11.100000000000001,0,4.9
2020,1,16,4,30,11.4,0,5.5
2020,1,16,5,30,11.8,0,6.2
2020,1,16,6,30,12.100000000000001,0,6.800000000000001
2020,1,16,7,30,12.200000000000001,12,7.300000000000001
2020,1,16,8,30,12.4,148,7.7
2020,1,16,9,30,12.600000000000001,259,8.1
2020,1,16,10,30,13,78,7.6000000000000005
2020,1,16,11,30,13.3,12,6.5
2020,1,16,12,30,12.9,15,6
2020,1,16,13,30,11.9,28,5
2020,1,16,14,30,11,66,3.5
2020,1,16,15,30,10.8,220,3
2020,1,16,16,30,10.3,56,2.4000000000000004
2020,1,16,17,30,10.100000000000001,0,2.5
2020,1,16,18,30,10.200000000000001,0,2.7
2020,1,16,19,30,10.100000000000001,0,2.8000000000000003
2020,1,16,20,30,10,0,2.8000000000000003
2020,1,16,21,30,10,0,2.7
2020,1,16,22,30,9.9,0,2.5
2020,1,16,23,30,10,0,2.4000000000000004
2020,1,17,0,30,10.100000000000001,0,2.3000000000000003
2020,1,17,1,30,10.3,0,2
2020,1,17,2,30,10.4,0,1.6
2020,1,17,3,30,10.5,0,1.3
2020,1,17,4,30,10.5,0,1.1
2020,1,17,5,30,10.4,0,1
2020,1,17,6,30,10.200000000000001,0,1
2020,1,17,7,30,10.5,10,1.1
2020,1,17,8,30,11.3,125,1.1
2020,1,17,9,30,12.200000000000001,282,1.1
2020,1,17,10,30,12.9,417,0.8
2020,1,17,11,30,13.4,498,0.5
2020,1,17,12,30,13.8,562,0.4
2020,1,17,13,30,14,508,0.7000000000000001
2020,1,17,14,30,14,371,1.1
2020,1,17,15,30,13.9,214,1.2000000000000002
2020,1,17,16,30,12.4,64,1.5
2020,1,17,17,30,11.9,0,1.6
2020,1,17,18,30,11.700000000000001,0,1.4000000000000001
2020,1,17,19,30,11.5,0,1
2020,1,17,20,30,11.200000000000001,0,0.8
2020,1,17,21,30,10.700000000000001,0,0.9
2020,1,17,22,30,10.4,0,1.1
2020,1,17,23,30,10.200000000000001,0,1.2000000000000002
2020,1,18,0,30,10.100000000000001,0,0.9
2020,1,18,1,30,10.100000000000001,0,0.5
2020,1,18,2,30,10.100000000000001,0,0.5
2020,1,18,3,30,10,0,0.7000000000000001
2020,1,18,4,30,9.9,0,0.9
2020,1,18,5,30,9.700000000000001,0,1.2000000000000002
2020,1,18,6,30,9.5,0,1.4000000000000001
2020,1,18,7,30,9.700000000000001,9,1.2000000000000002
2020,1,18,8,30,10.5,102,0.9
2020,1,18,9,30,11.8,262,0.4
2020,1,18,10,30,12.8,386,0.5
2020,1,18,11,30,13.4,418,1
2020,1,18,12,30,13.8,360,1.5
2020,1,18,13,30,14.100000000000001,424,1.8
2020,1,18,14,30,14.100000000000001,322,1.6
2020,1,18,15,30,14.100000000000001,242,1.4000000000000001
2020,1,18,16,30,12.600000000000001,104,1.5
2020,1,18,17,30,12,0,1.6
2020,1,18,18,30,11.9,0,1.5
2020,1,18,19,30,11.600000000000001,0,1.8
2020,1,18,20,30,11.100000000000001,0,2
2020,1,18,21,30,10.8,0,2.4000000000000004
2020,1,18,22,30,10.5,0,2.9000000000000004
2020,1,18,23,30,10.200000000000001,0,2.7
2020,1,19,0,30,10.100000000000001,0,2.7
2020,1,19,1,30,9.9,0,2.8000000000000003
2020,1,19,2,30,9.700000000000001,0,3
2020,1,19,3,30,9.700000000000001,0,2.9000000000000004
2020,1,19,4,30,9.700000000000001,0,2.8000000000000003
2020,1,19,5,30,9.8,0,2.7
2020,1,19,6,30,10.100000000000001,0,2.5
2020,1,19,7,30,11,12,2.2
2020,1,19,8,30,12.200000000000001,66,2.1
2020,1,19,9,30,12.9,225,2
2020,1,19,10,30,13.600000000000001,175,1.8
2020,1,19,11,30,14.700000000000001,370,1.5
2020,1,19,12,30,15.700000000000001,369,1.2000000000000002
2020,1,19,13,30,16.3,184,0.9
2020,1,19,14,30,16,77,0.7000000000000001
2020,1,19,15,30,15.600000000000001,43,0.7000000000000001
2020,1,19,16,30,14.100000000000001,31,1
2020,1,19,17,30,13.200000000000001,0,1.3
2020,1,19,18,30,12.600000000000001,0,1.7000000000000002
2020,1,19,19,30,12.4,0,1.8
2020,1,19,20,30,12.600000000000001,0,1
2020,1,19,21,30,12.9,0,0.30000000000000004
2020,1,19,22,30,12.9,0,0.5
2020,1,19,23,30,12.700000000000001,0,1
2020,1,20,0,30,12.4,0,1.3
2020,1,20,1,30,12.3,0,1.4000000000000001
2020,1,20,2,30,12.200000000000001,0,1.4000000000000001
2020,1,20,3,30,12.100000000000001,0,1.5
2020,1,20,4,30,12,0,1.7000000000000002
2020,1,20,5,30,11.9,0,2
2020,1,20,6,30,11.9,0,2.4000000000000004
2020,1,20,7,30,12.4,6,2.7
2020,1,20,8,30,13.3,40,2.9000000000000004
2020,1,20,9,30,14,94,2.8000000000000003
2020,1,20,10,30,14.4,108,2.4000000000000004
2020,1,20,11,30,14.700000000000001,119,2.3000000000000003
2020,1,20,12,30,14.9,200,2.4000000000000004
2020,1,20,13,30,14.8,172,2.5
2020,1,20,14,30,14.5,190,2.4000000000000004
2020,1,20,15,30,14.4,75,2.3000000000000003
2020,1,20,16,30,13.3,36,1.9000000000000001
2020,1,20,17,30,12.9,0,1.9000000000000001
2020,1,20,18,30,12.600000000000001,0,2.1
2020,1,20,19,30,12.200000000000001,0,2.1
2020,1,20,20,30,11.8,0,2.1
2020,1,20,21,30,11.600000000000001,0,2.2
2020,1,20,22,30,11.5,0,2.2
2020,1,20,23,30,11.4,0,2.3000000000000003
2020,1,21,0,30,11.3,0,2.3000000000000003
2020,1,21,1,30,11.200000000000001,0,2.3000000000000003
2020,1,21,2,30,11.3,0,2.3000000000000003
2020,1,21,3,30,11.3,0,2.4000000000000004
2020,1,21,4,30,11.600000000000001,0,2.4000000000000004
2020,1,21,5,30,11.700000000000001,0,2.3000000000000003
2020,1,21,6,30,11.8,0,2.1
2020,1,21,7,30,12.600000000000001,20,2
2020,1,21,8,30,13.8,149,2.1
2020,1,21,9,30,14.600000000000001,265,2.1
2020,1,21,10,30,15.4,343,2.2
2020,1,21,11,30,15.700000000000001,397,2.7
2020,1,21,12,30,15.700000000000001,305,3
2020,1,21,13,30,15.5,372,2.9000000000000004
2020,1,21,14,30,15.100000000000001,218,2.6
2020,1,21,15,30,14.8,173,2.3000000000000003
2020,1,21,16,30,13.8,48,1.9000000000000001
2020,1,21,17,30,13.3,0,2
2020,1,21,18,30,13.3,0,2.2
2020,1,21,19,30,13.3,0,2.5
2020,1,21,20,30,13.200000000000001,0,2.8000000000000003
2020,1,21,21,30,13.3,0,2.9000000000000004
2020,1,21,22,30,13.3,0,2.8000000000000003
2020,1,21,23,30,13.3,0,2.7
2020,1,22,0,30,13.4,0,2.7
2020,1,22,1,30,13.4,0,2.6
2020,1,22,2,30,13.4,0,2.4000000000000004
2020,1,22,3,30,13.4,0,1.9000000000000001
2020,1,22,4,30,13.4,0,1.4000000000000001
2020,1,22,5,30,13.5,0,1
2020,1,22,6,30,13.600000000000001,0,1
2020,1,22,7,30,13.8,16,1.2000000000000002
2020,1,22,8,30,14.5,170,1.1
2020,1,22,9,30,15.200000000000001,123,0.7000000000000001
2020,1,22,10,30,16,233,0.6000000000000001
2020,1,22,11,30,16.5,328,0.7000000000000001
2020,1,22,12,30,16.7,301,0.9
2020,1,22,13,30,16.900000000000002,330,1
2020,1,22,14,30,16.900000000000002,421,0.9
2020,1,22,15,30,16.900000000000002,278,0.9
2020,1,22,16,30,15.4,112,0.9
2020,1,22,17,30,14.600000000000001,0,1
2020,1,22,18,30,14.200000000000001,0,1
2020,1,22,19,30,13.9,0,1
2020,1,22,20,30,13.600000000000001,0,1
2020,1,22,21,30,13.4,0,1.1
2020,1,22,22,30,13.100000000000001,0,1.1
2020,1,22,23,30,13,0,1.1
2020,1,23,0,30,12.8,0,1.3
2020,1,23,1,30,12.4,0,1.8
2020,1,23,2,30,12.200000000000001,0,2.2
2020,1,23,3,30,12.200000000000001,0,2.4000000000000004
2020,1,23,4,30,12.200000000000001,0,2.3000000000000003
2020,1,23,5,30,12.200000000000001,0,2
2020,1,23,6,30,12.3,0,1.6
2020,1,23,7,30,12.700000000000001,20,1.1
2020,1,23,8,30,13.4,158,0.8
2020,1,23,9,30,14.100000000000001,321,0.6000000000000001
2020,1,23,10,30,14.9,452,0.5
2020,1,23,11,30,15.600000000000001,535,0.5
2020,1,23,12,30,16,556,0.7000000000000001
2020,1,23,13,30,16.400000000000002,482,0.9
2020,1,23,14,30,16.6,291,0.9
2020,1,23,15,30,16.6,64,0.8
2020,1,23,16,30,15.5,31,0.4
2020,1,23,17,30,14.700000000000001,1,0.7000000000000001
2020,1,23,18,30,13.9,0,1.3
2020,1,23,19,30,13.3,0,1.8
2020,1,23,20,30,13.100000000000001,0,1.9000000000000001
2020,1,23,21,30,13.100000000000001,0,1.6
2020,1,23,22,30,13.3,0,1.4000000000000001
2020,1,23,23,30,13.4,0,1.2000000000000002
2020,1,24,0,30,13.200000000000001,0,1.2000000000000002
2020,1,24,1,30,12.8,0,1.4000000000000001
2020,1,24,2,30,12.5,0,1.8
2020,1,24,3,30,12.200000000000001,0,2.1
2020,1,24,4,30,12,0,2.2
2020,1,24,5,30,11.9,0,2.2
2020,1,24,6,30,11.9,0,2.2
