Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179967,-,-,-,34.41,-119.7,-8,55,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2018,4,1,5,30,0,15,1
2018,4,1,6,30,46,16,1
2018,4,1,7,30,52,17.5,0.9
2018,4,1,8,30,85,19.3,0.7000000000000001
2018,4,1,9,30,254,21.3,0.7000000000000001
2018,4,1,10,30,422,22.6,0.8
2018,4,1,11,30,496,23.1,1.1
2018,4,1,12,30,596,23,1.5
2018,4,1,13,30,554,22.700000000000003,1.9000000000000001
2018,4,1,14,30,464,22.200000000000003,2.1
2018,4,1,15,30,347,21.8,2.2
2018,4,1,16,30,215,19.700000000000003,2.2
2018,4,1,17,30,67,17.5,2
2018,4,1,18,30,0,16.1,2
2018,4,1,19,30,0,15.700000000000001,2
2018,4,1,20,30,0,15.600000000000001,2
2018,4,1,21,30,0,15.4,1.9000000000000001
2018,4,1,22,30,0,15,1.8
2018,4,1,23,30,0,14.600000000000001,1.8
2018,4,2,0,30,0,14.200000000000001,1.8
2018,4,2,1,30,0,13.8,1.7000000000000002
2018,4,2,2,30,0,13.600000000000001,1.6
2018,4,2,3,30,0,13.4,1.6
2018,4,2,4,30,0,13.200000000000001,1.4000000000000001
2018,4,2,5,30,0,13.700000000000001,1.3
2018,4,2,6,30,102,15,1.2000000000000002
2018,4,2,7,30,31,16.5,1.1
2018,4,2,8,30,106,17.8,1.1
2018,4,2,9,30,161,18.900000000000002,1.4000000000000001
2018,4,2,10,30,261,19.8,2
2018,4,2,11,30,303,20.6,2.5
2018,4,2,12,30,233,21.1,2.9000000000000004
2018,4,2,13,30,414,21.200000000000003,3.3000000000000003
2018,4,2,14,30,449,20.900000000000002,3.7
2018,4,2,15,30,350,20.700000000000003,3.8000000000000003
2018,4,2,16,30,286,19.1,3.5
2018,4,2,17,30,117,17.2,3.1
2018,4,2,18,30,0,15.700000000000001,2.8000000000000003
2018,4,2,19,30,0,15.200000000000001,2.7
2018,4,2,20,30,0,14.9,2.5
2018,4,2,21,30,0,14.600000000000001,2.3000000000000003
2018,4,2,22,30,0,14.4,2.2
2018,4,2,23,30,0,14.3,2.2
2018,4,3,0,30,0,14.200000000000001,2.3000000000000003
2018,4,3,1,30,0,14.100000000000001,2.5
2018,4,3,2,30,0,13.8,2.5
2018,4,3,3,30,0,13.5,2.4000000000000004
2018,4,3,4,30,0,13.4,2.2
2018,4,3,5,30,0,14.100000000000001,1.9000000000000001
2018,4,3,6,30,58,15.600000000000001,1.8
2018,4,3,7,30,199,17.3,1.8
2018,4,3,8,30,236,19,1.7000000000000002
2018,4,3,9,30,291,20.8,1.5
2018,4,3,10,30,589,22.1,1.4000000000000001
2018,4,3,11,30,898,22.8,1.4000000000000001
2018,4,3,12,30,903,22.900000000000002,1.7000000000000002
2018,4,3,13,30,840,22.700000000000003,1.9000000000000001
2018,4,3,14,30,713,22.1,2.1
2018,4,3,15,30,536,21.8,2.2
2018,4,3,16,30,329,19.8,2.3000000000000003
2018,4,3,17,30,120,17.5,2.3000000000000003
2018,4,3,18,30,0,15.8,2.2
2018,4,3,19,30,0,15.3,1.9000000000000001
2018,4,3,20,30,0,15.200000000000001,1.7000000000000002
2018,4,3,21,30,0,15.200000000000001,1.6
2018,4,3,22,30,0,15.3,1.5
2018,4,3,23,30,0,15.4,1.3
2018,4,4,0,30,0,15.4,1.2000000000000002
2018,4,4,1,30,0,15.100000000000001,1.1
2018,4,4,2,30,0,14.8,1
2018,4,4,3,30,0,14.4,0.7000000000000001
2018,4,4,4,30,0,14.5,0.6000000000000001
2018,4,4,5,30,0,14.8,0.6000000000000001
2018,4,4,6,30,37,15.5,0.7000000000000001
2018,4,4,7,30,72,16.8,0.6000000000000001
2018,4,4,8,30,134,18.7,0.7000000000000001
2018,4,4,9,30,160,20.3,0.9
2018,4,4,10,30,258,21.200000000000003,1.3
2018,4,4,11,30,413,21.6,1.8
2018,4,4,12,30,707,21.700000000000003,2.1
2018,4,4,13,30,770,21.700000000000003,2.2
2018,4,4,14,30,697,21.3,2.3000000000000003
2018,4,4,15,30,546,20.900000000000002,2.3000000000000003
2018,4,4,16,30,339,18.7,2.7
2018,4,4,17,30,101,17,2.6
2018,4,4,18,30,1,15.9,2.4000000000000004
2018,4,4,19,30,0,15.600000000000001,2.1
2018,4,4,20,30,0,15.700000000000001,1.9000000000000001
2018,4,4,21,30,0,16,1.8
2018,4,4,22,30,0,16.1,1.8
2018,4,4,23,30,0,16,1.7000000000000002
2018,4,5,0,30,0,15.8,1.8
2018,4,5,1,30,0,15.4,1.8
2018,4,5,2,30,0,15,1.9000000000000001
2018,4,5,3,30,0,14.600000000000001,2
2018,4,5,4,30,0,14.100000000000001,2
2018,4,5,5,30,0,14.4,1.9000000000000001
2018,4,5,6,30,101,16.1,1.8
2018,4,5,7,30,114,17.8,1.6
2018,4,5,8,30,311,18.6,1.4000000000000001
2018,4,5,9,30,495,19.200000000000003,1.3
2018,4,5,10,30,624,21,1.2000000000000002
2018,4,5,11,30,580,22.5,1.5
2018,4,5,12,30,785,22.8,2.3000000000000003
2018,4,5,13,30,727,22.5,2.9000000000000004
2018,4,5,14,30,630,22,3.3000000000000003
2018,4,5,15,30,489,21.6,3.4000000000000004
2018,4,5,16,30,272,19.6,3.3000000000000003
2018,4,5,17,30,67,17.7,3.1
2018,4,5,18,30,1,16.3,3
2018,4,5,19,30,0,15.8,2.8000000000000003
2018,4,5,20,30,0,15.700000000000001,2.6
2018,4,5,21,30,0,15.700000000000001,2.5
2018,4,5,22,30,0,15.600000000000001,2.5
2018,4,5,23,30,0,15.5,2.5
2018,4,6,0,30,0,15.200000000000001,2.4000000000000004
2018,4,6,1,30,0,14.9,2.2
2018,4,6,2,30,0,14.700000000000001,2
2018,4,6,3,30,0,14.5,1.8
2018,4,6,4,30,0,14.5,1.8
2018,4,6,5,30,0,15,2
2018,4,6,6,30,56,16.2,2.1
2018,4,6,7,30,246,17.8,2.1
2018,4,6,8,30,435,19.400000000000002,2
2018,4,6,9,30,618,21,2
2018,4,6,10,30,698,22.200000000000003,2
2018,4,6,11,30,784,22.900000000000002,2
2018,4,6,12,30,685,23,2.3000000000000003
2018,4,6,13,30,673,22.700000000000003,2.6
2018,4,6,14,30,498,21.900000000000002,2.8000000000000003
2018,4,6,15,30,457,21.400000000000002,2.8000000000000003
2018,4,6,16,30,294,19.6,2.4000000000000004
2018,4,6,17,30,40,18.400000000000002,2
2018,4,6,18,30,1,17.5,1.5
2018,4,6,19,30,0,17.1,1.2000000000000002
2018,4,6,20,30,0,17,1
2018,4,6,21,30,0,16.900000000000002,0.9
2018,4,6,22,30,0,16.900000000000002,0.9
2018,4,6,23,30,0,16.900000000000002,0.9
2018,4,7,0,30,0,17,0.9
2018,4,7,1,30,0,17.1,0.8
2018,4,7,2,30,0,17,0.9
2018,4,7,3,30,0,16.900000000000002,0.9
2018,4,7,4,30,0,16.7,0.9
2018,4,7,5,30,1,17.1,1.1
2018,4,7,6,30,111,17.900000000000002,1.4000000000000001
2018,4,7,7,30,97,18.7,1.9000000000000001
2018,4,7,8,30,141,19.5,2.6
2018,4,7,9,30,181,20.400000000000002,3.2
2018,4,7,10,30,679,21.200000000000003,3.6
2018,4,7,11,30,751,21.8,3.8000000000000003
2018,4,7,12,30,864,22.1,4.1000000000000005
2018,4,7,13,30,825,22.200000000000003,4.2
2018,4,7,14,30,476,21.8,4.4
2018,4,7,15,30,524,21.5,4.4
2018,4,7,16,30,261,19.700000000000003,4.1000000000000005
2018,4,7,17,30,121,17.7,3.8000000000000003
2018,4,7,18,30,2,16.2,3.6
2018,4,7,19,30,0,15.700000000000001,3.5
2018,4,7,20,30,0,15.4,3.3000000000000003
2018,4,7,21,30,0,15.100000000000001,3.2
2018,4,7,22,30,0,14.9,3.2
2018,4,7,23,30,0,14.700000000000001,3.3000000000000003
2018,4,8,0,30,0,14.5,3.4000000000000004
2018,4,8,1,30,0,14.3,3.5
2018,4,8,2,30,0,13.9,3.6
2018,4,8,3,30,0,13.5,3.8000000000000003
2018,4,8,4,30,0,13.200000000000001,4
2018,4,8,5,30,1,13.4,4.2
2018,4,8,6,30,128,14.700000000000001,4.3
2018,4,8,7,30,346,16.5,4.3
2018,4,8,8,30,564,18.400000000000002,4
2018,4,8,9,30,749,20.1,3.8000000000000003
2018,4,8,10,30,848,21.5,3.8000000000000003
2018,4,8,11,30,943,22.6,3.8000000000000003
2018,4,8,12,30,929,23.1,3.9000000000000004
2018,4,8,13,30,868,23.200000000000003,4.1000000000000005
2018,4,8,14,30,747,22.8,4.1000000000000005
2018,4,8,15,30,564,22.5,4.1000000000000005
2018,4,8,16,30,351,20.700000000000003,3.7
2018,4,8,17,30,133,18.7,3.4000000000000004
2018,4,8,18,30,2,17.1,3.3000000000000003
2018,4,8,19,30,0,16.5,3.6
2018,4,8,20,30,0,16.3,3.8000000000000003
2018,4,8,21,30,0,16.1,4
2018,4,8,22,30,0,15.8,4.1000000000000005
2018,4,8,23,30,0,15.4,4
2018,4,9,0,30,0,15,3.9000000000000004
2018,4,9,1,30,0,14.700000000000001,3.8000000000000003
2018,4,9,2,30,0,14.600000000000001,3.8000000000000003
2018,4,9,3,30,0,14.600000000000001,3.9000000000000004
2018,4,9,4,30,0,14.9,3.8000000000000003
2018,4,9,5,30,2,15.700000000000001,3.8000000000000003
2018,4,9,6,30,124,17.6,3.6
2018,4,9,7,30,346,20.5,2.9000000000000004
2018,4,9,8,30,463,23.6,2.5
2018,4,9,9,30,742,26.200000000000003,2.2
2018,4,9,10,30,874,27.8,1.8
2018,4,9,11,30,944,28.5,1.6
2018,4,9,12,30,944,28.700000000000003,1.4000000000000001
2018,4,9,13,30,879,28.5,1.3
2018,4,9,14,30,735,28.1,1.2000000000000002
2018,4,9,15,30,567,27.900000000000002,1.1
2018,4,9,16,30,353,26.200000000000003,1.1
2018,4,9,17,30,136,24.1,1.4000000000000001
2018,4,9,18,30,2,22.8,1.6
2018,4,9,19,30,0,22.700000000000003,1.7000000000000002
2018,4,9,20,30,0,23,1.6
2018,4,9,21,30,0,23.3,1.5
2018,4,9,22,30,0,23.5,1.3
2018,4,9,23,30,0,23.5,1.1
2018,4,10,0,30,0,22.900000000000002,0.9
2018,4,10,1,30,0,21.6,0.8
2018,4,10,2,30,0,20.400000000000002,0.9
2018,4,10,3,30,0,19.6,1
2018,4,10,4,30,0,18.900000000000002,0.9
2018,4,10,5,30,2,19,0.7000000000000001
2018,4,10,6,30,119,20.700000000000003,0.5
2018,4,10,7,30,294,22.8,0.6000000000000001
2018,4,10,8,30,483,24.400000000000002,0.9
2018,4,10,9,30,645,25.200000000000003,1.3
2018,4,10,10,30,829,25.5,1.6
2018,4,10,11,30,874,25.6,1.8
2018,4,10,12,30,921,25.5,2
2018,4,10,13,30,806,25.3,2.2
2018,4,10,14,30,680,24.8,2.4000000000000004
2018,4,10,15,30,490,24.5,2.5
2018,4,10,16,30,322,22.400000000000002,2.7
2018,4,10,17,30,130,20.6,2.8000000000000003
2018,4,10,18,30,2,19.6,2.8000000000000003
2018,4,10,19,30,0,19.3,2.9000000000000004
2018,4,10,20,30,0,18.8,3
2018,4,10,21,30,0,17.900000000000002,3.2
2018,4,10,22,30,0,17.5,3.2
2018,4,10,23,30,0,17.400000000000002,3
2018,4,11,0,30,0,17.1,2.9000000000000004
2018,4,11,1,30,0,16.400000000000002,2.9000000000000004
2018,4,11,2,30,0,15.8,2.8000000000000003
2018,4,11,3,30,0,15.4,2.6
2018,4,11,4,30,0,15,2.5
2018,4,11,5,30,4,15.3,2.7
2018,4,11,6,30,141,16.7,2.8000000000000003
2018,4,11,7,30,361,18.5,2.6
2018,4,11,8,30,576,20.400000000000002,2.3000000000000003
2018,4,11,9,30,759,22.1,2.1
2018,4,11,10,30,889,22.900000000000002,2.5
2018,4,11,11,30,957,23,3.3000000000000003
2018,4,11,12,30,958,22.700000000000003,4.2
2018,4,11,13,30,892,22.1,4.9
2018,4,11,14,30,764,21,5.2
2018,4,11,15,30,583,20.400000000000002,5.300000000000001
2018,4,11,16,30,334,18.1,4.9
2018,4,11,17,30,142,16.400000000000002,4.6000000000000005
2018,4,11,18,30,3,15.100000000000001,4.5
2018,4,11,19,30,0,14.4,4.3
2018,4,11,20,30,0,13.9,4
2018,4,11,21,30,0,13.5,3.7
2018,4,11,22,30,0,13.200000000000001,3.6
2018,4,11,23,30,0,13,3.6
2018,4,12,0,30,0,13.100000000000001,3.9000000000000004
2018,4,12,1,30,0,13.200000000000001,4.5
2018,4,12,2,30,0,13.200000000000001,4.9
2018,4,12,3,30,0,12.8,5
2018,4,12,4,30,0,12.3,5.1000000000000005
2018,4,12,5,30,4,12.100000000000001,5.300000000000001
2018,4,12,6,30,142,12.5,5.7
2018,4,12,7,30,363,13.4,6.1000000000000005
2018,4,12,8,30,580,14.5,6.300000000000001
2018,4,12,9,30,763,15.5,6.300000000000001
2018,4,12,10,30,895,16.6,6.1000000000000005
2018,4,12,11,30,958,17.400000000000002,6
2018,4,12,12,30,950,17.900000000000002,5.9
2018,4,12,13,30,874,18.1,5.9
2018,4,12,14,30,739,18,6
2018,4,12,15,30,556,17.900000000000002,6
2018,4,12,16,30,344,16.8,5.9
2018,4,12,17,30,127,15.700000000000001,5.6000000000000005
2018,4,12,18,30,3,14.700000000000001,5.6000000000000005
2018,4,12,19,30,0,14.100000000000001,5.6000000000000005
2018,4,12,20,30,0,13.600000000000001,5.6000000000000005
2018,4,12,21,30,0,13.100000000000001,5.7
2018,4,12,22,30,0,12.600000000000001,5.800000000000001
2018,4,12,23,30,0,12.100000000000001,5.800000000000001
2018,4,13,0,30,0,11.700000000000001,5.6000000000000005
2018,4,13,1,30,0,11.4,5.4
2018,4,13,2,30,0,11.3,5.2
2018,4,13,3,30,0,11.3,5
2018,4,13,4,30,0,11.200000000000001,4.9
2018,4,13,5,30,4,11.600000000000001,4.800000000000001
2018,4,13,6,30,140,13,4.6000000000000005
2018,4,13,7,30,356,15.3,4.2
2018,4,13,8,30,572,17.6,3.2
2018,4,13,9,30,762,19.700000000000003,2.2
2018,4,13,10,30,901,21.6,1.6
2018,4,13,11,30,968,22.900000000000002,1.3
2018,4,13,12,30,960,23.6,1.4000000000000001
2018,4,13,13,30,888,23.700000000000003,1.8
2018,4,13,14,30,755,23.3,2.3000000000000003
2018,4,13,15,30,573,23,2.6
2018,4,13,16,30,357,21,2.8000000000000003
2018,4,13,17,30,141,18.400000000000002,2.6
2018,4,13,18,30,4,16.6,2.5
2018,4,13,19,30,0,16.1,2.7
2018,4,13,20,30,0,15.700000000000001,2.7
2018,4,13,21,30,0,15.4,2.8000000000000003
2018,4,13,22,30,0,15.100000000000001,2.7
2018,4,13,23,30,0,14.700000000000001,2.3000000000000003
2018,4,14,0,30,0,14.4,1.9000000000000001
2018,4,14,1,30,0,14.4,1.6
2018,4,14,2,30,0,14.700000000000001,1.6
2018,4,14,3,30,0,15.3,1.6
2018,4,14,4,30,0,15.8,1.5
2018,4,14,5,30,5,16.8,1.4000000000000001
2018,4,14,6,30,153,18.900000000000002,1.2000000000000002
2018,4,14,7,30,372,21.1,1.3
2018,4,14,8,30,587,22.700000000000003,1.3
2018,4,14,9,30,774,23.900000000000002,1.4000000000000001
2018,4,14,10,30,911,24.5,1.5
2018,4,14,11,30,980,24.700000000000003,1.6
2018,4,14,12,30,980,24.6,1.7000000000000002
2018,4,14,13,30,911,24.3,1.6
2018,4,14,14,30,778,23.8,1.5
2018,4,14,15,30,595,23.5,1.4000000000000001
2018,4,14,16,30,378,21.700000000000003,1.2000000000000002
2018,4,14,17,30,155,19.6,1.2000000000000002
2018,4,14,18,30,5,18,1.4000000000000001
2018,4,14,19,30,0,17.6,1.6
2018,4,14,20,30,0,17.5,1.6
2018,4,14,21,30,0,17.6,1.6
2018,4,14,22,30,0,17.8,1.5
2018,4,14,23,30,0,18.1,1.5
2018,4,15,0,30,0,18.1,1.5
2018,4,15,1,30,0,17.7,1.6
2018,4,15,2,30,0,17.3,1.7000000000000002
2018,4,15,3,30,0,16.8,1.6
2018,4,15,4,30,0,16.400000000000002,1.5
2018,4,15,5,30,5,16.6,1.3
2018,4,15,6,30,71,17.5,1
2018,4,15,7,30,281,18.8,0.9
2018,4,15,8,30,379,19.900000000000002,1.1
2018,4,15,9,30,702,20.5,1.6
2018,4,15,10,30,723,20.6,1.9000000000000001
2018,4,15,11,30,673,20.8,2.2
2018,4,15,12,30,667,21.1,2.3000000000000003
2018,4,15,13,30,562,20.8,2.4000000000000004
2018,4,15,14,30,562,20,2.3000000000000003
2018,4,15,15,30,442,19.6,2.3000000000000003
2018,4,15,16,30,270,18,2.9000000000000004
2018,4,15,17,30,130,16.5,3
2018,4,15,18,30,5,15.100000000000001,2.8000000000000003
2018,4,15,19,30,0,14.200000000000001,2.6
2018,4,15,20,30,0,13.600000000000001,2.6
2018,4,15,21,30,0,13.200000000000001,2.7
2018,4,15,22,30,0,13,2.7
2018,4,15,23,30,0,12.8,2.7
2018,4,16,0,30,0,12.600000000000001,2.8000000000000003
2018,4,16,1,30,0,12.4,2.9000000000000004
2018,4,16,2,30,0,12.100000000000001,2.9000000000000004
2018,4,16,3,30,0,11.9,2.8000000000000003
2018,4,16,4,30,0,11.8,2.6
2018,4,16,5,30,9,12.200000000000001,2.6
2018,4,16,6,30,167,13.3,2.8000000000000003
2018,4,16,7,30,390,14.600000000000001,3.1
2018,4,16,8,30,603,15.8,3.4000000000000004
2018,4,16,9,30,781,16.6,3.7
2018,4,16,10,30,904,16.900000000000002,4.1000000000000005
2018,4,16,11,30,968,16.8,4.5
2018,4,16,12,30,962,16.6,4.7
2018,4,16,13,30,892,16.1,4.9
2018,4,16,14,30,764,15.700000000000001,5.1000000000000005
2018,4,16,15,30,586,15.4,5.2
2018,4,16,16,30,373,14.200000000000001,5.2
2018,4,16,17,30,155,13.200000000000001,4.9
2018,4,16,18,30,6,12.3,4.4
2018,4,16,19,30,0,11.700000000000001,4.1000000000000005
2018,4,16,20,30,0,11.3,3.9000000000000004
2018,4,16,21,30,0,10.8,3.7
2018,4,16,22,30,0,10.5,3.6
2018,4,16,23,30,0,10.200000000000001,3.5
2018,4,17,0,30,0,9.9,3.4000000000000004
2018,4,17,1,30,0,9.8,3.5
2018,4,17,2,30,0,9.600000000000001,3.6
2018,4,17,3,30,0,9.4,3.6
2018,4,17,4,30,0,9.3,3.6
2018,4,17,5,30,10,9.8,3.9000000000000004
2018,4,17,6,30,171,11,4.2
2018,4,17,7,30,393,12.700000000000001,4.2
2018,4,17,8,30,608,14.600000000000001,3.8000000000000003
2018,4,17,9,30,788,16.400000000000002,3.1
2018,4,17,10,30,917,18.1,2.3000000000000003
2018,4,17,11,30,979,19.3,1.8
2018,4,17,12,30,977,19.900000000000002,1.9000000000000001
2018,4,17,13,30,908,20.1,2.3000000000000003
2018,4,17,14,30,774,19.8,2.8000000000000003
2018,4,17,15,30,591,19.6,3
2018,4,17,16,30,376,18.1,3.5
2018,4,17,17,30,156,16.1,3.7
2018,4,17,18,30,7,14.4,3.8000000000000003
2018,4,17,19,30,0,13.8,3.8000000000000003
2018,4,17,20,30,0,13.5,3.6
2018,4,17,21,30,0,13.100000000000001,3.3000000000000003
2018,4,17,22,30,0,13,3
2018,4,17,23,30,0,12.8,2.8000000000000003
2018,4,18,0,30,0,12.5,2.6
2018,4,18,1,30,0,12.200000000000001,2.4000000000000004
2018,4,18,2,30,0,11.700000000000001,2.1
2018,4,18,3,30,0,11.4,1.7000000000000002
2018,4,18,4,30,0,11.4,1.4000000000000001
2018,4,18,5,30,10,12.600000000000001,1
2018,4,18,6,30,164,14.700000000000001,0.7000000000000001
2018,4,18,7,30,383,16.3,0.7000000000000001
2018,4,18,8,30,590,17.3,1.1
2018,4,18,9,30,762,18.2,1.6
2018,4,18,10,30,712,19,1.9000000000000001
2018,4,18,11,30,907,19.3,2.3000000000000003
2018,4,18,12,30,965,19.3,2.7
2018,4,18,13,30,895,19.1,3.1
2018,4,18,14,30,762,18.6,3.4000000000000004
2018,4,18,15,30,579,18.2,3.5
2018,4,18,16,30,368,16.6,3.8000000000000003
2018,4,18,17,30,153,14.8,3.8000000000000003
2018,4,18,18,30,7,13,3.6
2018,4,18,19,30,0,12.100000000000001,3.4000000000000004
2018,4,18,20,30,0,11.8,3.2
2018,4,18,21,30,0,11.8,3.1
2018,4,18,22,30,0,11.600000000000001,2.8000000000000003
2018,4,18,23,30,0,11.4,2.6
2018,4,19,0,30,0,10.9,2.5
2018,4,19,1,30,0,10.4,2.6
2018,4,19,2,30,0,10.3,2.7
2018,4,19,3,30,0,10.5,2.6
2018,4,19,4,30,0,10.4,2.3000000000000003
2018,4,19,5,30,5,10.9,2.5
2018,4,19,6,30,154,12,2.8000000000000003
2018,4,19,7,30,400,13.200000000000001,3
2018,4,19,8,30,614,14.700000000000001,3.1
2018,4,19,9,30,795,16.1,3.2
2018,4,19,10,30,922,17.2,3.4000000000000004
2018,4,19,11,30,992,17.900000000000002,3.7
2018,4,19,12,30,987,18.400000000000002,4
2018,4,19,13,30,913,18.6,4.4
2018,4,19,14,30,780,18.5,4.800000000000001
2018,4,19,15,30,599,18.400000000000002,5.1000000000000005
2018,4,19,16,30,382,17.2,5.1000000000000005
2018,4,19,17,30,163,15.8,4.5
2018,4,19,18,30,9,14.100000000000001,3.8000000000000003
2018,4,19,19,30,0,13.100000000000001,3.5
2018,4,19,20,30,0,12.9,3.3000000000000003
2018,4,19,21,30,0,12.8,3
2018,4,19,22,30,0,12.3,2.7
2018,4,19,23,30,0,12,2.6
2018,4,20,0,30,0,11.8,2.4000000000000004
2018,4,20,1,30,0,11.600000000000001,2.3000000000000003
2018,4,20,2,30,0,11.5,2.1
2018,4,20,3,30,0,11.4,1.9000000000000001
2018,4,20,4,30,0,11.4,1.9000000000000001
2018,4,20,5,30,14,12.600000000000001,1.9000000000000001
2018,4,20,6,30,178,14.700000000000001,2.1
2018,4,20,7,30,396,16.7,2.5
2018,4,20,8,30,606,18.7,2.6
2018,4,20,9,30,788,20.5,2.5
2018,4,20,10,30,920,22,2.4000000000000004
2018,4,20,11,30,984,22.900000000000002,2.5
2018,4,20,12,30,981,23.3,2.7
2018,4,20,13,30,911,23.3,3
2018,4,20,14,30,780,22.900000000000002,3.3000000000000003
2018,4,20,15,30,600,22.700000000000003,3.4000000000000004
2018,4,20,16,30,386,20.900000000000002,3.2
2018,4,20,17,30,167,18.5,2.8000000000000003
2018,4,20,18,30,9,16.3,2.4000000000000004
2018,4,20,19,30,0,15.5,2.1
2018,4,20,20,30,0,15.3,2
2018,4,20,21,30,0,15.3,1.9000000000000001
2018,4,20,22,30,0,15.3,1.9000000000000001
2018,4,20,23,30,0,15.100000000000001,2
2018,4,21,0,30,0,14.9,2
2018,4,21,1,30,0,14.700000000000001,1.9000000000000001
2018,4,21,2,30,0,14.5,1.9000000000000001
2018,4,21,3,30,0,14.3,1.9000000000000001
2018,4,21,4,30,0,14.3,1.9000000000000001
2018,4,21,5,30,15,15.200000000000001,2
2018,4,21,6,30,181,17.1,2.1
2018,4,21,7,30,398,19.700000000000003,1.7000000000000002
2018,4,21,8,30,606,22.700000000000003,1.2000000000000002
2018,4,21,9,30,780,24.700000000000003,0.9
2018,4,21,10,30,905,25.5,1
2018,4,21,11,30,908,25.700000000000003,1.4000000000000001
2018,4,21,12,30,780,25.700000000000003,1.6
2018,4,21,13,30,667,25.400000000000002,1.7000000000000002
2018,4,21,14,30,731,24.8,1.7000000000000002
2018,4,21,15,30,576,24.5,1.7000000000000002
2018,4,21,16,30,330,22.3,1.7000000000000002
2018,4,21,17,30,137,20.3,1.7000000000000002
2018,4,21,18,30,7,19.200000000000003,1.8
2018,4,21,19,30,0,19,1.9000000000000001
2018,4,21,20,30,0,19.1,1.8
2018,4,21,21,30,0,19,1.8
2018,4,21,22,30,0,18.7,1.7000000000000002
2018,4,21,23,30,0,18.400000000000002,1.6
2018,4,22,0,30,0,18,1.5
2018,4,22,1,30,0,17.6,1.4000000000000001
2018,4,22,2,30,0,17.3,1.3
2018,4,22,3,30,0,17,1.3
2018,4,22,4,30,0,16.900000000000002,1.3
2018,4,22,5,30,16,18.1,1.2000000000000002
2018,4,22,6,30,182,20.5,1.1
2018,4,22,7,30,398,23,0.9
2018,4,22,8,30,606,25,0.6000000000000001
2018,4,22,9,30,783,26.1,0.7000000000000001
2018,4,22,10,30,912,26.6,1.1
2018,4,22,11,30,977,26.8,1.4000000000000001
2018,4,22,12,30,976,26.8,1.7000000000000002
2018,4,22,13,30,910,26.5,2
2018,4,22,14,30,780,25.900000000000002,2.1
2018,4,22,15,30,601,25.5,2.2
2018,4,22,16,30,389,23.8,2
2018,4,22,17,30,171,21.5,1.7000000000000002
2018,4,22,18,30,11,19.6,1.6
2018,4,22,19,30,0,19.3,1.6
2018,4,22,20,30,0,19.400000000000002,1.6
2018,4,22,21,30,0,19.5,1.6
2018,4,22,22,30,0,19.400000000000002,1.7000000000000002
2018,4,22,23,30,0,19,1.7000000000000002
2018,4,23,0,30,0,18.3,1.7000000000000002
2018,4,23,1,30,0,17.400000000000002,1.6
2018,4,23,2,30,0,16.7,1.4000000000000001
2018,4,23,3,30,0,16.2,1.2000000000000002
2018,4,23,4,30,0,16,1.1
2018,4,23,5,30,20,17,0.8
2018,4,23,6,30,115,19,0.8
2018,4,23,7,30,94,21.3,1
2018,4,23,8,30,240,22.8,1.1
2018,4,23,9,30,384,23.5,1.2000000000000002
2018,4,23,10,30,594,23.900000000000002,1.3
2018,4,23,11,30,987,24.200000000000003,1.3
2018,4,23,12,30,984,24.3,1.4000000000000001
2018,4,23,13,30,825,24.1,1.4000000000000001
2018,4,23,14,30,779,23.700000000000003,1.6
2018,4,23,15,30,567,23.5,1.6
2018,4,23,16,30,338,21.900000000000002,1.7000000000000002
2018,4,23,17,30,165,19.8,1.7000000000000002
2018,4,23,18,30,11,18.2,1.8
2018,4,23,19,30,0,17.900000000000002,1.9000000000000001
2018,4,23,20,30,0,17.900000000000002,1.9000000000000001
2018,4,23,21,30,0,18.1,1.7000000000000002
2018,4,23,22,30,0,18.3,1.5
2018,4,23,23,30,0,18.1,1.3
2018,4,24,0,30,0,17.5,1.2000000000000002
2018,4,24,1,30,0,16.6,1.1
2018,4,24,2,30,0,16,1
2018,4,24,3,30,0,15.600000000000001,0.9
2018,4,24,4,30,0,15.3,0.9
2018,4,24,5,30,20,15.9,0.9
2018,4,24,6,30,62,17.5,0.9
2018,4,24,7,30,83,19.400000000000002,1
2018,4,24,8,30,152,21,1.1
2018,4,24,9,30,295,22,1.2000000000000002
