Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2021,7,26,13,30,21.5,353,2.4000000000000004
2021,7,26,14,30,21.1,532,2.5
2021,7,26,15,30,20.8,570,2.4000000000000004
2021,7,26,16,30,19.8,420,1.9000000000000001
2021,7,26,17,30,19.1,240,1.5
2021,7,26,18,30,18.2,73,0.9
2021,7,26,19,30,17.7,0,0.5
2021,7,26,20,30,17.5,0,0.4
2021,7,26,21,30,17.5,0,0.4
2021,7,26,22,30,17.7,0,0.4
2021,7,26,23,30,18,0,0.2
2021,7,27,0,30,17.8,0,0.4
2021,7,27,1,30,17.3,0,0.6000000000000001
2021,7,27,2,30,16.900000000000002,0,0.5
2021,7,27,3,30,16.7,0,0.4
2021,7,27,4,30,16.7,0,0.4
2021,7,27,5,30,17.2,12,0.4
2021,7,27,6,30,18.6,63,0.4
2021,7,27,7,30,20.700000000000003,334,0.30000000000000004
2021,7,27,8,30,23.400000000000002,548,0.2
2021,7,27,9,30,26,731,0.4
2021,7,27,10,30,27.5,881,0.9
2021,7,27,11,30,27.700000000000003,942,1.6
2021,7,27,12,30,26.900000000000002,970,2.3000000000000003
2021,7,27,13,30,25.6,925,2.7
2021,7,27,14,30,24.1,793,3.2
2021,7,27,15,30,23.200000000000003,552,3.3000000000000003
2021,7,27,16,30,20.400000000000002,334,3.5
2021,7,27,17,30,18.5,226,3.4000000000000004
2021,7,27,18,30,17,93,2.7
2021,7,27,19,30,16.3,0,1.8
2021,7,27,20,30,16.1,0,1.2000000000000002
2021,7,27,21,30,16,0,0.8
2021,7,27,22,30,15.9,0,0.7000000000000001
2021,7,27,23,30,15.8,0,0.6000000000000001
2021,7,28,0,30,15.8,0,0.6000000000000001
2021,7,28,1,30,15.600000000000001,0,0.7000000000000001
2021,7,28,2,30,15.5,0,0.8
2021,7,28,3,30,15.4,0,0.9
2021,7,28,4,30,15.4,0,0.9
2021,7,28,5,30,16,13,0.9
2021,7,28,6,30,17.1,88,1
2021,7,28,7,30,18.2,277,1
2021,7,28,8,30,19.5,555,1.1
2021,7,28,9,30,20.700000000000003,541,1.4000000000000001
2021,7,28,10,30,21.5,680,1.8
2021,7,28,11,30,21.900000000000002,784,2.1
2021,7,28,12,30,21.900000000000002,811,2.4000000000000004
2021,7,28,13,30,21.700000000000003,830,2.6
2021,7,28,14,30,21.400000000000002,680,2.6
2021,7,28,15,30,21.200000000000003,547,2.6
2021,7,28,16,30,20.200000000000003,271,2.4000000000000004
2021,7,28,17,30,19.200000000000003,191,2.3000000000000003
2021,7,28,18,30,18.1,81,2
2021,7,28,19,30,17.5,0,1.8
2021,7,28,20,30,17.1,0,1.6
2021,7,28,21,30,16.900000000000002,0,1.5
2021,7,28,22,30,16.7,0,1.4000000000000001
2021,7,28,23,30,16.6,0,1.3
2021,7,29,0,30,16.400000000000002,0,1.1
2021,7,29,1,30,16.3,0,0.9
2021,7,29,2,30,16.2,0,0.9
2021,7,29,3,30,16.1,0,1
2021,7,29,4,30,16,0,1.2000000000000002
2021,7,29,5,30,16.6,13,1.4000000000000001
2021,7,29,6,30,17.6,66,1.5
2021,7,29,7,30,18.7,172,1.4000000000000001
2021,7,29,8,30,20,286,1.4000000000000001
2021,7,29,9,30,21.200000000000003,614,1.5
2021,7,29,10,30,22.1,810,1.7000000000000002
2021,7,29,11,30,22.6,900,1.9000000000000001
2021,7,29,12,30,22.8,746,2.2
2021,7,29,13,30,22.6,590,2.5
2021,7,29,14,30,22.200000000000003,771,2.6
2021,7,29,15,30,21.900000000000002,487,2.6
2021,7,29,16,30,20.6,368,2.2
2021,7,29,17,30,19.5,257,1.9000000000000001
2021,7,29,18,30,18.3,86,1.7000000000000002
2021,7,29,19,30,17.400000000000002,0,1.5
2021,7,29,20,30,16.900000000000002,0,1.4000000000000001
2021,7,29,21,30,16.6,0,1.3
2021,7,29,22,30,16.3,0,1.4000000000000001
2021,7,29,23,30,16,0,1.5
2021,7,30,0,30,15.8,0,1.4000000000000001
2021,7,30,1,30,15.700000000000001,0,1.2000000000000002
2021,7,30,2,30,15.600000000000001,0,1.1
2021,7,30,3,30,15.5,0,0.9
2021,7,30,4,30,15.600000000000001,0,0.8
2021,7,30,5,30,16.3,23,0.8
2021,7,30,6,30,17.400000000000002,177,0.9
2021,7,30,7,30,18.8,373,0.8
2021,7,30,8,30,20.400000000000002,255,0.9
2021,7,30,9,30,21.900000000000002,548,1.2000000000000002
2021,7,30,10,30,22.8,685,1.7000000000000002
2021,7,30,11,30,22.900000000000002,889,2.1
2021,7,30,12,30,22.6,932,2.4000000000000004
2021,7,30,13,30,22.3,887,2.5
2021,7,30,14,30,21.900000000000002,787,2.4000000000000004
2021,7,30,15,30,21.700000000000003,638,2.2
2021,7,30,16,30,20.6,432,2
2021,7,30,17,30,19.5,227,1.9000000000000001
2021,7,30,18,30,18.2,78,1.8
2021,7,30,19,30,17.3,0,1.8
2021,7,30,20,30,16.900000000000002,0,1.7000000000000002
2021,7,30,21,30,16.8,0,1.5
2021,7,30,22,30,16.7,0,1.7000000000000002
2021,7,30,23,30,16.400000000000002,0,1.8
2021,7,31,0,30,16.2,0,1.9000000000000001
2021,7,31,1,30,15.9,0,1.9000000000000001
2021,7,31,2,30,15.8,0,1.8
2021,7,31,3,30,15.600000000000001,0,1.7000000000000002
2021,7,31,4,30,15.700000000000001,0,1.8
2021,7,31,5,30,16.5,19,2.1
2021,7,31,6,30,17.900000000000002,183,2.1
2021,7,31,7,30,19.3,386,1.9000000000000001
2021,7,31,8,30,20.6,488,1.9000000000000001
2021,7,31,9,30,21.6,528,2
2021,7,31,10,30,22.3,819,2.1
2021,7,31,11,30,22.6,955,2.3000000000000003
2021,7,31,12,30,22.5,983,2.5
2021,7,31,13,30,22.200000000000003,910,2.6
2021,7,31,14,30,21.6,692,2.6
2021,7,31,15,30,21.400000000000002,575,2.5
2021,7,31,16,30,20.1,468,2.3000000000000003
2021,7,31,17,30,18.900000000000002,259,2.1
2021,7,31,18,30,17.6,93,1.9000000000000001
2021,7,31,19,30,16.7,0,1.6
2021,7,31,20,30,16.400000000000002,0,1.5
2021,7,31,21,30,16.3,0,1.4000000000000001
2021,7,31,22,30,16.3,0,1.2000000000000002
2021,7,31,23,30,16.3,0,1.2000000000000002
2021,8,1,0,30,16.1,0,1.2000000000000002
2021,8,1,1,30,15.9,0,1.4000000000000001
2021,8,1,2,30,15.600000000000001,0,1.5
2021,8,1,3,30,15.5,0,1.6
2021,8,1,4,30,15.5,0,1.7000000000000002
2021,8,1,5,30,16.2,15,1.7000000000000002
2021,8,1,6,30,17.5,111,1.6
2021,8,1,7,30,18.7,399,1.6
2021,8,1,8,30,19.8,166,1.6
2021,8,1,9,30,20.900000000000002,286,1.8
2021,8,1,10,30,21.700000000000003,732,2.2
2021,8,1,11,30,22,980,2.8000000000000003
2021,8,1,12,30,21.900000000000002,996,3.4000000000000004
2021,8,1,13,30,21.6,950,3.7
2021,8,1,14,30,21.1,846,3.7
2021,8,1,15,30,20.700000000000003,691,3.6
2021,8,1,16,30,19.3,500,3.3000000000000003
2021,8,1,17,30,18.1,290,2.9000000000000004
2021,8,1,18,30,16.900000000000002,94,2.6
2021,8,1,19,30,16.1,0,2.4000000000000004
2021,8,1,20,30,15.700000000000001,0,2.3000000000000003
2021,8,1,21,30,15.5,0,2.1
2021,8,1,22,30,15.5,0,1.9000000000000001
2021,8,1,23,30,15.5,0,1.7000000000000002
2021,8,2,0,30,15.600000000000001,0,1.4000000000000001
2021,8,2,1,30,15.4,0,1.3
2021,8,2,2,30,15.3,0,1.4000000000000001
2021,8,2,3,30,15,0,1.6
2021,8,2,4,30,15,0,1.8
2021,8,2,5,30,15.700000000000001,16,1.8
2021,8,2,6,30,17.1,116,1.7000000000000002
2021,8,2,7,30,18.3,403,1.6
2021,8,2,8,30,19.6,228,1.6
2021,8,2,9,30,20.8,668,1.7000000000000002
2021,8,2,10,30,21.6,910,2.2
2021,8,2,11,30,21.700000000000003,986,2.8000000000000003
2021,8,2,12,30,21.3,999,3.4000000000000004
2021,8,2,13,30,20.8,950,3.7
2021,8,2,14,30,20.5,844,3.6
2021,8,2,15,30,20.3,688,3.6
2021,8,2,16,30,19.6,498,3.2
2021,8,2,17,30,18.7,269,3.1
2021,8,2,18,30,17.2,82,2.8000000000000003
2021,8,2,19,30,15.9,0,2.6
2021,8,2,20,30,15.3,0,2.5
2021,8,2,21,30,14.8,0,2.4000000000000004
2021,8,2,22,30,14.5,0,2.3000000000000003
2021,8,2,23,30,14.3,0,2.2
2021,8,3,0,30,14.200000000000001,0,2.1
2021,8,3,1,30,14,0,2
2021,8,3,2,30,13.9,0,1.9000000000000001
2021,8,3,3,30,13.9,0,1.8
2021,8,3,4,30,14,0,1.7000000000000002
2021,8,3,5,30,15,24,1.5
2021,8,3,6,30,16.400000000000002,194,1.5
2021,8,3,7,30,17.8,405,1.7000000000000002
2021,8,3,8,30,19.3,202,2
2021,8,3,9,30,20.6,292,2.2
2021,8,3,10,30,21.400000000000002,450,2.5
2021,8,3,11,30,21.8,838,2.9000000000000004
2021,8,3,12,30,22,952,3.1
2021,8,3,13,30,22.1,929,3.3000000000000003
2021,8,3,14,30,21.900000000000002,781,3.2
2021,8,3,15,30,21.8,634,3.2
2021,8,3,16,30,20.700000000000003,431,3.1
2021,8,3,17,30,19.400000000000002,150,3
2021,8,3,18,30,17.6,86,2.8000000000000003
2021,8,3,19,30,16.1,0,2.6
2021,8,3,20,30,15.4,0,2.5
2021,8,3,21,30,14.9,0,2.5
2021,8,3,22,30,14.5,0,2.4000000000000004
2021,8,3,23,30,14.200000000000001,0,2.3000000000000003
2021,8,4,0,30,14,0,2.3000000000000003
2021,8,4,1,30,13.700000000000001,0,2.2
2021,8,4,2,30,13.600000000000001,0,2.3000000000000003
2021,8,4,3,30,13.5,0,2.3000000000000003
2021,8,4,4,30,13.600000000000001,0,2.3000000000000003
2021,8,4,5,30,14.700000000000001,15,2.3000000000000003
2021,8,4,6,30,16.2,114,2.3000000000000003
2021,8,4,7,30,17.5,385,2.4000000000000004
2021,8,4,8,30,18.8,148,2.5
2021,8,4,9,30,19.900000000000002,210,2.7
2021,8,4,10,30,20.8,294,2.9000000000000004
2021,8,4,11,30,21.200000000000003,411,3.3000000000000003
2021,8,4,12,30,21.200000000000003,460,3.8000000000000003
2021,8,4,13,30,21,439,3.9000000000000004
2021,8,4,14,30,20.700000000000003,320,3.6
2021,8,4,15,30,20.6,270,3.5
2021,8,4,16,30,19.700000000000003,125,3
2021,8,4,17,30,18.6,44,2.9000000000000004
2021,8,4,18,30,17.2,86,2.9000000000000004
2021,8,4,19,30,15.9,0,2.8000000000000003
2021,8,4,20,30,15.200000000000001,0,2.8000000000000003
2021,8,4,21,30,14.9,0,2.7
2021,8,4,22,30,14.700000000000001,0,2.6
2021,8,4,23,30,14.5,0,2.4000000000000004
2021,8,5,0,30,14.4,0,2.2
2021,8,5,1,30,14.200000000000001,0,2.2
2021,8,5,2,30,14.100000000000001,0,2.3000000000000003
2021,8,5,3,30,14.100000000000001,0,2.5
2021,8,5,4,30,14.4,0,2.7
2021,8,5,5,30,15.3,20,3
2021,8,5,6,30,16.6,181,3.2
2021,8,5,7,30,17.6,387,3
2021,8,5,8,30,18.8,575,2.7
2021,8,5,9,30,19.8,766,2.4000000000000004
2021,8,5,10,30,20.6,899,2.4000000000000004
2021,8,5,11,30,21,969,2.8000000000000003
2021,8,5,12,30,21.1,987,3.2
2021,8,5,13,30,20.900000000000002,747,3.5
2021,8,5,14,30,20.5,761,3.7
2021,8,5,15,30,20.200000000000003,674,3.8000000000000003
2021,8,5,16,30,18.900000000000002,305,3.9000000000000004
2021,8,5,17,30,17.7,155,3.9000000000000004
2021,8,5,18,30,16.400000000000002,80,3.7
2021,8,5,19,30,15.600000000000001,0,3.3000000000000003
2021,8,5,20,30,15.3,0,3
2021,8,5,21,30,15.100000000000001,0,2.8000000000000003
2021,8,5,22,30,15,0,2.6
2021,8,5,23,30,14.8,0,2.4000000000000004
2021,8,6,0,30,14.700000000000001,0,2.2
2021,8,6,1,30,14.5,0,2
2021,8,6,2,30,14.5,0,1.9000000000000001
2021,8,6,3,30,14.5,0,1.8
2021,8,6,4,30,14.600000000000001,0,1.7000000000000002
2021,8,6,5,30,15.4,14,1.6
2021,8,6,6,30,16.8,164,1.4000000000000001
2021,8,6,7,30,18.1,363,1.1
2021,8,6,8,30,19.5,197,1.1
2021,8,6,9,30,20.900000000000002,310,1.4000000000000001
2021,8,6,10,30,22.200000000000003,576,1.8
2021,8,6,11,30,23.1,792,2.3000000000000003
2021,8,6,12,30,23.5,786,2.6
2021,8,6,13,30,23.5,778,2.9000000000000004
2021,8,6,14,30,23.1,617,3.1
2021,8,6,15,30,22.8,555,3.1
2021,8,6,16,30,20.900000000000002,406,3.1
2021,8,6,17,30,19.400000000000002,183,2.9000000000000004
2021,8,6,18,30,17.7,59,2.5
2021,8,6,19,30,16.6,0,2
2021,8,6,20,30,16,0,1.6
2021,8,6,21,30,15.8,0,1.3
2021,8,6,22,30,15.600000000000001,0,1.2000000000000002
2021,8,6,23,30,15.600000000000001,0,1.1
2021,8,7,0,30,15.5,0,1
2021,8,7,1,30,15.4,0,1
2021,8,7,2,30,15.3,0,1
2021,8,7,3,30,15.200000000000001,0,1
2021,8,7,4,30,15.100000000000001,0,0.9
2021,8,7,5,30,15.700000000000001,10,0.9
2021,8,7,6,30,16.900000000000002,144,0.8
2021,8,7,7,30,18.2,335,0.9
2021,8,7,8,30,19.5,465,1.2000000000000002
2021,8,7,9,30,20.6,696,1.5
2021,8,7,10,30,21.400000000000002,824,1.9000000000000001
2021,8,7,11,30,21.700000000000003,919,2.2
2021,8,7,12,30,21.6,944,2.4000000000000004
2021,8,7,13,30,21.400000000000002,899,2.5
2021,8,7,14,30,21,720,2.5
2021,8,7,15,30,20.8,438,2.4000000000000004
2021,8,7,16,30,19.8,224,2
2021,8,7,17,30,18.7,106,1.7000000000000002
2021,8,7,18,30,17.400000000000002,73,1.3
2021,8,7,19,30,16.400000000000002,0,1.1
2021,8,7,20,30,16.1,0,1.1
2021,8,7,21,30,15.9,0,1.1
2021,8,7,22,30,15.700000000000001,0,1.1
2021,8,7,23,30,15.700000000000001,0,1
2021,8,8,0,30,15.600000000000001,0,0.8
2021,8,8,1,30,15.600000000000001,0,0.7000000000000001
2021,8,8,2,30,15.5,0,0.7000000000000001
2021,8,8,3,30,15.3,0,1
2021,8,8,4,30,15.100000000000001,0,1.3
2021,8,8,5,30,15.8,15,1.6
2021,8,8,6,30,17.2,162,1.6
2021,8,8,7,30,18.7,368,1.5
2021,8,8,8,30,20,396,1.6
2021,8,8,9,30,20.900000000000002,730,1.8
2021,8,8,10,30,21.400000000000002,847,2.1
2021,8,8,11,30,21.5,923,2.4000000000000004
2021,8,8,12,30,21.3,942,2.7
2021,8,8,13,30,20.900000000000002,900,2.8000000000000003
2021,8,8,14,30,20.5,727,2.8000000000000003
2021,8,8,15,30,20.3,482,2.7
2021,8,8,16,30,19.5,350,2.4000000000000004
2021,8,8,17,30,18.6,173,2.4000000000000004
2021,8,8,18,30,17.5,68,2.2
2021,8,8,19,30,16.6,0,2.1
2021,8,8,20,30,16,0,2.1
2021,8,8,21,30,15.600000000000001,0,2
2021,8,8,22,30,15.3,0,1.8
2021,8,8,23,30,15.200000000000001,0,1.6
2021,8,9,0,30,15.200000000000001,0,1.4000000000000001
2021,8,9,1,30,15.100000000000001,0,1.2000000000000002
2021,8,9,2,30,15,0,1.1
2021,8,9,3,30,14.9,0,1.2000000000000002
2021,8,9,4,30,14.8,0,1.3
2021,8,9,5,30,15.5,13,1.3
2021,8,9,6,30,16.8,138,1.3
2021,8,9,7,30,18.3,320,1.2000000000000002
2021,8,9,8,30,19.6,183,1.3
2021,8,9,9,30,20.8,291,1.5
2021,8,9,10,30,21.5,416,1.9000000000000001
2021,8,9,11,30,21.700000000000003,808,2.4000000000000004
2021,8,9,12,30,21.6,970,2.7
2021,8,9,13,30,21.400000000000002,921,2.8000000000000003
2021,8,9,14,30,21,814,2.6
2021,8,9,15,30,20.8,600,2.5
2021,8,9,16,30,19.8,337,2.1
2021,8,9,17,30,18.8,112,1.9000000000000001
2021,8,9,18,30,17.5,70,1.7000000000000002
2021,8,9,19,30,16.400000000000002,0,1.6
2021,8,9,20,30,16,0,1.6
2021,8,9,21,30,15.8,0,1.5
2021,8,9,22,30,15.700000000000001,0,1.3
2021,8,9,23,30,15.600000000000001,0,1.2000000000000002
2021,8,10,0,30,15.5,0,1.1
2021,8,10,1,30,15.3,0,1.1
2021,8,10,2,30,15.200000000000001,0,1.1
2021,8,10,3,30,15,0,1.1
2021,8,10,4,30,15,0,1.1
2021,8,10,5,30,15.600000000000001,12,1.1
2021,8,10,6,30,16.7,140,1.1
2021,8,10,7,30,18.1,359,1.1
2021,8,10,8,30,19.6,205,1.1
2021,8,10,9,30,20.900000000000002,559,1.3
2021,8,10,10,30,21.8,841,1.7000000000000002
2021,8,10,11,30,22.200000000000003,945,2.2
2021,8,10,12,30,22.200000000000003,960,2.6
2021,8,10,13,30,21.900000000000002,914,2.8000000000000003
2021,8,10,14,30,21.400000000000002,808,2.9000000000000004
2021,8,10,15,30,21.1,651,2.9000000000000004
2021,8,10,16,30,19.700000000000003,459,2.6
2021,8,10,17,30,18.5,252,2.2
2021,8,10,18,30,17.3,65,1.7000000000000002
2021,8,10,19,30,16.6,0,1.3
2021,8,10,20,30,16.400000000000002,0,1.1
2021,8,10,21,30,16.400000000000002,0,1
2021,8,10,22,30,16.400000000000002,0,1
2021,8,10,23,30,16.5,0,1
2021,8,11,0,30,16.5,0,0.9
2021,8,11,1,30,16.400000000000002,0,0.9
2021,8,11,2,30,16.400000000000002,0,0.9
2021,8,11,3,30,16.2,0,1.1
2021,8,11,4,30,16.1,0,1.2000000000000002
2021,8,11,5,30,16.7,12,1.2000000000000002
2021,8,11,6,30,17.900000000000002,157,1.1
2021,8,11,7,30,19.200000000000003,355,1
2021,8,11,8,30,20.5,305,1.1
2021,8,11,9,30,21.900000000000002,380,1.3
2021,8,11,10,30,22.8,678,1.6
2021,8,11,11,30,23.200000000000003,916,1.9000000000000001
2021,8,11,12,30,23.1,929,2.3000000000000003
2021,8,11,13,30,22.900000000000002,880,2.5
2021,8,11,14,30,22.400000000000002,776,2.5
2021,8,11,15,30,22.1,623,2.4000000000000004
2021,8,11,16,30,20.5,435,2.2
2021,8,11,17,30,19.200000000000003,229,2
2021,8,11,18,30,18,56,1.6
2021,8,11,19,30,17.400000000000002,0,1.3
2021,8,11,20,30,17.2,0,1.2000000000000002
2021,8,11,21,30,17.1,0,1.2000000000000002
2021,8,11,22,30,17,0,1.2000000000000002
2021,8,11,23,30,16.8,0,1.3
2021,8,12,0,30,16.6,0,1.4000000000000001
2021,8,12,1,30,16.400000000000002,0,1.4000000000000001
2021,8,12,2,30,16.2,0,1.4000000000000001
2021,8,12,3,30,16.1,0,1.6
2021,8,12,4,30,16.2,0,1.4000000000000001
2021,8,12,5,30,16.8,4,1
2021,8,12,6,30,17.8,104,1
2021,8,12,7,30,19,155,1.2000000000000002
2021,8,12,8,30,20.5,278,1.3
2021,8,12,9,30,22.700000000000003,504,1.4000000000000001
2021,8,12,10,30,25,566,1.4000000000000001
2021,8,12,11,30,25.8,658,1.7000000000000002
2021,8,12,12,30,24.8,751,2.4000000000000004
2021,8,12,13,30,23.400000000000002,849,3
2021,8,12,14,30,22.200000000000003,750,3.1
2021,8,12,15,30,21.8,561,3
2021,8,12,16,30,20.900000000000002,414,2.3000000000000003
2021,8,12,17,30,20,218,1.9000000000000001
2021,8,12,18,30,18.900000000000002,49,1.4000000000000001
2021,8,12,19,30,18.1,0,1.1
2021,8,12,20,30,17.7,0,1
2021,8,12,21,30,17.400000000000002,0,1
2021,8,12,22,30,17.1,0,1
2021,8,12,23,30,16.8,0,1.1
2021,8,13,0,30,16.5,0,1.1
2021,8,13,1,30,16.3,0,1.1
2021,8,13,2,30,15.9,0,1.2000000000000002
2021,8,13,3,30,15.700000000000001,0,1.3
2021,8,13,4,30,15.700000000000001,0,1.3
2021,8,13,5,30,16.400000000000002,10,1.2000000000000002
2021,8,13,6,30,17.6,153,1.2000000000000002
2021,8,13,7,30,19,352,1.2000000000000002
2021,8,13,8,30,20.3,311,1.4000000000000001
2021,8,13,9,30,21.5,460,1.6
2021,8,13,10,30,22.6,688,1.8
2021,8,13,11,30,23.200000000000003,709,2
2021,8,13,12,30,23.3,717,2.3000000000000003
2021,8,13,13,30,22.6,434,2.6
2021,8,13,14,30,21.8,407,2.7
2021,8,13,15,30,21.5,537,2.7
2021,8,13,16,30,20.400000000000002,89,2.2
2021,8,13,17,30,19.5,117,2.1
2021,8,13,18,30,18.5,40,2.1
2021,8,13,19,30,18,0,2.1
2021,8,13,20,30,17.8,0,2
2021,8,13,21,30,17.6,0,1.8
2021,8,13,22,30,17.3,0,1.5
2021,8,13,23,30,17.1,0,1.3
2021,8,14,0,30,16.8,0,1.2000000000000002
2021,8,14,1,30,16.6,0,1.1
2021,8,14,2,30,16.3,0,0.9
2021,8,14,3,30,16.2,0,0.7000000000000001
2021,8,14,4,30,16.1,0,0.6000000000000001
2021,8,14,5,30,16.5,5,0.8
2021,8,14,6,30,17.3,124,1
2021,8,14,7,30,18.400000000000002,307,1.1
2021,8,14,8,30,19.5,289,1.3
2021,8,14,9,30,20.6,558,1.5
2021,8,14,10,30,21.5,475,1.7000000000000002
2021,8,14,11,30,22.1,426,1.8
2021,8,14,12,30,22.400000000000002,461,1.8
2021,8,14,13,30,22.400000000000002,377,1.9000000000000001
2021,8,14,14,30,21.8,378,2
2021,8,14,15,30,21.400000000000002,284,2.1
2021,8,14,16,30,19.900000000000002,148,2.1
2021,8,14,17,30,18.7,83,2
2021,8,14,18,30,17.5,41,2
2021,8,14,19,30,16.8,0,1.9000000000000001
2021,8,14,20,30,16.5,0,1.7000000000000002
2021,8,14,21,30,16.3,0,1.6
2021,8,14,22,30,16.1,0,1.5
2021,8,14,23,30,16,0,1.3
2021,8,15,0,30,15.9,0,1.1
2021,8,15,1,30,16,0,0.8
2021,8,15,2,30,16,0,0.5
2021,8,15,3,30,16.1,0,0.4
2021,8,15,4,30,16.1,0,0.5
2021,8,15,5,30,16.6,5,0.7000000000000001
2021,8,15,6,30,17.6,127,0.9
2021,8,15,7,30,18.8,312,1.1
2021,8,15,8,30,19.900000000000002,311,1.4000000000000001
2021,8,15,9,30,20.8,452,1.8
2021,8,15,10,30,21.5,666,2.1
2021,8,15,11,30,22,828,2.2
2021,8,15,12,30,22.400000000000002,729,2.2
2021,8,15,13,30,22.5,648,2.2
2021,8,15,14,30,22.1,587,2.1
2021,8,15,15,30,21.8,497,2
2021,8,15,16,30,20.200000000000003,304,1.7000000000000002
2021,8,15,17,30,18.900000000000002,151,1.5
2021,8,15,18,30,17.7,32,1.3
2021,8,15,19,30,17.1,0,1.1
2021,8,15,20,30,16.8,0,1.1
2021,8,15,21,30,16.6,0,1.3
2021,8,15,22,30,16.400000000000002,0,1.5
2021,8,15,23,30,16.2,0,1.5
2021,8,16,0,30,16.1,0,1.4000000000000001
2021,8,16,1,30,15.9,0,1.2000000000000002
2021,8,16,2,30,15.8,0,1
2021,8,16,3,30,15.700000000000001,0,1
2021,8,16,4,30,15.700000000000001,0,0.9
2021,8,16,5,30,16.2,4,0.9
2021,8,16,6,30,17.2,115,1
2021,8,16,7,30,18.3,265,1.1
2021,8,16,8,30,19.400000000000002,206,1.3
2021,8,16,9,30,20.6,298,1.5
2021,8,16,10,30,21.700000000000003,443,1.8
2021,8,16,11,30,22.3,468,2.3000000000000003
2021,8,16,12,30,22.5,505,2.6
2021,8,16,13,30,22.200000000000003,640,3
2021,8,16,14,30,21.700000000000003,758,3.2
2021,8,16,15,30,21.400000000000002,606,3.2
2021,8,16,16,30,20.1,424,2.9000000000000004
2021,8,16,17,30,18.900000000000002,223,2.7
2021,8,16,18,30,17.8,47,2.3000000000000003
2021,8,16,19,30,17.1,0,1.6
2021,8,16,20,30,16.7,0,1.2000000000000002
2021,8,16,21,30,16.400000000000002,0,1.2000000000000002
2021,8,16,22,30,16.3,0,1.2000000000000002
2021,8,16,23,30,16.1,0,1.4000000000000001
2021,8,17,0,30,15.9,0,1.4000000000000001
2021,8,17,1,30,15.8,0,1.5
2021,8,17,2,30,15.600000000000001,0,1.6
2021,8,17,3,30,15.600000000000001,0,1.6
2021,8,17,4,30,15.700000000000001,0,1.6
2021,8,17,5,30,16.400000000000002,8,1.8
2021,8,17,6,30,17.5,148,1.9000000000000001
2021,8,17,7,30,18.6,310,2
2021,8,17,8,30,19.8,153,2.2
2021,8,17,9,30,20.700000000000003,287,2.4000000000000004
2021,8,17,10,30,21.3,356,2.7
2021,8,17,11,30,21.5,408,2.8000000000000003
2021,8,17,12,30,21.5,516,2.9000000000000004
2021,8,17,13,30,21.1,447,2.9000000000000004
2021,8,17,14,30,20.400000000000002,666,3
2021,8,17,15,30,20.1,601,3
2021,8,17,16,30,18.6,430,2.9000000000000004
2021,8,17,17,30,17.400000000000002,221,3
2021,8,17,18,30,16.400000000000002,42,3
2021,8,17,19,30,16,0,2.9000000000000004
2021,8,17,20,30,15.9,0,2.9000000000000004
2021,8,17,21,30,16,0,2.7
2021,8,17,22,30,15.9,0,2.5
2021,8,17,23,30,15.9,0,2.4000000000000004
2021,8,18,0,30,15.9,0,2.3000000000000003
2021,8,18,1,30,15.8,0,2.2
2021,8,18,2,30,15.700000000000001,0,1.9000000000000001
2021,8,18,3,30,15.700000000000001,0,1.7000000000000002
2021,8,18,4,30,15.700000000000001,0,1.6
2021,8,18,5,30,16.1,3,1.5
2021,8,18,6,30,16.900000000000002,99,1.4000000000000001
2021,8,18,7,30,17.900000000000002,204,1.2000000000000002
2021,8,18,8,30,19.1,391,1.1
2021,8,18,9,30,20.400000000000002,641,1.2000000000000002
2021,8,18,10,30,21.3,749,1.5
2021,8,18,11,30,21.8,822,2.1
2021,8,18,12,30,21.6,830,2.6
2021,8,18,13,30,21.1,779,2.8000000000000003
2021,8,18,14,30,20.6,677,2.7
2021,8,18,15,30,20.3,528,2.7
2021,8,18,16,30,19.200000000000003,347,2.1
2021,8,18,17,30,18,159,1.8
2021,8,18,18,30,16.900000000000002,19,1.4000000000000001
2021,8,18,19,30,16.2,0,1.2000000000000002
2021,8,18,20,30,16,0,1.1
2021,8,18,21,30,15.8,0,1.1
2021,8,18,22,30,15.700000000000001,0,1.1
2021,8,18,23,30,15.700000000000001,0,1.1
