Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,179967,-,-,-,34.41,-119.7,-8,55,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2020,6,24,10,30,500,26.5,1.3
2020,6,24,11,30,801,27.3,1.6
2020,6,24,12,30,853,27.6,1.8
2020,6,24,13,30,765,27.6,2
2020,6,24,14,30,718,27.5,2
2020,6,24,15,30,627,27.3,2
2020,6,24,16,30,467,26.400000000000002,2
2020,6,24,17,30,239,25.1,1.9000000000000001
2020,6,24,18,30,54,23,1.9000000000000001
2020,6,24,19,30,0,21.200000000000003,1.7000000000000002
2020,6,24,20,30,0,20.3,1.4000000000000001
2020,6,24,21,30,0,19.900000000000002,1.1
2020,6,24,22,30,0,19.6,0.7000000000000001
2020,6,24,23,30,0,19.400000000000002,0.5
2020,6,25,0,30,0,19,0.4
2020,6,25,1,30,0,18.6,0.4
2020,6,25,2,30,0,18.3,0.5
2020,6,25,3,30,0,18.1,0.6000000000000001
2020,6,25,4,30,0,18.3,0.8
2020,6,25,5,30,36,19.200000000000003,1
2020,6,25,6,30,129,20.5,1.3
2020,6,25,7,30,418,21.900000000000002,1.6
2020,6,25,8,30,280,23.3,1.8
2020,6,25,9,30,369,24.700000000000003,1.9000000000000001
2020,6,25,10,30,410,25.8,1.9000000000000001
2020,6,25,11,30,593,26.400000000000002,1.9000000000000001
2020,6,25,12,30,937,26.700000000000003,2
2020,6,25,13,30,937,26.6,2.1
2020,6,25,14,30,825,26.200000000000003,2.1
2020,6,25,15,30,665,25.900000000000002,2.2
2020,6,25,16,30,476,24.5,2
2020,6,25,17,30,272,23.400000000000002,1.7000000000000002
2020,6,25,18,30,85,21.900000000000002,1.5
2020,6,25,19,30,0,20.400000000000002,1.4000000000000001
2020,6,25,20,30,0,19.6,1.4000000000000001
2020,6,25,21,30,0,19.3,1.5
2020,6,25,22,30,0,19.200000000000003,1.3
2020,6,25,23,30,0,19.400000000000002,1.2000000000000002
2020,6,26,0,30,0,19.3,1
2020,6,26,1,30,0,18.900000000000002,0.9
2020,6,26,2,30,0,18.400000000000002,0.9
2020,6,26,3,30,0,18.1,0.8
2020,6,26,4,30,0,18.3,0.7000000000000001
2020,6,26,5,30,73,19.6,0.5
2020,6,26,6,30,253,21.6,0.6000000000000001
2020,6,26,7,30,453,23.5,0.8
2020,6,26,8,30,373,25.3,1
2020,6,26,9,30,474,26.8,1.3
2020,6,26,10,30,437,27.8,1.6
2020,6,26,11,30,991,28.3,1.8
2020,6,26,12,30,988,28.5,2.1
2020,6,26,13,30,923,28.6,2.2
2020,6,26,14,30,809,28.5,2.2
2020,6,26,15,30,650,28.400000000000002,2.2
2020,6,26,16,30,459,27.3,2.4000000000000004
2020,6,26,17,30,258,26.1,2.5
2020,6,26,18,30,78,23.900000000000002,2.4000000000000004
2020,6,26,19,30,0,22.1,2.2
2020,6,26,20,30,0,21.3,2
2020,6,26,21,30,0,21,1.7000000000000002
2020,6,26,22,30,0,20.8,1.5
2020,6,26,23,30,0,20.900000000000002,1.4000000000000001
2020,6,27,0,30,0,20.900000000000002,1.4000000000000001
2020,6,27,1,30,0,20.900000000000002,1.2000000000000002
2020,6,27,2,30,0,20.8,1.1
2020,6,27,3,30,0,20.6,1
2020,6,27,4,30,0,20.5,1
2020,6,27,5,30,68,20.900000000000002,1
2020,6,27,6,30,243,22.3,1.1
2020,6,27,7,30,442,24,1.3
2020,6,27,8,30,416,25.6,1.5
2020,6,27,9,30,454,26.900000000000002,1.7000000000000002
2020,6,27,10,30,908,27.8,1.9000000000000001
2020,6,27,11,30,970,28.3,2.1
2020,6,27,12,30,974,28.400000000000002,2.2
2020,6,27,13,30,920,28.200000000000003,2.2
2020,6,27,14,30,808,27.900000000000002,2.2
2020,6,27,15,30,651,27.700000000000003,2.3000000000000003
2020,6,27,16,30,463,26.200000000000003,2.3000000000000003
2020,6,27,17,30,262,24.6,2.4000000000000004
2020,6,27,18,30,81,22.6,2.2
2020,6,27,19,30,0,21.1,1.8
2020,6,27,20,30,0,20.200000000000003,1.4000000000000001
2020,6,27,21,30,0,19.6,1.1
2020,6,27,22,30,0,19.200000000000003,1
2020,6,27,23,30,0,18.900000000000002,1
2020,6,28,0,30,0,18.5,1
2020,6,28,1,30,0,18.3,0.9
2020,6,28,2,30,0,18.1,0.9
2020,6,28,3,30,0,18,1
2020,6,28,4,30,0,18.1,0.9
2020,6,28,5,30,32,18.8,1
2020,6,28,6,30,105,19.8,1.3
2020,6,28,7,30,462,20.8,1.7000000000000002
2020,6,28,8,30,179,21.8,1.9000000000000001
2020,6,28,9,30,345,22.6,2
2020,6,28,10,30,596,23.200000000000003,2.2
2020,6,28,11,30,566,23.5,2.3000000000000003
2020,6,28,12,30,699,23.6,2.6
2020,6,28,13,30,596,23.5,2.9000000000000004
2020,6,28,14,30,473,23.3,3.2
2020,6,28,15,30,461,23.1,3.4000000000000004
2020,6,28,16,30,257,22,3.8000000000000003
2020,6,28,17,30,280,20.900000000000002,3.9000000000000004
2020,6,28,18,30,90,19.200000000000003,3.8000000000000003
2020,6,28,19,30,0,17.8,3.8000000000000003
2020,6,28,20,30,0,17.1,3.7
2020,6,28,21,30,0,16.7,3.5
2020,6,28,22,30,0,16.400000000000002,3.2
2020,6,28,23,30,0,16.1,3
2020,6,29,0,30,0,15.8,2.9000000000000004
2020,6,29,1,30,0,15.600000000000001,2.9000000000000004
2020,6,29,2,30,0,15.4,2.7
2020,6,29,3,30,0,15.200000000000001,2.4000000000000004
2020,6,29,4,30,0,15.3,2
2020,6,29,5,30,79,16.6,1.7000000000000002
2020,6,29,6,30,270,18.7,1.3
2020,6,29,7,30,482,20.8,1.1
2020,6,29,8,30,680,22.8,1.1
2020,6,29,9,30,828,24.6,1.4000000000000001
2020,6,29,10,30,452,25.900000000000002,1.9000000000000001
2020,6,29,11,30,819,26.6,2.3000000000000003
2020,6,29,12,30,1025,26.6,2.7
2020,6,29,13,30,964,26.3,2.9000000000000004
2020,6,29,14,30,847,25.900000000000002,3
2020,6,29,15,30,684,25.700000000000003,3
2020,6,29,16,30,488,24.700000000000003,3
2020,6,29,17,30,280,23.3,2.9000000000000004
2020,6,29,18,30,89,21.1,2.6
2020,6,29,19,30,0,19.5,2.3000000000000003
2020,6,29,20,30,0,19,2.1
2020,6,29,21,30,0,18.900000000000002,1.8
2020,6,29,22,30,0,18.8,1.5
2020,6,29,23,30,0,18.5,1.3
2020,6,30,0,30,0,18,1.2000000000000002
2020,6,30,1,30,0,17.5,0.9
2020,6,30,2,30,0,17.1,0.9
2020,6,30,3,30,0,16.8,0.9
2020,6,30,4,30,0,17,0.7000000000000001
2020,6,30,5,30,74,18.400000000000002,0.6000000000000001
2020,6,30,6,30,261,20.8,0.4
2020,6,30,7,30,469,23.200000000000003,0.4
2020,6,30,8,30,667,25.200000000000003,0.8
2020,6,30,9,30,834,26.6,1.3
2020,6,30,10,30,953,27.5,1.9000000000000001
2020,6,30,11,30,1016,28,2.3000000000000003
2020,6,30,12,30,1018,28.1,2.6
2020,6,30,13,30,958,28,2.9000000000000004
2020,6,30,14,30,842,27.700000000000003,3
2020,6,30,15,30,679,27.5,3.1
2020,6,30,16,30,484,26.400000000000002,3.1
2020,6,30,17,30,276,25,3
2020,6,30,18,30,87,22.8,2.7
2020,6,30,19,30,0,21.3,2.4000000000000004
2020,6,30,20,30,0,20.900000000000002,2
2020,6,30,21,30,0,20.5,1.7000000000000002
2020,6,30,22,30,0,19.700000000000003,1.4000000000000001
2020,6,30,23,30,0,18.900000000000002,1.1
2020,7,1,0,30,0,18.3,0.8
2020,7,1,1,30,0,17.900000000000002,0.5
2020,7,1,2,30,0,17.5,0.4
2020,7,1,3,30,0,17.1,0.5
2020,7,1,4,30,0,17.400000000000002,0.5
2020,7,1,5,30,68,18.400000000000002,0.7000000000000001
2020,7,1,6,30,248,19.8,1
2020,7,1,7,30,451,21.3,1.3
2020,7,1,8,30,289,22.5,1.6
2020,7,1,9,30,261,23.5,1.8
2020,7,1,10,30,264,24.200000000000003,2
2020,7,1,11,30,368,24.6,2.1
2020,7,1,12,30,337,24.700000000000003,2.2
2020,7,1,13,30,363,24.5,2.2
2020,7,1,14,30,737,24.1,2.2
2020,7,1,15,30,676,23.900000000000002,2.2
2020,7,1,16,30,486,22.8,2.2
2020,7,1,17,30,279,21.6,2.2
2020,7,1,18,30,89,19.900000000000002,2.2
2020,7,1,19,30,0,18.400000000000002,1.9000000000000001
2020,7,1,20,30,0,17.5,1.8
2020,7,1,21,30,0,17.2,1.6
2020,7,1,22,30,0,17,1.4000000000000001
2020,7,1,23,30,0,16.8,1.3
2020,7,2,0,30,0,16.6,1.1
2020,7,2,1,30,0,16.5,0.8
2020,7,2,2,30,0,16.5,0.6000000000000001
2020,7,2,3,30,0,16.400000000000002,0.5
2020,7,2,4,30,0,16.5,0.7000000000000001
2020,7,2,5,30,72,17.5,1.1
2020,7,2,6,30,258,18.900000000000002,1.5
2020,7,2,7,30,466,20.400000000000002,1.8
2020,7,2,8,30,291,21.700000000000003,2
2020,7,2,9,30,379,22.900000000000002,2.1
2020,7,2,10,30,949,23.8,2.2
2020,7,2,11,30,1013,24.400000000000002,2.3000000000000003
2020,7,2,12,30,1016,24.6,2.3000000000000003
2020,7,2,13,30,958,24.6,2.3000000000000003
2020,7,2,14,30,844,24.400000000000002,2.3000000000000003
2020,7,2,15,30,683,24.200000000000003,2.2
2020,7,2,16,30,490,23.200000000000003,2
2020,7,2,17,30,283,22,1.8
2020,7,2,18,30,90,20.200000000000003,1.6
2020,7,2,19,30,0,18.8,1.4000000000000001
2020,7,2,20,30,0,18.3,1.1
2020,7,2,21,30,0,18.2,0.9
2020,7,2,22,30,0,18.1,0.8
2020,7,2,23,30,0,18.1,0.7000000000000001
2020,7,3,0,30,0,18.1,0.6000000000000001
2020,7,3,1,30,0,18.1,0.6000000000000001
2020,7,3,2,30,0,18.1,0.6000000000000001
2020,7,3,3,30,0,18.1,0.5
2020,7,3,4,30,0,18.3,0.5
2020,7,3,5,30,74,19.5,0.4
2020,7,3,6,30,263,21.5,0.5
2020,7,3,7,30,475,23.5,0.8
2020,7,3,8,30,674,25,1.1
2020,7,3,9,30,841,26.3,1.4000000000000001
2020,7,3,10,30,964,27.200000000000003,1.6
2020,7,3,11,30,1029,27.8,1.8
2020,7,3,12,30,1033,28.1,1.9000000000000001
2020,7,3,13,30,975,28.1,1.9000000000000001
2020,7,3,14,30,859,27.8,1.9000000000000001
2020,7,3,15,30,696,27.700000000000003,1.9000000000000001
2020,7,3,16,30,500,26.700000000000003,1.7000000000000002
2020,7,3,17,30,288,25.200000000000003,1.7000000000000002
2020,7,3,18,30,93,23,1.8
2020,7,3,19,30,0,21.8,1.9000000000000001
2020,7,3,20,30,0,21.8,2
2020,7,3,21,30,0,21.900000000000002,2.1
2020,7,3,22,30,0,21.900000000000002,2.1
2020,7,3,23,30,0,21.8,2
2020,7,4,0,30,0,21.6,2
2020,7,4,1,30,0,21.1,1.9000000000000001
2020,7,4,2,30,0,20.5,1.8
2020,7,4,3,30,0,20.1,1.6
2020,7,4,4,30,0,20.5,1.4000000000000001
2020,7,4,5,30,74,22.400000000000002,1.4000000000000001
2020,7,4,6,30,264,25.200000000000003,1.3
2020,7,4,7,30,474,27.900000000000002,0.9
2020,7,4,8,30,672,30,1
2020,7,4,9,30,839,30.900000000000002,1.5
2020,7,4,10,30,958,31.3,1.9000000000000001
2020,7,4,11,30,1022,31.5,2.2
2020,7,4,12,30,1025,31.400000000000002,2.5
2020,7,4,13,30,966,31.3,2.7
2020,7,4,14,30,851,31,2.8000000000000003
2020,7,4,15,30,689,30.8,2.9000000000000004
2020,7,4,16,30,494,29.900000000000002,2.9000000000000004
2020,7,4,17,30,284,28.3,2.7
2020,7,4,18,30,90,25.900000000000002,2.4000000000000004
2020,7,4,19,30,0,24.200000000000003,2.4000000000000004
2020,7,4,20,30,0,23.5,2.3000000000000003
2020,7,4,21,30,0,23.200000000000003,2.1
2020,7,4,22,30,0,22.8,1.9000000000000001
2020,7,4,23,30,0,22.400000000000002,1.8
2020,7,5,0,30,0,22,1.6
2020,7,5,1,30,0,21.6,1.6
2020,7,5,2,30,0,21.400000000000002,1.5
2020,7,5,3,30,0,21.1,1.5
2020,7,5,4,30,0,21.5,1.4000000000000001
2020,7,5,5,30,73,23.5,1.5
2020,7,5,6,30,265,26.200000000000003,1.6
2020,7,5,7,30,478,28.700000000000003,1.6
2020,7,5,8,30,681,30.8,1.7000000000000002
2020,7,5,9,30,851,31.900000000000002,1.8
2020,7,5,10,30,973,32.6,2
2020,7,5,11,30,1038,33,2.3000000000000003
2020,7,5,12,30,1041,33,2.6
2020,7,5,13,30,982,32.800000000000004,3
2020,7,5,14,30,866,32.4,3.3000000000000003
2020,7,5,15,30,701,32.2,3.4000000000000004
2020,7,5,16,30,502,30.900000000000002,3.7
2020,7,5,17,30,289,29,3.6
2020,7,5,18,30,92,26.5,3.4000000000000004
2020,7,5,19,30,0,24.700000000000003,3.1
2020,7,5,20,30,0,23.900000000000002,2.9000000000000004
2020,7,5,21,30,0,23.3,2.8000000000000003
2020,7,5,22,30,0,22.8,2.7
2020,7,5,23,30,0,22.400000000000002,2.6
2020,7,6,0,30,0,22.1,2.6
2020,7,6,1,30,0,21.700000000000003,2.5
2020,7,6,2,30,0,21.200000000000003,2.4000000000000004
2020,7,6,3,30,0,20.700000000000003,2.3000000000000003
2020,7,6,4,30,0,20.900000000000002,2.2
2020,7,6,5,30,74,22.5,2.2
2020,7,6,6,30,266,24.900000000000002,2.3000000000000003
2020,7,6,7,30,480,27.5,2.3000000000000003
2020,7,6,8,30,682,29.700000000000003,2.4000000000000004
2020,7,6,9,30,850,31,2.5
2020,7,6,10,30,970,31.8,2.7
2020,7,6,11,30,1034,32.300000000000004,3
2020,7,6,12,30,1037,32.5,3.3000000000000003
2020,7,6,13,30,979,32.300000000000004,3.6
2020,7,6,14,30,863,32,3.9000000000000004
2020,7,6,15,30,699,31.8,4
2020,7,6,16,30,501,30.400000000000002,4.1000000000000005
2020,7,6,17,30,289,28.5,4
2020,7,6,18,30,92,26.1,3.8000000000000003
2020,7,6,19,30,0,24.3,3.7
2020,7,6,20,30,0,23.200000000000003,3.5
2020,7,6,21,30,0,22.400000000000002,3.2
2020,7,6,22,30,0,22.200000000000003,3
2020,7,6,23,30,0,22.200000000000003,2.8000000000000003
2020,7,7,0,30,0,21.8,2.7
2020,7,7,1,30,0,21.1,2.6
2020,7,7,2,30,0,20.400000000000002,2.6
2020,7,7,3,30,0,19.900000000000002,2.6
2020,7,7,4,30,0,19.900000000000002,2.7
2020,7,7,5,30,75,21.200000000000003,2.8000000000000003
2020,7,7,6,30,271,23.5,2.5
2020,7,7,7,30,487,26.3,2.3000000000000003
2020,7,7,8,30,691,28.6,2.4000000000000004
2020,7,7,9,30,861,29.900000000000002,2.8000000000000003
2020,7,7,10,30,984,30.5,3.2
2020,7,7,11,30,1049,30.700000000000003,3.6
2020,7,7,12,30,1050,30.6,3.9000000000000004
2020,7,7,13,30,991,30.400000000000002,4
2020,7,7,14,30,875,30,4
2020,7,7,15,30,710,29.8,4
2020,7,7,16,30,510,28.6,3.8000000000000003
2020,7,7,17,30,294,26.900000000000002,3.7
2020,7,7,18,30,94,24.5,3.5
2020,7,7,19,30,0,22.700000000000003,3.3000000000000003
2020,7,7,20,30,0,22,3.1
2020,7,7,21,30,0,21.6,2.9000000000000004
2020,7,7,22,30,0,21.400000000000002,2.6
2020,7,7,23,30,0,21.1,2.4000000000000004
2020,7,8,0,30,0,20.6,2.3000000000000003
2020,7,8,1,30,0,20.1,2.1
2020,7,8,2,30,0,19.6,1.8
2020,7,8,3,30,0,19.3,1.6
2020,7,8,4,30,0,19.6,1.4000000000000001
2020,7,8,5,30,69,21.200000000000003,1.2000000000000002
2020,7,8,6,30,259,23.5,0.9
2020,7,8,7,30,471,25.5,0.8
2020,7,8,8,30,670,27,1
2020,7,8,9,30,839,27.900000000000002,1.4000000000000001
2020,7,8,10,30,958,28.400000000000002,1.7000000000000002
2020,7,8,11,30,1024,28.8,2
2020,7,8,12,30,1026,28.900000000000002,2.2
2020,7,8,13,30,968,28.900000000000002,2.4000000000000004
2020,7,8,14,30,854,28.6,2.5
2020,7,8,15,30,692,28.5,2.5
2020,7,8,16,30,497,27.400000000000002,2.6
2020,7,8,17,30,285,25.900000000000002,2.6
2020,7,8,18,30,90,23.5,2.6
2020,7,8,19,30,0,21.900000000000002,2.5
2020,7,8,20,30,0,21.5,2.5
2020,7,8,21,30,0,21.400000000000002,2.4000000000000004
2020,7,8,22,30,0,21.3,2.2
2020,7,8,23,30,0,21.200000000000003,2
2020,7,9,0,30,0,20.900000000000002,1.9000000000000001
2020,7,9,1,30,0,20.400000000000002,1.7000000000000002
2020,7,9,2,30,0,19.900000000000002,1.6
2020,7,9,3,30,0,19.6,1.5
2020,7,9,4,30,0,19.700000000000003,1.2000000000000002
2020,7,9,5,30,67,21,0.9
2020,7,9,6,30,256,23,0.7000000000000001
2020,7,9,7,30,468,24.700000000000003,0.9
2020,7,9,8,30,627,26.3,1.1
2020,7,9,9,30,840,27.6,1.2000000000000002
2020,7,9,10,30,795,28.400000000000002,1.4000000000000001
2020,7,9,11,30,1029,29,1.5
2020,7,9,12,30,1033,29.3,1.6
2020,7,9,13,30,974,29.3,1.7000000000000002
2020,7,9,14,30,858,29.1,1.7000000000000002
2020,7,9,15,30,695,28.900000000000002,1.7000000000000002
2020,7,9,16,30,498,27.900000000000002,1.6
2020,7,9,17,30,285,26.400000000000002,1.5
2020,7,9,18,30,89,24,1.5
2020,7,9,19,30,0,22.5,1.5
2020,7,9,20,30,0,22.5,1.4000000000000001
2020,7,9,21,30,0,22.5,1.3
2020,7,9,22,30,0,22.400000000000002,1.2000000000000002
2020,7,9,23,30,0,22.1,1
2020,7,10,0,30,0,21.700000000000003,0.9
2020,7,10,1,30,0,21.1,0.9
2020,7,10,2,30,0,20.5,1
2020,7,10,3,30,0,20.200000000000003,1
2020,7,10,4,30,0,20.400000000000002,0.9
2020,7,10,5,30,65,22,0.7000000000000001
2020,7,10,6,30,250,24.6,0.5
2020,7,10,7,30,459,27,0.30000000000000004
2020,7,10,8,30,553,29.1,0.4
2020,7,10,9,30,819,30.6,0.8
2020,7,10,10,30,939,31.5,1.1
2020,7,10,11,30,1002,31.900000000000002,1.4000000000000001
2020,7,10,12,30,1006,32,1.7000000000000002
2020,7,10,13,30,948,31.900000000000002,1.9000000000000001
2020,7,10,14,30,833,31.6,2.1
2020,7,10,15,30,673,31.400000000000002,2.2
2020,7,10,16,30,477,30,2.1
2020,7,10,17,30,270,28.200000000000003,1.7000000000000002
2020,7,10,18,30,82,25.700000000000003,1.3
2020,7,10,19,30,0,24.3,1
2020,7,10,20,30,0,24.200000000000003,1
2020,7,10,21,30,0,24.400000000000002,1.1
2020,7,10,22,30,0,24.700000000000003,1.2000000000000002
2020,7,10,23,30,0,24.8,1.2000000000000002
2020,7,11,0,30,0,24.700000000000003,1.2000000000000002
2020,7,11,1,30,0,24.5,1.2000000000000002
2020,7,11,2,30,0,24.200000000000003,1.2000000000000002
2020,7,11,3,30,0,24.1,1.1
2020,7,11,4,30,0,24.200000000000003,1
2020,7,11,5,30,62,25.400000000000002,0.8
2020,7,11,6,30,242,27.400000000000002,0.5
2020,7,11,7,30,447,29.200000000000003,0.8
2020,7,11,8,30,644,30.6,1.3
2020,7,11,9,30,809,31.400000000000002,1.6
2020,7,11,10,30,927,31.900000000000002,1.8
2020,7,11,11,30,992,32.2,1.9000000000000001
2020,7,11,12,30,996,32.300000000000004,2.1
2020,7,11,13,30,938,32.4,2.2
2020,7,11,14,30,823,32.300000000000004,2.3000000000000003
2020,7,11,15,30,663,32.2,2.4000000000000004
2020,7,11,16,30,470,31.5,2.5
2020,7,11,17,30,266,30.1,2.3000000000000003
2020,7,11,18,30,81,28,2.1
2020,7,11,19,30,0,26.8,2
2020,7,11,20,30,0,26.8,1.9000000000000001
2020,7,11,21,30,0,27.1,1.8
2020,7,11,22,30,0,27.3,1.7000000000000002
2020,7,11,23,30,0,27.200000000000003,1.7000000000000002
2020,7,12,0,30,0,26.8,1.6
2020,7,12,1,30,0,26.400000000000002,1.6
2020,7,12,2,30,0,26,1.6
2020,7,12,3,30,0,25.5,1.7000000000000002
2020,7,12,4,30,0,25.200000000000003,1.7000000000000002
2020,7,12,5,30,58,26.5,1.7000000000000002
2020,7,12,6,30,235,28.8,1.6
2020,7,12,7,30,438,31,1.5
2020,7,12,8,30,632,32.9,1.3
2020,7,12,9,30,796,33.9,1.5
2020,7,12,10,30,917,34.1,1.9000000000000001
2020,7,12,11,30,982,34,2.3000000000000003
2020,7,12,12,30,988,33.7,2.6
2020,7,12,13,30,932,33.300000000000004,2.8000000000000003
2020,7,12,14,30,822,32.800000000000004,2.8000000000000003
2020,7,12,15,30,664,32.5,2.8000000000000003
2020,7,12,16,30,474,31.400000000000002,2.8000000000000003
2020,7,12,17,30,270,30,2.6
2020,7,12,18,30,82,27.700000000000003,2.4000000000000004
2020,7,12,19,30,0,26.3,2.2
2020,7,12,20,30,0,26.1,2
2020,7,12,21,30,0,25.900000000000002,1.8
2020,7,12,22,30,0,25.1,1.7000000000000002
2020,7,12,23,30,0,24,1.6
2020,7,13,0,30,0,23,1.4000000000000001
2020,7,13,1,30,0,22.400000000000002,1.2000000000000002
2020,7,13,2,30,0,21.8,1
2020,7,13,3,30,0,21.3,0.8
2020,7,13,4,30,0,21.3,0.7000000000000001
2020,7,13,5,30,59,22.400000000000002,0.6000000000000001
2020,7,13,6,30,240,24.1,0.6000000000000001
2020,7,13,7,30,446,25.900000000000002,0.9
2020,7,13,8,30,643,27.200000000000003,1.3
2020,7,13,9,30,806,28,1.6
2020,7,13,10,30,923,28.400000000000002,2
2020,7,13,11,30,990,28.400000000000002,2.2
2020,7,13,12,30,996,28.3,2.5
2020,7,13,13,30,941,28,2.6
2020,7,13,14,30,830,27.5,2.7
2020,7,13,15,30,671,27.3,2.8000000000000003
2020,7,13,16,30,481,25.900000000000002,3
2020,7,13,17,30,273,24.6,3
2020,7,13,18,30,83,22.700000000000003,3
2020,7,13,19,30,0,21.1,3.1
2020,7,13,20,30,0,20.5,3.2
2020,7,13,21,30,0,20.1,3.2
2020,7,13,22,30,0,19.8,3.2
2020,7,13,23,30,0,19.5,3.1
2020,7,14,0,30,0,19.200000000000003,3
2020,7,14,1,30,0,18.7,2.8000000000000003
2020,7,14,2,30,0,18.1,2.6
2020,7,14,3,30,0,17.8,2.4000000000000004
2020,7,14,4,30,0,18.2,2.1
2020,7,14,5,30,60,19.5,1.9000000000000001
2020,7,14,6,30,244,21.3,1.9000000000000001
2020,7,14,7,30,454,22.900000000000002,1.9000000000000001
2020,7,14,8,30,222,24.400000000000002,2.1
2020,7,14,9,30,330,25.6,2.2
2020,7,14,10,30,614,26.6,2.4000000000000004
2020,7,14,11,30,1008,27.1,2.6
2020,7,14,12,30,1010,27.200000000000003,2.8000000000000003
2020,7,14,13,30,950,26.900000000000002,3.1
2020,7,14,14,30,836,26.400000000000002,3.2
2020,7,14,15,30,674,26.1,3.3000000000000003
2020,7,14,16,30,479,24.8,3.2
2020,7,14,17,30,270,23.5,3.1
2020,7,14,18,30,80,21.6,2.9000000000000004
2020,7,14,19,30,0,20.200000000000003,2.7
2020,7,14,20,30,0,19.6,2.5
2020,7,14,21,30,0,19.400000000000002,2.4000000000000004
2020,7,14,22,30,0,19.1,2.2
2020,7,14,23,30,0,18.900000000000002,2.1
2020,7,15,0,30,0,18.5,2
2020,7,15,1,30,0,18.2,1.9000000000000001
2020,7,15,2,30,0,17.900000000000002,1.8
2020,7,15,3,30,0,17.7,1.6
2020,7,15,4,30,0,17.900000000000002,1.4000000000000001
2020,7,15,5,30,56,19.1,1.2000000000000002
2020,7,15,6,30,235,20.8,1.2000000000000002
2020,7,15,7,30,442,22.3,1.3
2020,7,15,8,30,136,23.5,1.5
2020,7,15,9,30,162,24.6,1.7000000000000002
2020,7,15,10,30,208,25.5,1.9000000000000001
2020,7,15,11,30,447,26.1,2.1
2020,7,15,12,30,825,26.400000000000002,2.3000000000000003
2020,7,15,13,30,948,26.400000000000002,2.4000000000000004
2020,7,15,14,30,836,26,2.4000000000000004
2020,7,15,15,30,676,25.8,2.4000000000000004
2020,7,15,16,30,484,24.400000000000002,2.2
2020,7,15,17,30,275,23,2
2020,7,15,18,30,83,21.200000000000003,1.7000000000000002
2020,7,15,19,30,0,19.6,1.4000000000000001
2020,7,15,20,30,0,19,1.1
2020,7,15,21,30,0,18.8,1.1
2020,7,15,22,30,0,18.7,1.1
2020,7,15,23,30,0,18.5,1.2000000000000002
2020,7,16,0,30,0,18.3,1.2000000000000002
2020,7,16,1,30,0,18.1,1.1
2020,7,16,2,30,0,17.8,1
2020,7,16,3,30,0,17.6,1
2020,7,16,4,30,0,17.8,0.9
2020,7,16,5,30,55,18.7,0.9
2020,7,16,6,30,237,20.5,1
2020,7,16,7,30,446,22.3,1.1
2020,7,16,8,30,131,24.1,1.3
2020,7,16,9,30,193,25.6,1.6
2020,7,16,10,30,375,26.8,1.8
2020,7,16,11,30,1007,27.5,2
2020,7,16,12,30,1013,27.8,2.2
2020,7,16,13,30,958,27.8,2.2
2020,7,16,14,30,844,27.400000000000002,2.3000000000000003
2020,7,16,15,30,683,27.200000000000003,2.3000000000000003
2020,7,16,16,30,489,25.900000000000002,2.2
2020,7,16,17,30,278,24.3,2.1
2020,7,16,18,30,84,21.900000000000002,2
2020,7,16,19,30,0,20.200000000000003,1.8
2020,7,16,20,30,0,19.6,1.6
2020,7,16,21,30,0,19.1,1.4000000000000001
2020,7,16,22,30,0,18.8,1.2000000000000002
2020,7,16,23,30,0,18.6,1.1
2020,7,17,0,30,0,18.5,1
2020,7,17,1,30,0,18.5,0.9
2020,7,17,2,30,0,18.400000000000002,0.8
2020,7,17,3,30,0,18.2,0.7000000000000001
2020,7,17,4,30,0,18.3,0.7000000000000001
2020,7,17,5,30,52,19.200000000000003,0.7000000000000001
2020,7,17,6,30,231,20.900000000000002,0.8
2020,7,17,7,30,440,22.8,1.1
2020,7,17,8,30,268,24.5,1.5
2020,7,17,9,30,790,25.900000000000002,1.9000000000000001
2020,7,17,10,30,933,26.8,2.1
2020,7,17,11,30,999,27.3,2.3000000000000003
2020,7,17,12,30,1004,27.400000000000002,2.4000000000000004
2020,7,17,13,30,949,27.3,2.4000000000000004
2020,7,17,14,30,837,27,2.3000000000000003
2020,7,17,15,30,676,26.700000000000003,2.3000000000000003
2020,7,17,16,30,484,25.3,2.1
