Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2018,3,31,10,30,19.700000000000003,704,1.1
2018,3,31,11,30,20,726,1.2000000000000002
2018,3,31,12,30,19.8,697,1.4000000000000001
2018,3,31,13,30,19.400000000000002,721,1.6
2018,3,31,14,30,18.7,512,1.7000000000000002
2018,3,31,15,30,18.400000000000002,363,1.7000000000000002
2018,3,31,16,30,16.8,238,1.7000000000000002
2018,3,31,17,30,15.200000000000001,50,1.8
2018,3,31,18,30,13.9,3,1.9000000000000001
2018,3,31,19,30,13.100000000000001,0,1.9000000000000001
2018,3,31,20,30,12.5,0,1.9000000000000001
2018,3,31,21,30,12.100000000000001,0,2.1
2018,3,31,22,30,11.8,0,2.1
2018,3,31,23,30,11.700000000000001,0,2
2018,4,1,0,30,11.600000000000001,0,2
2018,4,1,1,30,11.4,0,2.2
2018,4,1,2,30,11.4,0,2.2
2018,4,1,3,30,11.5,0,2.3000000000000003
2018,4,1,4,30,11.700000000000001,0,2.4000000000000004
2018,4,1,5,30,12.3,0,2.5
2018,4,1,6,30,13.4,75,2.6
2018,4,1,7,30,14.600000000000001,162,2.3000000000000003
2018,4,1,8,30,15.9,484,1.7000000000000002
2018,4,1,9,30,17.2,670,1.5
2018,4,1,10,30,18.3,808,1.8
2018,4,1,11,30,18.8,888,2.3000000000000003
2018,4,1,12,30,18.900000000000002,902,2.9000000000000004
2018,4,1,13,30,18.7,850,3.6
2018,4,1,14,30,18,737,4.1000000000000005
2018,4,1,15,30,17.6,568,4.4
2018,4,1,16,30,15.9,363,4.6000000000000005
2018,4,1,17,30,14.600000000000001,150,4.2
2018,4,1,18,30,13.5,5,3.7
2018,4,1,19,30,13,0,3.4000000000000004
2018,4,1,20,30,12.8,0,3.2
2018,4,1,21,30,12.600000000000001,0,3
2018,4,1,22,30,12.600000000000001,0,2.9000000000000004
2018,4,1,23,30,12.5,0,2.9000000000000004
2018,4,2,0,30,12.4,0,3
2018,4,2,1,30,12.200000000000001,0,3
2018,4,2,2,30,12.200000000000001,0,3.2
2018,4,2,3,30,12.200000000000001,0,3.4000000000000004
2018,4,2,4,30,12.3,0,3.5
2018,4,2,5,30,12.600000000000001,0,3.4000000000000004
2018,4,2,6,30,13.3,40,3.6
2018,4,2,7,30,14.100000000000001,72,3.8000000000000003
2018,4,2,8,30,14.9,178,3.7
2018,4,2,9,30,15.8,315,3.4000000000000004
2018,4,2,10,30,16.7,584,3.3000000000000003
2018,4,2,11,30,17.3,645,3.4000000000000004
2018,4,2,12,30,17.400000000000002,869,3.6
2018,4,2,13,30,17.2,838,3.8000000000000003
2018,4,2,14,30,16.8,724,4
2018,4,2,15,30,16.5,559,4.1000000000000005
2018,4,2,16,30,15,356,4
2018,4,2,17,30,13.600000000000001,108,3.6
2018,4,2,18,30,12.5,4,3.2
2018,4,2,19,30,12,0,2.9000000000000004
2018,4,2,20,30,11.700000000000001,0,2.8000000000000003
2018,4,2,21,30,11.5,0,2.9000000000000004
2018,4,2,22,30,11.4,0,2.9000000000000004
2018,4,2,23,30,11.4,0,2.9000000000000004
2018,4,3,0,30,11.3,0,2.8000000000000003
2018,4,3,1,30,11.200000000000001,0,2.6
2018,4,3,2,30,11.100000000000001,0,2.5
2018,4,3,3,30,11.100000000000001,0,2.5
2018,4,3,4,30,11.100000000000001,0,2.5
2018,4,3,5,30,11.5,0,2.4000000000000004
2018,4,3,6,30,12.600000000000001,81,2.3000000000000003
2018,4,3,7,30,13.9,281,2.2
2018,4,3,8,30,15.200000000000001,493,1.7000000000000002
2018,4,3,9,30,16.5,677,1.4000000000000001
2018,4,3,10,30,17.400000000000002,813,1.3
2018,4,3,11,30,18,892,1.5
2018,4,3,12,30,18.3,902,1.6
2018,4,3,13,30,18.3,844,1.8
2018,4,3,14,30,17.900000000000002,726,2.1
2018,4,3,15,30,17.7,559,2.2
2018,4,3,16,30,16.1,357,2.9000000000000004
2018,4,3,17,30,14.5,129,2.9000000000000004
2018,4,3,18,30,13,3,2.6
2018,4,3,19,30,12.4,0,2.4000000000000004
2018,4,3,20,30,12.100000000000001,0,2.4000000000000004
2018,4,3,21,30,11.9,0,2.4000000000000004
2018,4,3,22,30,12,0,2.4000000000000004
2018,4,3,23,30,12.200000000000001,0,2.4000000000000004
2018,4,4,0,30,12.4,0,2
2018,4,4,1,30,12.5,0,1.7000000000000002
2018,4,4,2,30,12.3,0,2
2018,4,4,3,30,12.100000000000001,0,2.4000000000000004
2018,4,4,4,30,11.9,0,2.4000000000000004
2018,4,4,5,30,12.100000000000001,0,2
2018,4,4,6,30,13.100000000000001,35,1.8
2018,4,4,7,30,14.4,160,1.9000000000000001
2018,4,4,8,30,15.5,373,1.8
2018,4,4,9,30,16.400000000000002,525,1.6
2018,4,4,10,30,16.6,731,1.3
2018,4,4,11,30,16.5,525,0.9
2018,4,4,12,30,16.8,699,0.8
2018,4,4,13,30,17.3,651,1.3
2018,4,4,14,30,17.5,437,1.8
2018,4,4,15,30,17.400000000000002,500,2
2018,4,4,16,30,16.2,168,1.6
2018,4,4,17,30,14.9,43,1.3
2018,4,4,18,30,14,4,1.2000000000000002
2018,4,4,19,30,13.8,0,1.3
2018,4,4,20,30,13.5,0,1.5
2018,4,4,21,30,13.200000000000001,0,1.6
2018,4,4,22,30,13.200000000000001,0,1.2000000000000002
2018,4,4,23,30,13.4,0,0.8
2018,4,5,0,30,13,0,1.2000000000000002
2018,4,5,1,30,12.700000000000001,0,1.5
2018,4,5,2,30,12.5,0,1.4000000000000001
2018,4,5,3,30,12.4,0,1.3
2018,4,5,4,30,12.200000000000001,0,1.4000000000000001
2018,4,5,5,30,12.4,0,1.4000000000000001
2018,4,5,6,30,13.4,31,1.5
2018,4,5,7,30,14.600000000000001,166,1.3
2018,4,5,8,30,15.4,207,1
2018,4,5,9,30,16.5,328,0.9
2018,4,5,10,30,17.8,604,0.8
2018,4,5,11,30,18.2,760,1.2000000000000002
2018,4,5,12,30,17.6,546,2
2018,4,5,13,30,16.900000000000002,470,2.2
2018,4,5,14,30,16.5,395,2
2018,4,5,15,30,16.400000000000002,376,1.9000000000000001
2018,4,5,16,30,15.700000000000001,212,1.3
2018,4,5,17,30,15.200000000000001,27,1.2000000000000002
2018,4,5,18,30,14.700000000000001,3,1.1
2018,4,5,19,30,14.700000000000001,0,0.9
2018,4,5,20,30,14.9,0,0.8
2018,4,5,21,30,14.9,0,0.5
2018,4,5,22,30,14.8,0,0.5
2018,4,5,23,30,14.4,0,0.9
2018,4,6,0,30,14.100000000000001,0,1.3
2018,4,6,1,30,14.100000000000001,0,1.5
2018,4,6,2,30,14.200000000000001,0,1.6
2018,4,6,3,30,14.3,0,1.7000000000000002
2018,4,6,4,30,14.4,0,2
2018,4,6,5,30,14.5,0,2.3000000000000003
2018,4,6,6,30,14.8,15,2.6
2018,4,6,7,30,15.200000000000001,29,2.9000000000000004
2018,4,6,8,30,15.700000000000001,158,3
2018,4,6,9,30,16.5,234,3.1
2018,4,6,10,30,17.5,207,3.2
2018,4,6,11,30,18,297,3.3000000000000003
2018,4,6,12,30,17.8,289,3.2
2018,4,6,13,30,17.400000000000002,246,3
2018,4,6,14,30,17.2,176,2.9000000000000004
2018,4,6,15,30,17.1,122,2.9000000000000004
2018,4,6,16,30,16.8,129,2.9000000000000004
2018,4,6,17,30,16.400000000000002,21,2.5
2018,4,6,18,30,16.1,2,2.3000000000000003
2018,4,6,19,30,16,0,2.2
2018,4,6,20,30,16.1,0,2.1
2018,4,6,21,30,16.1,0,2.1
2018,4,6,22,30,16.1,0,2
2018,4,6,23,30,16.1,0,2
2018,4,7,0,30,16.1,0,2
2018,4,7,1,30,15.9,0,2
2018,4,7,2,30,15.700000000000001,0,1.9000000000000001
2018,4,7,3,30,15.600000000000001,0,1.9000000000000001
2018,4,7,4,30,15.4,0,2.1
2018,4,7,5,30,15.4,0,2.3000000000000003
2018,4,7,6,30,15.5,10,2
2018,4,7,7,30,15.8,24,1.8
2018,4,7,8,30,16.5,326,2
2018,4,7,9,30,17.2,401,2.4000000000000004
2018,4,7,10,30,17.6,541,2.4000000000000004
2018,4,7,11,30,17.7,800,2.5
2018,4,7,12,30,17.7,874,2.8000000000000003
2018,4,7,13,30,17.6,808,3
2018,4,7,14,30,17.2,678,3.2
2018,4,7,15,30,17,545,3.3000000000000003
2018,4,7,16,30,16,368,3.4000000000000004
2018,4,7,17,30,15,158,3.2
2018,4,7,18,30,13.9,9,3.1
2018,4,7,19,30,13.3,0,3
2018,4,7,20,30,13,0,2.9000000000000004
2018,4,7,21,30,12.700000000000001,0,2.8000000000000003
2018,4,7,22,30,12.4,0,2.7
2018,4,7,23,30,12.100000000000001,0,2.5
2018,4,8,0,30,11.9,0,2.5
2018,4,8,1,30,11.8,0,2.6
2018,4,8,2,30,11.700000000000001,0,2.9000000000000004
2018,4,8,3,30,11.700000000000001,0,3.2
2018,4,8,4,30,11.8,0,3.5
2018,4,8,5,30,12.200000000000001,0,3.8000000000000003
2018,4,8,6,30,13,100,4.1000000000000005
2018,4,8,7,30,14,304,4.5
2018,4,8,8,30,14.9,513,4.5
2018,4,8,9,30,15.8,697,4.2
2018,4,8,10,30,16.5,832,3.9000000000000004
2018,4,8,11,30,17,907,3.9000000000000004
2018,4,8,12,30,17.3,917,3.9000000000000004
2018,4,8,13,30,17.400000000000002,863,3.9000000000000004
2018,4,8,14,30,17.2,745,3.9000000000000004
2018,4,8,15,30,17,576,3.9000000000000004
2018,4,8,16,30,15.9,371,4.3
2018,4,8,17,30,14.600000000000001,160,4.4
2018,4,8,18,30,13.4,9,4.1000000000000005
2018,4,8,19,30,12.8,0,3.7
2018,4,8,20,30,12.4,0,3.3000000000000003
2018,4,8,21,30,12.100000000000001,0,2.9000000000000004
2018,4,8,22,30,11.700000000000001,0,2.7
2018,4,8,23,30,11.5,0,2.6
2018,4,9,0,30,11.5,0,2.4000000000000004
2018,4,9,1,30,11.600000000000001,0,2.2
2018,4,9,2,30,11.600000000000001,0,2
2018,4,9,3,30,11.600000000000001,0,1.9000000000000001
2018,4,9,4,30,11.5,0,1.9000000000000001
2018,4,9,5,30,11.9,0,2.1
2018,4,9,6,30,13.3,66,2.3000000000000003
2018,4,9,7,30,15.100000000000001,141,1.8
2018,4,9,8,30,17.1,387,1.2000000000000002
2018,4,9,9,30,19.3,591,1.1
2018,4,9,10,30,21.200000000000003,824,0.7000000000000001
2018,4,9,11,30,22.400000000000002,905,0.4
2018,4,9,12,30,23,915,0.6000000000000001
2018,4,9,13,30,23,858,1
2018,4,9,14,30,22.200000000000003,475,1.4000000000000001
2018,4,9,15,30,21.6,552,1.7000000000000002
2018,4,9,16,30,18.7,290,2
2018,4,9,17,30,16.7,96,2
2018,4,9,18,30,15.3,7,1.8
2018,4,9,19,30,14.9,0,1.5
2018,4,9,20,30,15.100000000000001,0,1.3
2018,4,9,21,30,15.5,0,1.3
2018,4,9,22,30,16,0,1.2000000000000002
2018,4,9,23,30,16.8,0,1.1
2018,4,10,0,30,17.2,0,0.8
2018,4,10,1,30,16.2,0,1
2018,4,10,2,30,14.9,0,1.6
2018,4,10,3,30,14.3,0,2
2018,4,10,4,30,13.9,0,2.1
2018,4,10,5,30,14.200000000000001,0,2.1
2018,4,10,6,30,15.100000000000001,70,2.2
2018,4,10,7,30,16.2,227,2
2018,4,10,8,30,17,391,1.9000000000000001
2018,4,10,9,30,17.8,553,2
2018,4,10,10,30,18.3,774,2.2
2018,4,10,11,30,18.7,847,2.3000000000000003
2018,4,10,12,30,19,801,2.3000000000000003
2018,4,10,13,30,19,708,2.5
2018,4,10,14,30,18.5,548,2.7
2018,4,10,15,30,18.1,316,2.7
2018,4,10,16,30,16.400000000000002,227,3.1
2018,4,10,17,30,15.4,33,3.3000000000000003
2018,4,10,18,30,14.700000000000001,7,3.4000000000000004
2018,4,10,19,30,14.100000000000001,0,3.6
2018,4,10,20,30,13.5,0,3.3000000000000003
2018,4,10,21,30,12.700000000000001,0,2.9000000000000004
2018,4,10,22,30,12.200000000000001,0,2.8000000000000003
2018,4,10,23,30,11.8,0,2.7
2018,4,11,0,30,11.4,0,2.6
2018,4,11,1,30,11.200000000000001,0,2.8000000000000003
2018,4,11,2,30,11.3,0,3.1
2018,4,11,3,30,11.3,0,3.2
2018,4,11,4,30,11.3,0,3.3000000000000003
2018,4,11,5,30,11.8,0,3.2
2018,4,11,6,30,12.8,71,3
2018,4,11,7,30,13.700000000000001,318,2.6
2018,4,11,8,30,14.600000000000001,437,1.8
2018,4,11,9,30,15.700000000000001,589,1.3
2018,4,11,10,30,16.6,724,1.9000000000000001
2018,4,11,11,30,16.6,767,3.3000000000000003
2018,4,11,12,30,16.1,589,4
2018,4,11,13,30,15.9,574,4.1000000000000005
2018,4,11,14,30,15.700000000000001,551,3.8000000000000003
2018,4,11,15,30,15.600000000000001,456,3.7
2018,4,11,16,30,14.8,294,3.6
2018,4,11,17,30,14.100000000000001,100,3.4000000000000004
2018,4,11,18,30,13.600000000000001,8,3.8000000000000003
2018,4,11,19,30,13.200000000000001,0,4.7
2018,4,11,20,30,12.5,0,5
2018,4,11,21,30,11.700000000000001,0,4.4
2018,4,11,22,30,11.200000000000001,0,4
2018,4,11,23,30,10.9,0,3.9000000000000004
2018,4,12,0,30,10.8,0,3.9000000000000004
2018,4,12,1,30,10.700000000000001,0,3.8000000000000003
2018,4,12,2,30,10.600000000000001,0,3.8000000000000003
2018,4,12,3,30,10.600000000000001,0,3.8000000000000003
2018,4,12,4,30,10.5,0,3.8000000000000003
2018,4,12,5,30,10.8,1,3.8000000000000003
2018,4,12,6,30,11.700000000000001,115,4.1000000000000005
2018,4,12,7,30,12.5,203,4.5
2018,4,12,8,30,13.200000000000001,529,4.6000000000000005
2018,4,12,9,30,13.8,707,4.5
2018,4,12,10,30,14.3,839,4.5
2018,4,12,11,30,14.700000000000001,912,4.5
2018,4,12,12,30,14.9,916,4.7
2018,4,12,13,30,14.9,856,5.1000000000000005
2018,4,12,14,30,14.700000000000001,732,5.4
2018,4,12,15,30,14.5,574,5.6000000000000005
2018,4,12,16,30,13.600000000000001,377,5.5
2018,4,12,17,30,12.8,166,5
2018,4,12,18,30,12,13,4.3
2018,4,12,19,30,11.4,0,4
2018,4,12,20,30,11.100000000000001,0,3.9000000000000004
2018,4,12,21,30,10.8,0,3.7
2018,4,12,22,30,10.600000000000001,0,3.6
2018,4,12,23,30,10.4,0,3.5
2018,4,13,0,30,10.200000000000001,0,3.3000000000000003
2018,4,13,1,30,10,0,3.2
2018,4,13,2,30,9.8,0,3.1
2018,4,13,3,30,9.600000000000001,0,3
2018,4,13,4,30,9.5,0,3
2018,4,13,5,30,10.100000000000001,2,3
2018,4,13,6,30,11.600000000000001,120,3.1
2018,4,13,7,30,13.100000000000001,326,3.3000000000000003
2018,4,13,8,30,14.5,533,3.3000000000000003
2018,4,13,9,30,15.700000000000001,714,3
2018,4,13,10,30,16.8,848,2.6
2018,4,13,11,30,17.6,921,2.4000000000000004
2018,4,13,12,30,18.1,930,2.5
2018,4,13,13,30,18.400000000000002,866,2.6
2018,4,13,14,30,18.3,751,2.7
2018,4,13,15,30,18.2,586,2.7
2018,4,13,16,30,17.1,389,2.5
2018,4,13,17,30,15.5,179,2.4000000000000004
2018,4,13,18,30,13.9,16,2.6
2018,4,13,19,30,13,0,2.8000000000000003
2018,4,13,20,30,12.5,0,2.6
2018,4,13,21,30,12.200000000000001,0,2.4000000000000004
2018,4,13,22,30,12,0,2.1
2018,4,13,23,30,12,0,1.8
2018,4,14,0,30,12.100000000000001,0,1.6
2018,4,14,1,30,12.3,0,1.4000000000000001
2018,4,14,2,30,12.4,0,1.3
2018,4,14,3,30,12.4,0,1.3
2018,4,14,4,30,12.3,0,1.3
2018,4,14,5,30,12.5,2,1.4000000000000001
2018,4,14,6,30,13.600000000000001,128,1.5
2018,4,14,7,30,15.100000000000001,336,1.4000000000000001
2018,4,14,8,30,16.900000000000002,543,1.3
2018,4,14,9,30,18.8,723,1.3
2018,4,14,10,30,20.200000000000003,855,1.3
2018,4,14,11,30,21,929,1.3
2018,4,14,12,30,21.200000000000003,937,1.5
2018,4,14,13,30,20.8,879,1.9000000000000001
2018,4,14,14,30,20,762,2.2
2018,4,14,15,30,19.6,595,2.4000000000000004
2018,4,14,16,30,17.5,393,3
2018,4,14,17,30,15.700000000000001,178,3.4000000000000004
2018,4,14,18,30,14.200000000000001,10,3.3000000000000003
2018,4,14,19,30,13.600000000000001,0,2.8000000000000003
2018,4,14,20,30,13.5,0,2.4000000000000004
2018,4,14,21,30,13.4,0,2.1
2018,4,14,22,30,13.4,0,2
2018,4,14,23,30,13.4,0,2.3000000000000003
2018,4,15,0,30,13.4,0,2.5
2018,4,15,1,30,13.100000000000001,0,2.4000000000000004
2018,4,15,2,30,12.8,0,2.2
2018,4,15,3,30,12.5,0,1.9000000000000001
2018,4,15,4,30,12.4,0,1.6
2018,4,15,5,30,12.600000000000001,2,1.4000000000000001
2018,4,15,6,30,13.3,117,1.6
2018,4,15,7,30,14.5,322,1.8
2018,4,15,8,30,15.8,448,1.6
2018,4,15,9,30,16.900000000000002,607,1.8
2018,4,15,10,30,17.5,766,2.1
2018,4,15,11,30,17.8,928,2.2
2018,4,15,12,30,17.900000000000002,939,2.4000000000000004
2018,4,15,13,30,17.5,881,2.8000000000000003
2018,4,15,14,30,16.900000000000002,759,3.4000000000000004
2018,4,15,15,30,16.5,590,3.7
2018,4,15,16,30,15,382,4.2
2018,4,15,17,30,13.9,95,4.1000000000000005
2018,4,15,18,30,13.200000000000001,9,3.9000000000000004
2018,4,15,19,30,12.700000000000001,0,3.6
2018,4,15,20,30,12.100000000000001,0,3.1
2018,4,15,21,30,11.700000000000001,0,2.7
2018,4,15,22,30,11.3,0,2.5
2018,4,15,23,30,11.100000000000001,0,2.4000000000000004
2018,4,16,0,30,11,0,2.4000000000000004
2018,4,16,1,30,11,0,2.4000000000000004
2018,4,16,2,30,11.100000000000001,0,2.5
2018,4,16,3,30,11.4,0,2.6
2018,4,16,4,30,11.5,0,2.7
2018,4,16,5,30,11.9,4,2.8000000000000003
2018,4,16,6,30,12.200000000000001,128,3
2018,4,16,7,30,12.3,52,3.2
2018,4,16,8,30,12.200000000000001,248,3.4000000000000004
2018,4,16,9,30,12.3,71,3.6
2018,4,16,10,30,12.5,308,3.7
2018,4,16,11,30,12.8,773,3.8000000000000003
2018,4,16,12,30,12.9,832,4
2018,4,16,13,30,12.9,824,4.2
2018,4,16,14,30,12.700000000000001,480,4.5
2018,4,16,15,30,12.600000000000001,508,4.6000000000000005
2018,4,16,16,30,12,386,4.7
2018,4,16,17,30,11.3,158,4.4
2018,4,16,18,30,10.700000000000001,16,3.9000000000000004
2018,4,16,19,30,10.3,0,3.6
2018,4,16,20,30,10.200000000000001,0,3.4000000000000004
2018,4,16,21,30,9.9,0,3.1
2018,4,16,22,30,9.700000000000001,0,2.9000000000000004
2018,4,16,23,30,9.700000000000001,0,2.9000000000000004
2018,4,17,0,30,9.700000000000001,0,2.9000000000000004
2018,4,17,1,30,9.700000000000001,0,2.8000000000000003
2018,4,17,2,30,9.600000000000001,0,2.8000000000000003
2018,4,17,3,30,9.600000000000001,0,2.7
2018,4,17,4,30,9.5,0,2.6
2018,4,17,5,30,10.100000000000001,5,2.4000000000000004
2018,4,17,6,30,11.3,142,2.1
2018,4,17,7,30,12.3,355,1.8
2018,4,17,8,30,13.4,565,1.4000000000000001
2018,4,17,9,30,14.600000000000001,746,1.1
2018,4,17,10,30,15.5,878,1.1
2018,4,17,11,30,16.1,949,1.3
2018,4,17,12,30,16.400000000000002,957,1.7000000000000002
2018,4,17,13,30,16.400000000000002,898,2.1
2018,4,17,14,30,16.1,776,2.8000000000000003
2018,4,17,15,30,15.9,606,3.2
2018,4,17,16,30,14.4,398,4.5
2018,4,17,17,30,13.100000000000001,186,4.5
2018,4,17,18,30,12,20,3.8000000000000003
2018,4,17,19,30,11.4,0,3.2
2018,4,17,20,30,11.100000000000001,0,3
2018,4,17,21,30,10.8,0,2.9000000000000004
2018,4,17,22,30,10.8,0,2.7
2018,4,17,23,30,10.8,0,2.4000000000000004
2018,4,18,0,30,10.8,0,2.2
2018,4,18,1,30,10.8,0,2.1
2018,4,18,2,30,10.700000000000001,0,2.1
2018,4,18,3,30,10.700000000000001,0,2
2018,4,18,4,30,10.8,0,1.8
2018,4,18,5,30,11.200000000000001,2,1.5
2018,4,18,6,30,11.9,40,1.5
2018,4,18,7,30,12.600000000000001,140,1.6
2018,4,18,8,30,13.100000000000001,227,1.6
2018,4,18,9,30,13.8,421,1.7000000000000002
2018,4,18,10,30,14.5,781,2.2
2018,4,18,11,30,15,809,3.1
2018,4,18,12,30,15.200000000000001,679,3.7
2018,4,18,13,30,15.200000000000001,372,3.9000000000000004
2018,4,18,14,30,15,340,4
2018,4,18,15,30,14.8,243,4
2018,4,18,16,30,13.700000000000001,367,3.7
2018,4,18,17,30,12.5,198,3.1
2018,4,18,18,30,11.200000000000001,22,2.6
2018,4,18,19,30,10.5,0,2.4000000000000004
2018,4,18,20,30,10.200000000000001,0,2.4000000000000004
2018,4,18,21,30,10.100000000000001,0,2.4000000000000004
2018,4,18,22,30,10.100000000000001,0,2.6
2018,4,18,23,30,10,0,2.9000000000000004
2018,4,19,0,30,9.8,0,2.9000000000000004
2018,4,19,1,30,9.5,0,2.8000000000000003
2018,4,19,2,30,9.3,0,2.7
2018,4,19,3,30,9.1,0,2.6
2018,4,19,4,30,9.1,0,2.3000000000000003
2018,4,19,5,30,9.600000000000001,6,2
2018,4,19,6,30,10.600000000000001,156,1.9000000000000001
2018,4,19,7,30,11.8,207,2.4000000000000004
2018,4,19,8,30,13,450,2.9000000000000004
2018,4,19,9,30,14,467,3.2
2018,4,19,10,30,14.8,767,3.3000000000000003
2018,4,19,11,30,15.4,952,3.3000000000000003
2018,4,19,12,30,15.9,959,3.3000000000000003
2018,4,19,13,30,16.1,900,3.6
2018,4,19,14,30,16,783,4
2018,4,19,15,30,15.9,615,4.1000000000000005
2018,4,19,16,30,14.8,409,4.1000000000000005
2018,4,19,17,30,13.700000000000001,194,3.6
2018,4,19,18,30,12.4,23,3.1
2018,4,19,19,30,11.700000000000001,0,2.7
2018,4,19,20,30,11.600000000000001,0,2.5
2018,4,19,21,30,11.5,0,2.3000000000000003
2018,4,19,22,30,11.4,0,2.2
2018,4,19,23,30,11.3,0,2.1
2018,4,20,0,30,11.200000000000001,0,2
2018,4,20,1,30,11.3,0,1.9000000000000001
2018,4,20,2,30,11.3,0,1.9000000000000001
2018,4,20,3,30,11.4,0,1.8
2018,4,20,4,30,11.5,0,1.7000000000000002
2018,4,20,5,30,12,7,1.6
2018,4,20,6,30,13.100000000000001,137,1.6
2018,4,20,7,30,14.200000000000001,231,1.5
2018,4,20,8,30,15.4,551,1.5
2018,4,20,9,30,16.5,742,1.7000000000000002
2018,4,20,10,30,17.6,875,1.9000000000000001
2018,4,20,11,30,18.6,943,2.1
2018,4,20,12,30,19.200000000000003,938,2.3000000000000003
2018,4,20,13,30,19.400000000000002,636,2.6
2018,4,20,14,30,19.1,776,2.8000000000000003
2018,4,20,15,30,18.900000000000002,609,2.9000000000000004
2018,4,20,16,30,17.2,409,2.9000000000000004
2018,4,20,17,30,15.4,198,2.7
2018,4,20,18,30,13.700000000000001,25,2.7
2018,4,20,19,30,12.600000000000001,0,2.6
2018,4,20,20,30,12,0,2.4000000000000004
2018,4,20,21,30,11.600000000000001,0,2.3000000000000003
2018,4,20,22,30,11.3,0,2.3000000000000003
2018,4,20,23,30,11.100000000000001,0,2.4000000000000004
2018,4,21,0,30,10.9,0,2.5
2018,4,21,1,30,10.700000000000001,0,2.5
2018,4,21,2,30,10.600000000000001,0,2.5
2018,4,21,3,30,10.5,0,2.4000000000000004
2018,4,21,4,30,10.5,0,2.4000000000000004
2018,4,21,5,30,11.200000000000001,9,2.3000000000000003
2018,4,21,6,30,12.700000000000001,156,2.1
2018,4,21,7,30,14.200000000000001,365,1.7000000000000002
2018,4,21,8,30,15.8,570,1.2000000000000002
2018,4,21,9,30,17.5,745,0.9
2018,4,21,10,30,19.200000000000003,872,0.8
2018,4,21,11,30,20.8,941,0.8
2018,4,21,12,30,21.700000000000003,947,1.1
2018,4,21,13,30,21.700000000000003,888,1.5
2018,4,21,14,30,21,770,2
2018,4,21,15,30,20.5,603,2.2
2018,4,21,16,30,18.3,402,2.7
2018,4,21,17,30,16.3,194,2.9000000000000004
2018,4,21,18,30,14.700000000000001,25,2.7
2018,4,21,19,30,13.9,0,2.3000000000000003
2018,4,21,20,30,13.5,0,2
2018,4,21,21,30,13.200000000000001,0,1.8
2018,4,21,22,30,13,0,1.7000000000000002
2018,4,21,23,30,12.9,0,1.6
2018,4,22,0,30,13,0,1.4000000000000001
2018,4,22,1,30,13,0,1.2000000000000002
2018,4,22,2,30,12.9,0,1.2000000000000002
2018,4,22,3,30,12.700000000000001,0,1.4000000000000001
2018,4,22,4,30,12.4,0,1.7000000000000002
2018,4,22,5,30,13,10,1.8
2018,4,22,6,30,14.3,151,1.6
2018,4,22,7,30,15.5,186,1.5
2018,4,22,8,30,16.6,299,1.4000000000000001
2018,4,22,9,30,17.8,685,1.3
2018,4,22,10,30,18.7,875,1.4000000000000001
2018,4,22,11,30,19.200000000000003,972,1.7000000000000002
2018,4,22,12,30,19.3,977,2
2018,4,22,13,30,19.1,907,2.2
2018,4,22,14,30,18.8,798,2.3000000000000003
2018,4,22,15,30,18.6,626,2.3000000000000003
2018,4,22,16,30,17.5,423,2.1
2018,4,22,17,30,16,194,2
2018,4,22,18,30,14.200000000000001,28,1.9000000000000001
2018,4,22,19,30,13.3,0,1.9000000000000001
2018,4,22,20,30,13,0,1.8
2018,4,22,21,30,13,0,1.6
2018,4,22,22,30,13,0,1.3
2018,4,22,23,30,12.9,0,1.2000000000000002
2018,4,23,0,30,12.700000000000001,0,1.2000000000000002
2018,4,23,1,30,12.5,0,1.2000000000000002
2018,4,23,2,30,12.600000000000001,0,0.9
2018,4,23,3,30,12.600000000000001,0,0.4
2018,4,23,4,30,12.600000000000001,0,0.2
2018,4,23,5,30,12.9,10,0.4
2018,4,23,6,30,13.9,134,0.6000000000000001
2018,4,23,7,30,15.4,319,0.7000000000000001
2018,4,23,8,30,17,544,0.8
2018,4,23,9,30,18.3,699,1
2018,4,23,10,30,19.3,845,1.3
2018,4,23,11,30,19.6,952,1.6
2018,4,23,12,30,19.5,956,1.9000000000000001
2018,4,23,13,30,19,885,2.1
2018,4,23,14,30,18.3,771,2.3000000000000003
