Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128299,-,-,-,38.33,-123.06,-8,15,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2019,7,11,20,30,0,15.9,3.3000000000000003
2019,7,11,21,30,0,15.3,3.3000000000000003
2019,7,11,22,30,0,14.8,3.3000000000000003
2019,7,11,23,30,0,14.5,3.4000000000000004
2019,7,12,0,30,0,14.200000000000001,3.4000000000000004
2019,7,12,1,30,0,14,3.4000000000000004
2019,7,12,2,30,0,13.9,3.3000000000000003
2019,7,12,3,30,0,13.8,3.2
2019,7,12,4,30,0,14.100000000000001,3.2
2019,7,12,5,30,53,15.3,3.3000000000000003
2019,7,12,6,30,224,17.1,3.3000000000000003
2019,7,12,7,30,422,19.200000000000003,3.4000000000000004
2019,7,12,8,30,410,21.400000000000002,3.6
2019,7,12,9,30,551,23.1,3.7
2019,7,12,10,30,901,24.1,3.9000000000000004
2019,7,12,11,30,854,24.6,4
2019,7,12,12,30,995,24.6,4.1000000000000005
2019,7,12,13,30,954,24.400000000000002,4.3
2019,7,12,14,30,860,24,4.4
2019,7,12,15,30,717,23.700000000000003,4.5
2019,7,12,16,30,459,22.3,4.5
2019,7,12,17,30,302,20.8,4.4
2019,7,12,18,30,149,18.6,4.2
2019,7,12,19,30,10,16.7,4
2019,7,12,20,30,0,15.600000000000001,3.9000000000000004
2019,7,12,21,30,0,15,3.8000000000000003
2019,7,12,22,30,0,14.5,3.8000000000000003
2019,7,12,23,30,0,14.100000000000001,3.8000000000000003
2019,7,13,0,30,0,13.8,3.8000000000000003
2019,7,13,1,30,0,13.600000000000001,3.8000000000000003
2019,7,13,2,30,0,13.4,3.8000000000000003
2019,7,13,3,30,0,13.4,3.8000000000000003
2019,7,13,4,30,0,13.600000000000001,3.8000000000000003
2019,7,13,5,30,53,14.600000000000001,3.8000000000000003
2019,7,13,6,30,224,16.400000000000002,3.7
2019,7,13,7,30,423,18.5,3.7
2019,7,13,8,30,530,20.700000000000003,3.7
2019,7,13,9,30,781,22.3,3.8000000000000003
2019,7,13,10,30,906,23.5,3.9000000000000004
2019,7,13,11,30,957,24.200000000000003,4
2019,7,13,12,30,853,24.400000000000002,4.2
2019,7,13,13,30,954,24.3,4.4
2019,7,13,14,30,858,24,4.5
2019,7,13,15,30,715,23.700000000000003,4.5
2019,7,13,16,30,537,22.3,4.6000000000000005
2019,7,13,17,30,340,20.6,4.5
2019,7,13,18,30,146,18.5,4.3
2019,7,13,19,30,10,16.8,4.1000000000000005
2019,7,13,20,30,0,15.9,4
2019,7,13,21,30,0,15.3,3.9000000000000004
2019,7,13,22,30,0,14.9,3.8000000000000003
2019,7,13,23,30,0,14.600000000000001,3.8000000000000003
2019,7,14,0,30,0,14.3,3.8000000000000003
2019,7,14,1,30,0,13.8,3.9000000000000004
2019,7,14,2,30,0,13.5,4
2019,7,14,3,30,0,13.4,4.1000000000000005
2019,7,14,4,30,0,13.5,4.2
2019,7,14,5,30,51,14.4,4.3
2019,7,14,6,30,222,16,4.3
2019,7,14,7,30,420,17.8,4.4
2019,7,14,8,30,378,19.3,4.4
2019,7,14,9,30,454,20.700000000000003,4.3
2019,7,14,10,30,620,21.700000000000003,4.3
2019,7,14,11,30,883,22.5,4.3
2019,7,14,12,30,602,23,4.3
2019,7,14,13,30,952,23.400000000000002,4.3
2019,7,14,14,30,810,23.3,4.3
2019,7,14,15,30,712,23.200000000000003,4.3
2019,7,14,16,30,534,22.1,4.1000000000000005
2019,7,14,17,30,337,20.6,4
2019,7,14,18,30,145,18.6,3.7
2019,7,14,19,30,9,17,3.6
2019,7,14,20,30,0,16.3,3.5
2019,7,14,21,30,0,15.9,3.4000000000000004
2019,7,14,22,30,0,15.8,3.3000000000000003
2019,7,14,23,30,0,15.8,3.3000000000000003
2019,7,15,0,30,0,15.700000000000001,3.3000000000000003
2019,7,15,1,30,0,15.600000000000001,3.3000000000000003
2019,7,15,2,30,0,15.3,3.4000000000000004
2019,7,15,3,30,0,15.100000000000001,3.4000000000000004
2019,7,15,4,30,0,15.200000000000001,3.5
2019,7,15,5,30,48,16,3.5
2019,7,15,6,30,216,17.7,3.5
2019,7,15,7,30,412,19.700000000000003,3.5
2019,7,15,8,30,602,21.700000000000003,3.6
2019,7,15,9,30,765,23.1,3.8000000000000003
2019,7,15,10,30,888,23.8,4
2019,7,15,11,30,962,24,4.1000000000000005
2019,7,15,12,30,978,23.8,4.2
2019,7,15,13,30,938,23.5,4.2
2019,7,15,14,30,844,23,4.2
2019,7,15,15,30,703,22.700000000000003,4.2
2019,7,15,16,30,526,21,4.1000000000000005
2019,7,15,17,30,330,19.400000000000002,3.9000000000000004
2019,7,15,18,30,139,17.900000000000002,3.6
2019,7,15,19,30,9,16.900000000000002,3.4000000000000004
2019,7,15,20,30,0,16.400000000000002,3.4000000000000004
2019,7,15,21,30,0,16.1,3.5
2019,7,15,22,30,0,15.8,3.6
2019,7,15,23,30,0,15.600000000000001,3.6
2019,7,16,0,30,0,15.4,3.7
2019,7,16,1,30,0,15.200000000000001,3.7
2019,7,16,2,30,0,15,3.8000000000000003
2019,7,16,3,30,0,14.9,3.8000000000000003
2019,7,16,4,30,0,15,3.9000000000000004
2019,7,16,5,30,44,15.700000000000001,4
2019,7,16,6,30,207,17.1,3.9000000000000004
2019,7,16,7,30,404,19.200000000000003,3.9000000000000004
2019,7,16,8,30,565,21.200000000000003,3.9000000000000004
2019,7,16,9,30,663,22.8,4
2019,7,16,10,30,892,23.700000000000003,4.2
2019,7,16,11,30,969,24,4.5
2019,7,16,12,30,989,24,4.800000000000001
2019,7,16,13,30,950,23.700000000000003,5
2019,7,16,14,30,852,23.1,5.1000000000000005
2019,7,16,15,30,708,22.700000000000003,5.1000000000000005
2019,7,16,16,30,520,20.8,4.9
2019,7,16,17,30,304,19.1,4.800000000000001
2019,7,16,18,30,137,17.2,4.5
2019,7,16,19,30,8,15.700000000000001,4.1000000000000005
2019,7,16,20,30,0,14.9,3.8000000000000003
2019,7,16,21,30,0,14.5,3.6
2019,7,16,22,30,0,14.200000000000001,3.5
2019,7,16,23,30,0,14,3.5
2019,7,17,0,30,0,13.8,3.4000000000000004
2019,7,17,1,30,0,13.700000000000001,3.3000000000000003
2019,7,17,2,30,0,13.700000000000001,3.2
2019,7,17,3,30,0,13.700000000000001,3
2019,7,17,4,30,0,14.200000000000001,2.6
2019,7,17,5,30,43,15.8,2.4000000000000004
2019,7,17,6,30,206,18,2.3000000000000003
2019,7,17,7,30,402,20.200000000000003,2.1
2019,7,17,8,30,365,22.400000000000002,1.7000000000000002
2019,7,17,9,30,734,24.1,1.6
2019,7,17,10,30,872,25.3,1.8
2019,7,17,11,30,956,25.8,2.3000000000000003
2019,7,17,12,30,974,25.700000000000003,2.7
2019,7,17,13,30,934,25.400000000000002,3.1
2019,7,17,14,30,839,25.1,3.2
2019,7,17,15,30,696,24.900000000000002,3.3000000000000003
2019,7,17,16,30,520,23.6,3.5
2019,7,17,17,30,325,22,3.6
2019,7,17,18,30,135,19.900000000000002,3.4000000000000004
2019,7,17,19,30,8,18.1,3.2
2019,7,17,20,30,0,17.1,3.2
2019,7,17,21,30,0,16.6,3.2
2019,7,17,22,30,0,16.1,3.3000000000000003
2019,7,17,23,30,0,15.9,3.3000000000000003
2019,7,18,0,30,0,15.600000000000001,3.4000000000000004
2019,7,18,1,30,0,15.4,3.3000000000000003
2019,7,18,2,30,0,15.3,3.2
2019,7,18,3,30,0,15.100000000000001,3
2019,7,18,4,30,0,15.3,2.8000000000000003
2019,7,18,5,30,43,16.1,2.6
2019,7,18,6,30,206,17.7,2.3000000000000003
2019,7,18,7,30,401,19.5,2.3000000000000003
2019,7,18,8,30,502,21.1,2.4000000000000004
2019,7,18,9,30,752,21.900000000000002,2.5
2019,7,18,10,30,873,22.3,2.7
2019,7,18,11,30,949,22.400000000000002,2.9000000000000004
2019,7,18,12,30,969,22.3,3
2019,7,18,13,30,908,22.1,3
2019,7,18,14,30,661,21.700000000000003,3
2019,7,18,15,30,379,21.400000000000002,3.1
2019,7,18,16,30,206,20.1,3
2019,7,18,17,30,140,18.8,3
2019,7,18,18,30,130,17.2,2.8000000000000003
2019,7,18,19,30,7,15.9,2.7
2019,7,18,20,30,0,15.100000000000001,2.7
2019,7,18,21,30,0,14.600000000000001,2.6
2019,7,18,22,30,0,14.200000000000001,2.4000000000000004
2019,7,18,23,30,0,13.700000000000001,2.1
2019,7,19,0,30,0,13.4,1.9000000000000001
2019,7,19,1,30,0,13.100000000000001,1.7000000000000002
2019,7,19,2,30,0,12.9,1.5
2019,7,19,3,30,0,12.700000000000001,1.4000000000000001
2019,7,19,4,30,0,12.9,1.2000000000000002
2019,7,19,5,30,37,13.8,1.1
2019,7,19,6,30,195,15.3,1
2019,7,19,7,30,391,16.7,0.8
2019,7,19,8,30,171,18.1,0.8
2019,7,19,9,30,277,19.3,0.8
2019,7,19,10,30,445,20.400000000000002,0.9
2019,7,19,11,30,787,21.1,1.1
2019,7,19,12,30,759,21.400000000000002,1.2000000000000002
2019,7,19,13,30,734,21.400000000000002,1.4000000000000001
2019,7,19,14,30,475,21,1.7000000000000002
2019,7,19,15,30,235,20.8,1.8
2019,7,19,16,30,165,19.700000000000003,2
2019,7,19,17,30,91,18.5,2.1
2019,7,19,18,30,131,17.1,2.1
2019,7,19,19,30,6,15.8,2
2019,7,19,20,30,0,15.100000000000001,1.9000000000000001
2019,7,19,21,30,0,14.600000000000001,1.8
2019,7,19,22,30,0,14.100000000000001,1.7000000000000002
2019,7,19,23,30,0,13.600000000000001,1.7000000000000002
2019,7,20,0,30,0,13.200000000000001,1.6
2019,7,20,1,30,0,12.8,1.6
2019,7,20,2,30,0,12.5,1.5
2019,7,20,3,30,0,12.200000000000001,1.5
2019,7,20,4,30,0,12.3,1.5
2019,7,20,5,30,38,13.4,1.4000000000000001
2019,7,20,6,30,202,15.100000000000001,1.3
2019,7,20,7,30,402,16.8,1.2000000000000002
2019,7,20,8,30,414,18.2,1.2000000000000002
2019,7,20,9,30,531,19.400000000000002,1.3
2019,7,20,10,30,673,20.400000000000002,1.4000000000000001
2019,7,20,11,30,690,21.1,1.7000000000000002
2019,7,20,12,30,638,21.400000000000002,1.9000000000000001
2019,7,20,13,30,574,21.400000000000002,2.2
2019,7,20,14,30,557,21.200000000000003,2.3000000000000003
2019,7,20,15,30,359,21.1,2.4000000000000004
2019,7,20,16,30,207,20.200000000000003,2.6
2019,7,20,17,30,96,19,2.7
2019,7,20,18,30,134,17,2.7
2019,7,20,19,30,6,15.200000000000001,2.6
2019,7,20,20,30,0,14.3,2.6
2019,7,20,21,30,0,13.700000000000001,2.5
2019,7,20,22,30,0,13.200000000000001,2.3000000000000003
2019,7,20,23,30,0,12.8,2.3000000000000003
2019,7,21,0,30,0,12.5,2.2
2019,7,21,1,30,0,12.3,2.2
2019,7,21,2,30,0,12.3,2.2
2019,7,21,3,30,0,12.3,2.3000000000000003
2019,7,21,4,30,0,12.8,2.2
2019,7,21,5,30,39,14.100000000000001,2
2019,7,21,6,30,205,16,1.8
2019,7,21,7,30,407,17.900000000000002,1.7000000000000002
2019,7,21,8,30,201,19.6,1.7000000000000002
2019,7,21,9,30,333,20.8,1.8
2019,7,21,10,30,296,21.1,1.9000000000000001
2019,7,21,11,30,541,20.900000000000002,2.1
2019,7,21,12,30,631,21.1,2.3000000000000003
2019,7,21,13,30,663,21.8,2.5
2019,7,21,14,30,647,22.200000000000003,2.6
2019,7,21,15,30,429,22.3,2.7
2019,7,21,16,30,210,21.5,2.7
2019,7,21,17,30,140,20.200000000000003,2.8000000000000003
2019,7,21,18,30,134,18.1,2.8000000000000003
2019,7,21,19,30,5,16.2,2.9000000000000004
2019,7,21,20,30,0,15.3,2.9000000000000004
2019,7,21,21,30,0,14.8,2.7
2019,7,21,22,30,0,14.3,2.6
2019,7,21,23,30,0,13.9,2.6
2019,7,22,0,30,0,13.5,2.6
2019,7,22,1,30,0,13.3,2.6
2019,7,22,2,30,0,13.200000000000001,2.5
2019,7,22,3,30,0,13.200000000000001,2.6
2019,7,22,4,30,0,13.700000000000001,2.7
2019,7,22,5,30,38,15.3,2.6
2019,7,22,6,30,203,17.400000000000002,2.3000000000000003
2019,7,22,7,30,406,19.400000000000002,2.1
2019,7,22,8,30,227,21.8,2
2019,7,22,9,30,290,23.700000000000003,2.1
2019,7,22,10,30,375,24.700000000000003,2.3000000000000003
2019,7,22,11,30,445,25.3,2.5
2019,7,22,12,30,548,25.400000000000002,2.8000000000000003
2019,7,22,13,30,534,25.1,3.2
2019,7,22,14,30,474,24.6,3.5
2019,7,22,15,30,382,24.200000000000003,3.6
2019,7,22,16,30,508,22.700000000000003,3.8000000000000003
2019,7,22,17,30,331,21.1,3.9000000000000004
2019,7,22,18,30,134,19,3.9000000000000004
2019,7,22,19,30,5,17.2,3.8000000000000003
2019,7,22,20,30,0,16.3,3.6
2019,7,22,21,30,0,15.600000000000001,3.5
2019,7,22,22,30,0,15.200000000000001,3.3000000000000003
2019,7,22,23,30,0,14.8,3.2
2019,7,23,0,30,0,14.5,3.1
2019,7,23,1,30,0,14.200000000000001,3.1
2019,7,23,2,30,0,14,3.1
2019,7,23,3,30,0,13.9,3.2
2019,7,23,4,30,0,14.200000000000001,3.3000000000000003
2019,7,23,5,30,37,15.200000000000001,3.5
2019,7,23,6,30,204,17.1,3.7
2019,7,23,7,30,405,19.200000000000003,3.8000000000000003
2019,7,23,8,30,270,21.1,3.8000000000000003
2019,7,23,9,30,380,22.5,3.8000000000000003
2019,7,23,10,30,598,23.5,3.8000000000000003
2019,7,23,11,30,576,24,3.8000000000000003
2019,7,23,12,30,586,24,4
2019,7,23,13,30,716,23.8,4.2
2019,7,23,14,30,861,23.400000000000002,4.3
2019,7,23,15,30,716,23.200000000000003,4.4
2019,7,23,16,30,536,22,4.3
2019,7,23,17,30,334,20.6,4.3
2019,7,23,18,30,136,18.7,4.1000000000000005
2019,7,23,19,30,5,17.2,3.9000000000000004
2019,7,23,20,30,0,16.400000000000002,3.7
2019,7,23,21,30,0,15.9,3.7
2019,7,23,22,30,0,15.5,3.7
2019,7,23,23,30,0,15.100000000000001,3.6
2019,7,24,0,30,0,14.5,3.5
2019,7,24,1,30,0,14,3.4000000000000004
2019,7,24,2,30,0,13.700000000000001,3.2
2019,7,24,3,30,0,13.600000000000001,2.9000000000000004
2019,7,24,4,30,0,13.9,2.6
2019,7,24,5,30,36,15.700000000000001,2.4000000000000004
2019,7,24,6,30,209,18.2,2.3000000000000003
2019,7,24,7,30,416,20.6,2.2
2019,7,24,8,30,617,23.1,2.3000000000000003
2019,7,24,9,30,791,25,2.4000000000000004
2019,7,24,10,30,920,26.1,2.6
2019,7,24,11,30,996,26.700000000000003,2.9000000000000004
2019,7,24,12,30,1016,26.8,3.1
2019,7,24,13,30,972,26.700000000000003,3.3000000000000003
2019,7,24,14,30,873,26.400000000000002,3.5
2019,7,24,15,30,725,26.1,3.6
2019,7,24,16,30,539,24.8,3.7
2019,7,24,17,30,334,23,3.7
2019,7,24,18,30,135,20.400000000000002,3.7
2019,7,24,19,30,5,18.3,3.6
2019,7,24,20,30,0,17.3,3.5
2019,7,24,21,30,0,16.400000000000002,3.4000000000000004
2019,7,24,22,30,0,15.9,3.3000000000000003
2019,7,24,23,30,0,15.700000000000001,3.1
2019,7,25,0,30,0,15.700000000000001,3.1
2019,7,25,1,30,0,16.1,2.9000000000000004
2019,7,25,2,30,0,16.7,2.7
2019,7,25,3,30,0,17.1,2.5
2019,7,25,4,30,0,17.3,2.3000000000000003
2019,7,25,5,30,18,17.6,2.2
2019,7,25,6,30,148,17.400000000000002,2.1
2019,7,25,7,30,343,17.6,2
2019,7,25,8,30,446,19.1,1.8
2019,7,25,9,30,635,21.3,1.8
2019,7,25,10,30,740,23.1,1.8
2019,7,25,11,30,938,23.900000000000002,1.9000000000000001
2019,7,25,12,30,934,23.6,2.1
2019,7,25,13,30,707,22.900000000000002,2.3000000000000003
2019,7,25,14,30,494,22.400000000000002,2.5
2019,7,25,15,30,315,22.400000000000002,2.5
2019,7,25,16,30,200,21.3,2.6
2019,7,25,17,30,94,19.8,2.7
2019,7,25,18,30,111,17.8,2.6
2019,7,25,19,30,3,16.1,2.4000000000000004
2019,7,25,20,30,0,15.3,2.2
2019,7,25,21,30,0,15,1.9000000000000001
2019,7,25,22,30,0,14.8,1.7000000000000002
2019,7,25,23,30,0,14.5,1.5
2019,7,26,0,30,0,14.200000000000001,1.4000000000000001
2019,7,26,1,30,0,14,1.4000000000000001
2019,7,26,2,30,0,13.700000000000001,1.3
2019,7,26,3,30,0,13.3,1.3
2019,7,26,4,30,0,13.3,1.2000000000000002
2019,7,26,5,30,22,14.200000000000001,1.2000000000000002
2019,7,26,6,30,191,15.8,1.1
2019,7,26,7,30,393,17.400000000000002,1
2019,7,26,8,30,127,18.900000000000002,1.1
2019,7,26,9,30,340,20.200000000000003,1.2000000000000002
2019,7,26,10,30,878,21.3,1.4000000000000001
2019,7,26,11,30,970,22.1,1.6
2019,7,26,12,30,764,22.5,1.9000000000000001
2019,7,26,13,30,419,22.6,2.2
2019,7,26,14,30,386,22.400000000000002,2.6
2019,7,26,15,30,292,22.200000000000003,2.8000000000000003
2019,7,26,16,30,123,21.6,3.2
2019,7,26,17,30,59,20.6,3.5
2019,7,26,18,30,121,18.5,3.7
2019,7,26,19,30,2,16.7,3.8000000000000003
2019,7,26,20,30,0,15.9,3.7
2019,7,26,21,30,0,15.4,3.5
2019,7,26,22,30,0,15,3.4000000000000004
2019,7,26,23,30,0,15.100000000000001,3.2
2019,7,27,0,30,0,15.4,3
2019,7,27,1,30,0,15.700000000000001,2.9000000000000004
2019,7,27,2,30,0,16,2.8000000000000003
2019,7,27,3,30,0,16,2.9000000000000004
2019,7,27,4,30,0,16.1,2.9000000000000004
2019,7,27,5,30,30,17.2,2.8000000000000003
2019,7,27,6,30,196,19.400000000000002,2.6
2019,7,27,7,30,400,21.900000000000002,2.3000000000000003
2019,7,27,8,30,321,24.3,2.1
2019,7,27,9,30,365,26.400000000000002,2
2019,7,27,10,30,437,27.8,2.1
2019,7,27,11,30,706,28.400000000000002,2.3000000000000003
2019,7,27,12,30,984,28.5,2.7
2019,7,27,13,30,695,28.5,3
2019,7,27,14,30,840,28.400000000000002,3.4000000000000004
2019,7,27,15,30,706,28.200000000000003,3.5
2019,7,27,16,30,521,27.1,3.7
2019,7,27,17,30,317,25.200000000000003,3.7
2019,7,27,18,30,122,22.5,3.6
2019,7,27,19,30,2,20.700000000000003,3.5
2019,7,27,20,30,0,19.8,3.3000000000000003
2019,7,27,21,30,0,19.1,3.3000000000000003
2019,7,27,22,30,0,18.400000000000002,3.4000000000000004
2019,7,27,23,30,0,17.900000000000002,3.5
2019,7,28,0,30,0,17.5,3.7
2019,7,28,1,30,0,17.1,3.8000000000000003
2019,7,28,2,30,0,16.7,3.8000000000000003
2019,7,28,3,30,0,16.400000000000002,3.7
2019,7,28,4,30,0,16.400000000000002,3.6
2019,7,28,5,30,27,17.7,3.7
2019,7,28,6,30,186,19.900000000000002,3.6
2019,7,28,7,30,386,22.200000000000003,3.4000000000000004
2019,7,28,8,30,583,24.5,3.2
2019,7,28,9,30,757,26.1,3.2
2019,7,28,10,30,891,27,3.4000000000000004
2019,7,28,11,30,969,27.5,3.5
2019,7,28,12,30,987,27.700000000000003,3.7
2019,7,28,13,30,945,27.400000000000002,4
2019,7,28,14,30,849,26.900000000000002,4.2
2019,7,28,15,30,702,26.6,4.3
2019,7,28,16,30,519,24.900000000000002,4.5
2019,7,28,17,30,316,23,4.6000000000000005
2019,7,28,18,30,121,20.5,4.6000000000000005
2019,7,28,19,30,2,18.5,4.5
2019,7,28,20,30,0,17.3,4.5
2019,7,28,21,30,0,16.5,4.5
2019,7,28,22,30,0,16,4.6000000000000005
2019,7,28,23,30,0,15.5,4.6000000000000005
2019,7,29,0,30,0,15,4.7
2019,7,29,1,30,0,14.600000000000001,4.800000000000001
2019,7,29,2,30,0,14.3,4.800000000000001
2019,7,29,3,30,0,14,4.800000000000001
2019,7,29,4,30,0,14,4.7
2019,7,29,5,30,27,14.9,4.7
2019,7,29,6,30,188,16.6,4.7
2019,7,29,7,30,391,18.400000000000002,4.800000000000001
2019,7,29,8,30,362,20.1,4.800000000000001
2019,7,29,9,30,749,21.3,4.9
2019,7,29,10,30,894,22.200000000000003,5
2019,7,29,11,30,971,22.700000000000003,5.2
2019,7,29,12,30,990,22.900000000000002,5.4
2019,7,29,13,30,948,22.8,5.6000000000000005
2019,7,29,14,30,849,22.400000000000002,5.7
2019,7,29,15,30,701,22.1,5.7
2019,7,29,16,30,516,20.200000000000003,5.5
2019,7,29,17,30,312,18.400000000000002,5.300000000000001
2019,7,29,18,30,118,16.6,4.9
2019,7,29,19,30,2,15.200000000000001,4.6000000000000005
2019,7,29,20,30,0,14.5,4.5
2019,7,29,21,30,0,14,4.4
2019,7,29,22,30,0,13.8,4.3
2019,7,29,23,30,0,13.700000000000001,4.2
2019,7,30,0,30,0,13.4,4.2
2019,7,30,1,30,0,13.200000000000001,4.1000000000000005
2019,7,30,2,30,0,13.100000000000001,4.1000000000000005
2019,7,30,3,30,0,13,4.1000000000000005
2019,7,30,4,30,0,13,4
2019,7,30,5,30,25,13.8,4
2019,7,30,6,30,188,15.200000000000001,4.1000000000000005
2019,7,30,7,30,390,16.8,4
2019,7,30,8,30,512,18.3,3.8000000000000003
2019,7,30,9,30,750,19.6,3.7
2019,7,30,10,30,890,20.8,3.8000000000000003
2019,7,30,11,30,968,21.6,3.9000000000000004
2019,7,30,12,30,987,22,4
2019,7,30,13,30,946,22,4.1000000000000005
2019,7,30,14,30,847,21.8,4.1000000000000005
2019,7,30,15,30,699,21.6,4.2
2019,7,30,16,30,514,20.3,4.3
2019,7,30,17,30,311,18.900000000000002,4.3
2019,7,30,18,30,116,17,4.2
2019,7,30,19,30,2,15.600000000000001,3.9000000000000004
2019,7,30,20,30,0,14.8,3.7
2019,7,30,21,30,0,14.4,3.5
2019,7,30,22,30,0,14,3.4000000000000004
2019,7,30,23,30,0,13.600000000000001,3.2
2019,7,31,0,30,0,13.200000000000001,3.1
2019,7,31,1,30,0,13.100000000000001,3
2019,7,31,2,30,0,13.100000000000001,2.9000000000000004
2019,7,31,3,30,0,13.100000000000001,2.7
2019,7,31,4,30,0,13.3,2.5
2019,7,31,5,30,24,14.600000000000001,2.3000000000000003
2019,7,31,6,30,186,16.8,2
2019,7,31,7,30,391,19.1,1.7000000000000002
2019,7,31,8,30,256,21.5,1.6
2019,7,31,9,30,401,23.400000000000002,1.5
2019,7,31,10,30,522,24.700000000000003,1.8
2019,7,31,11,30,599,25.3,2.1
2019,7,31,12,30,618,25.400000000000002,2.6
2019,7,31,13,30,492,25.1,3.1
2019,7,31,14,30,465,24.6,3.5
2019,7,31,15,30,349,24.3,3.7
2019,7,31,16,30,186,22.700000000000003,4
2019,7,31,17,30,210,21.1,4
2019,7,31,18,30,112,19,3.8000000000000003
2019,7,31,19,30,2,17.2,3.6
2019,7,31,20,30,0,16.2,3.4000000000000004
2019,7,31,21,30,0,15.5,3.4000000000000004
2019,7,31,22,30,0,15,3.4000000000000004
2019,7,31,23,30,0,14.5,3.3000000000000003
2019,8,1,0,30,0,14.200000000000001,3.2
2019,8,1,1,30,0,14,3.2
2019,8,1,2,30,0,13.8,3.2
2019,8,1,3,30,0,13.600000000000001,3.1
2019,8,1,4,30,0,13.700000000000001,3
2019,8,1,5,30,23,14.9,3.1
2019,8,1,6,30,182,16.7,3.1
2019,8,1,7,30,384,18.5,3
2019,8,1,8,30,170,19.900000000000002,3
2019,8,1,9,30,307,21,3
2019,8,1,10,30,424,21.8,3.1
2019,8,1,11,30,351,22.200000000000003,3.2
2019,8,1,12,30,405,22.400000000000002,3.4000000000000004
2019,8,1,13,30,566,22.5,3.5
2019,8,1,14,30,831,22.400000000000002,3.6
2019,8,1,15,30,686,22.3,3.7
2019,8,1,16,30,504,21.1,3.6
2019,8,1,17,30,303,19.700000000000003,3.5
2019,8,1,18,30,110,17.900000000000002,3.3000000000000003
2019,8,1,19,30,0,16.5,3
2019,8,1,20,30,0,15.8,3
2019,8,1,21,30,0,15.4,3
2019,8,1,22,30,0,15.100000000000001,3
2019,8,1,23,30,0,14.8,3
2019,8,2,0,30,0,14.600000000000001,2.9000000000000004
2019,8,2,1,30,0,14.4,2.9000000000000004
2019,8,2,2,30,0,14.3,2.8000000000000003
2019,8,2,3,30,0,14.200000000000001,2.8000000000000003
2019,8,2,4,30,0,14.3,2.9000000000000004
2019,8,2,5,30,22,15.200000000000001,2.9000000000000004
2019,8,2,6,30,179,16.900000000000002,3
2019,8,2,7,30,380,19.1,2.9000000000000004
2019,8,2,8,30,577,21.400000000000002,2.8000000000000003
2019,8,2,9,30,658,23.6,2.7
2019,8,2,10,30,607,25.200000000000003,2.7
2019,8,2,11,30,556,25.8,2.7
2019,8,2,12,30,569,26,2.9000000000000004
2019,8,2,13,30,856,25.700000000000003,3.2
2019,8,2,14,30,833,25.3,3.4000000000000004
2019,8,2,15,30,686,25,3.6
2019,8,2,16,30,503,23.5,3.7
2019,8,2,17,30,301,21.900000000000002,3.7
2019,8,2,18,30,108,19.900000000000002,3.5
2019,8,2,19,30,0,18.3,3.3000000000000003
2019,8,2,20,30,0,17.400000000000002,3.1
2019,8,2,21,30,0,16.900000000000002,3
2019,8,2,22,30,0,16.5,2.9000000000000004
2019,8,2,23,30,0,16.1,2.9000000000000004
2019,8,3,0,30,0,15.8,2.8000000000000003
2019,8,3,1,30,0,15.5,2.8000000000000003
2019,8,3,2,30,0,15.4,2.7
2019,8,3,3,30,0,15.200000000000001,2.7
2019,8,3,4,30,0,15.3,2.7
2019,8,3,5,30,21,16.900000000000002,2.7
2019,8,3,6,30,177,19.200000000000003,2.5
2019,8,3,7,30,378,21.6,2.2
2019,8,3,8,30,575,23.900000000000002,1.9000000000000001
2019,8,3,9,30,744,25.6,1.8
2019,8,3,10,30,872,26.5,1.9000000000000001
2019,8,3,11,30,949,26.8,2.3000000000000003
2019,8,3,12,30,967,26.6,2.7
2019,8,3,13,30,826,26.1,3
2019,8,3,14,30,551,25.6,3.2
2019,8,3,15,30,388,25.3,3.3000000000000003
2019,8,3,16,30,233,24,3.2
2019,8,3,17,30,204,22.5,3.1
2019,8,3,18,30,101,20.5,3
2019,8,3,19,30,0,18.900000000000002,2.9000000000000004
2019,8,3,20,30,0,18.1,2.7
2019,8,3,21,30,0,17.5,2.6
2019,8,3,22,30,0,17,2.6
2019,8,3,23,30,0,16.7,2.5
2019,8,4,0,30,0,16.2,2.5
