Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145012,-,-,-,36.61,-121.9,-8,1,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,GHI,Wind Speed
2019,6,11,7,30,23,450,0.7000000000000001
2019,6,11,8,30,25.200000000000003,640,0.7000000000000001
2019,6,11,9,30,27.3,804,0.9
2019,6,11,10,30,28.200000000000003,910,1.3
2019,6,11,11,30,28.200000000000003,988,1.7000000000000002
2019,6,11,12,30,27.8,850,2
2019,6,11,13,30,27,868,2.3000000000000003
2019,6,11,14,30,26.1,707,2.3000000000000003
2019,6,11,15,30,25.6,424,2.3000000000000003
2019,6,11,16,30,23.6,296,2
2019,6,11,17,30,22.200000000000003,125,1.6
2019,6,11,18,30,21.200000000000003,66,1.3
2019,6,11,19,30,20.700000000000003,1,1.1
2019,6,11,20,30,20.6,0,1.1
2019,6,11,21,30,20.700000000000003,0,1.1
2019,6,11,22,30,21,0,1.2000000000000002
2019,6,11,23,30,21.8,0,1.2000000000000002
2019,6,12,0,30,22.700000000000003,0,0.9
2019,6,12,1,30,22.900000000000002,0,0.6000000000000001
2019,6,12,2,30,21.900000000000002,0,0.7000000000000001
2019,6,12,3,30,19.900000000000002,0,1
2019,6,12,4,30,18.400000000000002,0,1.3
2019,6,12,5,30,18.2,64,1.5
2019,6,12,6,30,19.1,238,1.6
2019,6,12,7,30,20.6,439,1.5
2019,6,12,8,30,22.200000000000003,632,1.5
2019,6,12,9,30,23.5,743,1.7000000000000002
2019,6,12,10,30,24.1,842,2
2019,6,12,11,30,24.200000000000003,827,2.3000000000000003
2019,6,12,12,30,24.1,747,2.5
2019,6,12,13,30,23.700000000000003,669,2.6
2019,6,12,14,30,23,486,2.6
2019,6,12,15,30,22.6,278,2.6
2019,6,12,16,30,21.200000000000003,161,2.2
2019,6,12,17,30,20,71,1.9000000000000001
2019,6,12,18,30,18.5,112,1.5
2019,6,12,19,30,17.400000000000002,2,1.1
2019,6,12,20,30,16.7,0,1
2019,6,12,21,30,16.2,0,1
2019,6,12,22,30,15.9,0,1
2019,6,12,23,30,15.5,0,0.9
2019,6,13,0,30,15.3,0,0.9
2019,6,13,1,30,15.200000000000001,0,0.8
2019,6,13,2,30,15,0,0.7000000000000001
2019,6,13,3,30,14.9,0,0.6000000000000001
2019,6,13,4,30,15,0,0.6000000000000001
2019,6,13,5,30,15.600000000000001,75,0.6000000000000001
2019,6,13,6,30,16.8,256,0.8
2019,6,13,7,30,18.2,458,1
2019,6,13,8,30,19.5,285,1.4000000000000001
2019,6,13,9,30,20.700000000000003,462,1.6
2019,6,13,10,30,21.6,765,1.8
2019,6,13,11,30,22.1,798,2
2019,6,13,12,30,22.400000000000002,710,2.2
2019,6,13,13,30,22.3,554,2.4000000000000004
2019,6,13,14,30,22,478,2.5
2019,6,13,15,30,21.8,376,2.5
2019,6,13,16,30,20.6,189,2.5
2019,6,13,17,30,19.3,63,2.3000000000000003
2019,6,13,18,30,17.7,110,1.8
2019,6,13,19,30,16.400000000000002,2,1.4000000000000001
2019,6,13,20,30,15.700000000000001,0,1.2000000000000002
2019,6,13,21,30,15.3,0,1.1
2019,6,13,22,30,15,0,1.1
2019,6,13,23,30,14.8,0,1.1
2019,6,14,0,30,14.600000000000001,0,1.2000000000000002
2019,6,14,1,30,14.3,0,1.4000000000000001
2019,6,14,2,30,14.100000000000001,0,1.6
2019,6,14,3,30,14.200000000000001,0,1.6
2019,6,14,4,30,14.700000000000001,0,1.6
2019,6,14,5,30,15.3,71,1.5
2019,6,14,6,30,15.8,250,1.5
2019,6,14,7,30,16.6,451,1.6
2019,6,14,8,30,17.400000000000002,209,1.7000000000000002
2019,6,14,9,30,18.3,359,1.8
2019,6,14,10,30,19,433,1.9000000000000001
2019,6,14,11,30,19.5,562,2.2
2019,6,14,12,30,19.8,599,2.4000000000000004
2019,6,14,13,30,19.8,315,2.6
2019,6,14,14,30,19.5,372,2.8000000000000003
2019,6,14,15,30,19.3,337,2.8000000000000003
2019,6,14,16,30,18.1,143,3
2019,6,14,17,30,17,54,3.3000000000000003
2019,6,14,18,30,15.700000000000001,114,3.6
2019,6,14,19,30,14.700000000000001,2,3.5
2019,6,14,20,30,14,0,3.3000000000000003
2019,6,14,21,30,13.600000000000001,0,3.2
2019,6,14,22,30,13.4,0,3.2
2019,6,14,23,30,13.200000000000001,0,3.2
2019,6,15,0,30,13.100000000000001,0,3.2
2019,6,15,1,30,13.100000000000001,0,3.1
2019,6,15,2,30,13.100000000000001,0,3
2019,6,15,3,30,13.100000000000001,0,3.1
2019,6,15,4,30,13.200000000000001,0,3.1
2019,6,15,5,30,13.600000000000001,74,3
2019,6,15,6,30,14.3,254,3
2019,6,15,7,30,15.3,457,3
2019,6,15,8,30,16.5,196,3
2019,6,15,9,30,17.5,276,2.9000000000000004
2019,6,15,10,30,18.2,503,2.9000000000000004
2019,6,15,11,30,18.6,559,3
2019,6,15,12,30,18.8,457,3.2
2019,6,15,13,30,18.6,543,3.4000000000000004
2019,6,15,14,30,17.8,638,3.7
2019,6,15,15,30,17.3,379,3.8000000000000003
2019,6,15,16,30,16.400000000000002,206,3.9000000000000004
2019,6,15,17,30,15.8,135,4.1000000000000005
2019,6,15,18,30,14.9,60,4
2019,6,15,19,30,14.200000000000001,1,3.7
2019,6,15,20,30,13.8,0,3.4000000000000004
2019,6,15,21,30,13.700000000000001,0,3
2019,6,15,22,30,13.700000000000001,0,2.8000000000000003
2019,6,15,23,30,13.8,0,2.7
2019,6,16,0,30,13.700000000000001,0,2.7
2019,6,16,1,30,13.600000000000001,0,2.8000000000000003
2019,6,16,2,30,13.5,0,2.7
2019,6,16,3,30,13.5,0,2.5
2019,6,16,4,30,13.5,0,2.4000000000000004
2019,6,16,5,30,13.600000000000001,72,2.4000000000000004
2019,6,16,6,30,14,250,2.3000000000000003
2019,6,16,7,30,14.600000000000001,454,2
2019,6,16,8,30,15.600000000000001,167,1.8
2019,6,16,9,30,16.8,246,1.6
2019,6,16,10,30,17.8,329,1.6
2019,6,16,11,30,18.400000000000002,352,1.9000000000000001
2019,6,16,12,30,18.7,421,2.4000000000000004
2019,6,16,13,30,18.7,368,2.8000000000000003
2019,6,16,14,30,18.5,402,3.1
2019,6,16,15,30,18.3,266,3.2
2019,6,16,16,30,17.2,139,3.1
2019,6,16,17,30,16.2,44,3
2019,6,16,18,30,15.100000000000001,113,2.7
2019,6,16,19,30,14.3,2,2.3000000000000003
2019,6,16,20,30,14,0,2.1
2019,6,16,21,30,13.600000000000001,0,2
2019,6,16,22,30,13.3,0,1.8
2019,6,16,23,30,13.200000000000001,0,1.7000000000000002
2019,6,17,0,30,13,0,1.7000000000000002
2019,6,17,1,30,12.8,0,1.7000000000000002
2019,6,17,2,30,12.700000000000001,0,1.6
2019,6,17,3,30,12.700000000000001,0,1.3
2019,6,17,4,30,12.9,0,1.3
2019,6,17,5,30,13.5,40,1.5
2019,6,17,6,30,14.4,244,1.8
2019,6,17,7,30,15.8,440,1.9000000000000001
2019,6,17,8,30,17.2,292,1.7000000000000002
2019,6,17,9,30,18.400000000000002,528,1.5
2019,6,17,10,30,19.400000000000002,807,1.6
2019,6,17,11,30,19.900000000000002,807,1.8
2019,6,17,12,30,20,984,2.2
2019,6,17,13,30,19.6,930,2.6
2019,6,17,14,30,19,823,3
2019,6,17,15,30,18.7,672,3.1
2019,6,17,16,30,17.7,488,2.8000000000000003
2019,6,17,17,30,16.8,243,2.3000000000000003
2019,6,17,18,30,15.8,110,1.8
2019,6,17,19,30,15.3,3,1.3
2019,6,17,20,30,15.200000000000001,0,1.1
2019,6,17,21,30,15.200000000000001,0,0.9
2019,6,17,22,30,15.200000000000001,0,1
2019,6,17,23,30,15.200000000000001,0,1.1
2019,6,18,0,30,15,0,1.2000000000000002
2019,6,18,1,30,14.600000000000001,0,1.4000000000000001
2019,6,18,2,30,14.200000000000001,0,1.7000000000000002
2019,6,18,3,30,14,0,2
2019,6,18,4,30,14.4,0,2.1
2019,6,18,5,30,15.5,69,2.1
2019,6,18,6,30,16.900000000000002,242,1.7000000000000002
2019,6,18,7,30,18.3,438,1.3
2019,6,18,8,30,19.6,280,1.4000000000000001
2019,6,18,9,30,20.5,772,1.6
2019,6,18,10,30,21.1,853,1.8
2019,6,18,11,30,21.5,970,2
2019,6,18,12,30,21.700000000000003,940,2.2
2019,6,18,13,30,21.8,718,2.3000000000000003
2019,6,18,14,30,21.700000000000003,418,2.3000000000000003
2019,6,18,15,30,21.6,266,2.3000000000000003
2019,6,18,16,30,20.900000000000002,233,2
2019,6,18,17,30,20,177,1.7000000000000002
2019,6,18,18,30,18.5,117,1.3
2019,6,18,19,30,17,4,1.1
2019,6,18,20,30,16.2,0,1
2019,6,18,21,30,15.700000000000001,0,1.1
2019,6,18,22,30,15.3,0,1.4000000000000001
2019,6,18,23,30,15,0,1.7000000000000002
2019,6,19,0,30,14.8,0,1.8
2019,6,19,1,30,14.700000000000001,0,1.9000000000000001
2019,6,19,2,30,14.8,0,1.8
2019,6,19,3,30,14.9,0,1.8
2019,6,19,4,30,15.200000000000001,0,1.7000000000000002
2019,6,19,5,30,16,74,1.8
2019,6,19,6,30,17,253,1.8
2019,6,19,7,30,18.1,455,1.6
2019,6,19,8,30,19.200000000000003,170,1.5
2019,6,19,9,30,20.200000000000003,225,1.5
2019,6,19,10,30,21.1,439,1.6
2019,6,19,11,30,21.5,669,1.7000000000000002
2019,6,19,12,30,21.5,995,1.9000000000000001
2019,6,19,13,30,21.200000000000003,964,2.1
2019,6,19,14,30,20.8,858,2.1
2019,6,19,15,30,20.6,706,2.1
2019,6,19,16,30,19.400000000000002,401,1.9000000000000001
2019,6,19,17,30,18.3,172,1.9000000000000001
2019,6,19,18,30,16.8,124,1.8
2019,6,19,19,30,15.700000000000001,4,1.7000000000000002
2019,6,19,20,30,15.200000000000001,0,1.6
2019,6,19,21,30,14.9,0,1.5
2019,6,19,22,30,14.8,0,1.4000000000000001
2019,6,19,23,30,14.700000000000001,0,1.4000000000000001
2019,6,20,0,30,14.600000000000001,0,1.5
2019,6,20,1,30,14.4,0,1.8
2019,6,20,2,30,14.4,0,2.1
2019,6,20,3,30,14.5,0,2.2
2019,6,20,4,30,15,0,2.3000000000000003
2019,6,20,5,30,15.600000000000001,75,2.6
2019,6,20,6,30,16.3,254,2.7
2019,6,20,7,30,17.1,454,2.5
2019,6,20,8,30,17.900000000000002,182,2.4000000000000004
2019,6,20,9,30,18.7,392,2.3000000000000003
2019,6,20,10,30,19.3,542,2.4000000000000004
2019,6,20,11,30,19.700000000000003,527,2.4000000000000004
2019,6,20,12,30,19.8,245,2.4000000000000004
2019,6,20,13,30,19.8,169,2.3000000000000003
2019,6,20,14,30,19.6,215,2.2
2019,6,20,15,30,19.5,188,2.1
2019,6,20,16,30,18.8,134,2.1
2019,6,20,17,30,18,64,2.2
2019,6,20,18,30,16.7,124,2.2
2019,6,20,19,30,15.5,4,2.3000000000000003
2019,6,20,20,30,14.8,0,2.3000000000000003
2019,6,20,21,30,14.4,0,2.2
2019,6,20,22,30,14.200000000000001,0,2.1
2019,6,20,23,30,14.100000000000001,0,1.9000000000000001
2019,6,21,0,30,14,0,1.6
2019,6,21,1,30,13.8,0,1.5
2019,6,21,2,30,13.700000000000001,0,1.6
2019,6,21,3,30,13.600000000000001,0,1.6
2019,6,21,4,30,13.700000000000001,0,1.7000000000000002
2019,6,21,5,30,14.200000000000001,74,1.8
2019,6,21,6,30,14.8,256,1.8
2019,6,21,7,30,15.8,461,1.8
2019,6,21,8,30,17,358,1.8
2019,6,21,9,30,18.2,661,1.9000000000000001
2019,6,21,10,30,19,920,2.1
2019,6,21,11,30,19.6,868,2.3000000000000003
2019,6,21,12,30,19.8,1017,2.6
2019,6,21,13,30,19.900000000000002,970,2.9000000000000004
2019,6,21,14,30,19.700000000000003,867,3.1
2019,6,21,15,30,19.6,715,3.1
2019,6,21,16,30,19.1,529,2.7
2019,6,21,17,30,18.400000000000002,324,2.5
2019,6,21,18,30,16.900000000000002,128,2.2
2019,6,21,19,30,15.5,4,2.1
2019,6,21,20,30,14.8,0,2.1
2019,6,21,21,30,14.5,0,2
2019,6,21,22,30,14.3,0,1.9000000000000001
2019,6,21,23,30,14.3,0,1.7000000000000002
2019,6,22,0,30,14.3,0,1.5
2019,6,22,1,30,14.100000000000001,0,1.2000000000000002
2019,6,22,2,30,13.8,0,1.2000000000000002
2019,6,22,3,30,13.5,0,1.3
2019,6,22,4,30,13.600000000000001,0,1.5
2019,6,22,5,30,14.5,71,1.7000000000000002
2019,6,22,6,30,15.9,251,1.8
2019,6,22,7,30,17.2,455,1.6
2019,6,22,8,30,18.6,489,1.3
2019,6,22,9,30,19.900000000000002,815,1.3
2019,6,22,10,30,20.900000000000002,937,1.7000000000000002
2019,6,22,11,30,21.400000000000002,978,2.1
2019,6,22,12,30,21.6,958,2.5
2019,6,22,13,30,21.700000000000003,900,2.7
2019,6,22,14,30,21.700000000000003,733,2.7
2019,6,22,15,30,21.700000000000003,593,2.6
2019,6,22,16,30,21.200000000000003,525,2.3000000000000003
2019,6,22,17,30,20.400000000000002,323,1.9000000000000001
2019,6,22,18,30,18.8,128,1.4000000000000001
2019,6,22,19,30,17.7,4,1
2019,6,22,20,30,17.400000000000002,0,0.8
2019,6,22,21,30,17.1,0,0.6000000000000001
2019,6,22,22,30,16.8,0,0.4
2019,6,22,23,30,16.5,0,0.5
2019,6,23,0,30,16.2,0,0.6000000000000001
2019,6,23,1,30,15.8,0,0.9
2019,6,23,2,30,15.5,0,1.1
2019,6,23,3,30,15.3,0,1.3
2019,6,23,4,30,15.5,0,1.4000000000000001
2019,6,23,5,30,16.6,76,1.4000000000000001
2019,6,23,6,30,18.2,260,1.2000000000000002
2019,6,23,7,30,20,466,1
2019,6,23,8,30,21.8,349,1.1
2019,6,23,9,30,23.1,645,1.4000000000000001
2019,6,23,10,30,23.700000000000003,851,1.7000000000000002
2019,6,23,11,30,23.900000000000002,1009,2
2019,6,23,12,30,23.8,1009,2.2
2019,6,23,13,30,23.5,900,2.4000000000000004
2019,6,23,14,30,23,808,2.4000000000000004
2019,6,23,15,30,22.8,538,2.4000000000000004
2019,6,23,16,30,21.5,394,2.2
2019,6,23,17,30,20,316,2
2019,6,23,18,30,18.2,123,1.5
2019,6,23,19,30,17,4,0.9
2019,6,23,20,30,16.7,0,0.5
2019,6,23,21,30,16.6,0,0.2
2019,6,23,22,30,16.5,0,0.2
2019,6,23,23,30,16.400000000000002,0,0.5
2019,6,24,0,30,16.1,0,0.7000000000000001
2019,6,24,1,30,15.700000000000001,0,1
2019,6,24,2,30,15.3,0,1.1
2019,6,24,3,30,15,0,1.1
2019,6,24,4,30,15.100000000000001,0,1
2019,6,24,5,30,15.8,72,1
2019,6,24,6,30,17.1,144,1.1
2019,6,24,7,30,18.400000000000002,425,1.2000000000000002
2019,6,24,8,30,19.400000000000002,352,1.4000000000000001
2019,6,24,9,30,20,595,1.7000000000000002
2019,6,24,10,30,20.200000000000003,529,1.9000000000000001
2019,6,24,11,30,20.200000000000003,549,2.1
2019,6,24,12,30,20.400000000000002,556,2.1
2019,6,24,13,30,20.700000000000003,684,2
2019,6,24,14,30,21,566,1.9000000000000001
2019,6,24,15,30,21.1,396,1.9000000000000001
2019,6,24,16,30,20.3,226,2
2019,6,24,17,30,19.3,168,2
2019,6,24,18,30,18,54,1.9000000000000001
2019,6,24,19,30,17,4,1.7000000000000002
2019,6,24,20,30,16.6,0,1.8
2019,6,24,21,30,16.1,0,2
2019,6,24,22,30,15.600000000000001,0,2.1
2019,6,24,23,30,15.3,0,2
2019,6,25,0,30,15.200000000000001,0,1.7000000000000002
2019,6,25,1,30,15.100000000000001,0,1.6
2019,6,25,2,30,14.9,0,1.8
2019,6,25,3,30,14.8,0,1.9000000000000001
2019,6,25,4,30,14.9,0,1.8
2019,6,25,5,30,15.9,72,1.7000000000000002
2019,6,25,6,30,17.1,253,1.7000000000000002
2019,6,25,7,30,18.3,458,1.6
2019,6,25,8,30,19.400000000000002,416,1.6
2019,6,25,9,30,20.400000000000002,541,1.8
2019,6,25,10,30,21.3,790,2.1
2019,6,25,11,30,21.700000000000003,927,2.4000000000000004
2019,6,25,12,30,21.8,1016,2.8000000000000003
2019,6,25,13,30,22,967,3.1
2019,6,25,14,30,22.1,865,3.2
2019,6,25,15,30,22,713,3.3000000000000003
2019,6,25,16,30,21,530,3.5
2019,6,25,17,30,19.6,327,3.5
2019,6,25,18,30,17.900000000000002,131,3.4000000000000004
2019,6,25,19,30,16.400000000000002,5,3.2
2019,6,25,20,30,15.600000000000001,0,2.9000000000000004
2019,6,25,21,30,15,0,2.7
2019,6,25,22,30,14.700000000000001,0,2.5
2019,6,25,23,30,14.5,0,2.4000000000000004
2019,6,26,0,30,14.4,0,2.2
2019,6,26,1,30,14.200000000000001,0,2.2
2019,6,26,2,30,14.100000000000001,0,2.1
2019,6,26,3,30,14,0,2.1
2019,6,26,4,30,14.200000000000001,0,2
2019,6,26,5,30,15.3,72,2
2019,6,26,6,30,16.7,252,2
2019,6,26,7,30,17.900000000000002,454,1.9000000000000001
2019,6,26,8,30,19,645,1.9000000000000001
2019,6,26,9,30,19.700000000000003,808,2.3000000000000003
2019,6,26,10,30,20.1,929,2.7
2019,6,26,11,30,20.200000000000003,997,3.1
2019,6,26,12,30,20.1,1007,3.6
2019,6,26,13,30,19.900000000000002,959,3.8000000000000003
2019,6,26,14,30,19.700000000000003,782,4
2019,6,26,15,30,19.5,413,4.1000000000000005
2019,6,26,16,30,18.5,525,4.6000000000000005
2019,6,26,17,30,17.400000000000002,322,4.9
2019,6,26,18,30,16.1,128,4.800000000000001
2019,6,26,19,30,15.200000000000001,5,4.5
2019,6,26,20,30,14.8,0,4.2
2019,6,26,21,30,14.600000000000001,0,3.9000000000000004
2019,6,26,22,30,14.5,0,3.6
2019,6,26,23,30,14.4,0,3.5
2019,6,27,0,30,14.3,0,3.3000000000000003
2019,6,27,1,30,14.200000000000001,0,3.1
2019,6,27,2,30,14.100000000000001,0,2.8000000000000003
2019,6,27,3,30,13.9,0,2.7
2019,6,27,4,30,14.100000000000001,0,2.5
2019,6,27,5,30,15.100000000000001,73,2.6
2019,6,27,6,30,16.3,259,2.9000000000000004
2019,6,27,7,30,17.3,464,3
2019,6,27,8,30,18.3,659,2.9000000000000004
2019,6,27,9,30,19.200000000000003,822,2.8000000000000003
2019,6,27,10,30,19.900000000000002,942,2.9000000000000004
2019,6,27,11,30,20.200000000000003,1008,3.3000000000000003
2019,6,27,12,30,20.200000000000003,1007,3.8000000000000003
2019,6,27,13,30,20,846,4.1000000000000005
2019,6,27,14,30,19.700000000000003,799,4.4
2019,6,27,15,30,19.5,709,4.4
2019,6,27,16,30,17.8,522,4.9
2019,6,27,17,30,16.8,320,4.800000000000001
2019,6,27,18,30,16.1,126,4.3
2019,6,27,19,30,15.700000000000001,5,3.7
2019,6,27,20,30,15.4,0,3.2
2019,6,27,21,30,15,0,2.7
2019,6,27,22,30,14.5,0,2.5
2019,6,27,23,30,14.100000000000001,0,2.4000000000000004
2019,6,28,0,30,13.9,0,2.1
2019,6,28,1,30,13.9,0,1.8
2019,6,28,2,30,13.9,0,1.6
2019,6,28,3,30,13.700000000000001,0,1.7000000000000002
2019,6,28,4,30,14,0,1.9000000000000001
2019,6,28,5,30,15.100000000000001,32,2
2019,6,28,6,30,16.1,48,2.2
2019,6,28,7,30,16.7,201,2.1
2019,6,28,8,30,17.2,422,1.9000000000000001
2019,6,28,9,30,17.6,450,1.8
2019,6,28,10,30,17.900000000000002,551,2
2019,6,28,11,30,18,713,2.1
2019,6,28,12,30,18.1,747,2.4000000000000004
2019,6,28,13,30,18,641,2.6
2019,6,28,14,30,18,557,2.8000000000000003
2019,6,28,15,30,18,682,2.8000000000000003
2019,6,28,16,30,18.400000000000002,527,2.8000000000000003
2019,6,28,17,30,18.2,326,2.6
2019,6,28,18,30,16.8,130,2.4000000000000004
2019,6,28,19,30,15.3,5,2.5
2019,6,28,20,30,14.5,0,2.9000000000000004
2019,6,28,21,30,14.100000000000001,0,3
2019,6,28,22,30,13.8,0,2.9000000000000004
2019,6,28,23,30,13.5,0,2.9000000000000004
2019,6,29,0,30,13.100000000000001,0,2.6
2019,6,29,1,30,12.8,0,2.3000000000000003
2019,6,29,2,30,12.600000000000001,0,2.2
2019,6,29,3,30,12.4,0,2.2
2019,6,29,4,30,12.700000000000001,0,2.3000000000000003
2019,6,29,5,30,13.9,72,2.5
2019,6,29,6,30,15.3,257,2.8000000000000003
2019,6,29,7,30,16.6,464,2.9000000000000004
2019,6,29,8,30,18,619,2.8000000000000003
2019,6,29,9,30,19.200000000000003,825,2.8000000000000003
2019,6,29,10,30,20,946,2.9000000000000004
2019,6,29,11,30,20.400000000000002,1013,3.2
2019,6,29,12,30,20.6,932,3.4000000000000004
2019,6,29,13,30,20.5,927,3.6
2019,6,29,14,30,19.900000000000002,862,3.7
2019,6,29,15,30,19.6,721,3.7
2019,6,29,16,30,18,531,3.7
2019,6,29,17,30,17,325,3.5
2019,6,29,18,30,16.1,129,3.2
2019,6,29,19,30,15.600000000000001,5,2.8000000000000003
2019,6,29,20,30,15.200000000000001,0,2.6
2019,6,29,21,30,14.700000000000001,0,2.5
2019,6,29,22,30,14.200000000000001,0,2.5
2019,6,29,23,30,14,0,2.4000000000000004
2019,6,30,0,30,13.9,0,2.3000000000000003
2019,6,30,1,30,13.8,0,2.2
2019,6,30,2,30,13.600000000000001,0,2.1
2019,6,30,3,30,13.700000000000001,0,2.2
2019,6,30,4,30,13.9,0,2.2
2019,6,30,5,30,14.9,68,2.2
2019,6,30,6,30,16.2,251,2.2
2019,6,30,7,30,17.400000000000002,457,2.2
2019,6,30,8,30,18.5,234,2.2
2019,6,30,9,30,19.6,332,2.3000000000000003
2019,6,30,10,30,20.3,500,2.5
2019,6,30,11,30,20.700000000000003,603,2.8000000000000003
2019,6,30,12,30,20.700000000000003,589,3.1
2019,6,30,13,30,20.6,674,3.3000000000000003
2019,6,30,14,30,20.1,837,3.5
2019,6,30,15,30,19.900000000000002,693,3.6
2019,6,30,16,30,18.7,526,3.6
2019,6,30,17,30,17.6,323,3.6
2019,6,30,18,30,16.3,128,3.3000000000000003
2019,6,30,19,30,15.200000000000001,5,2.9000000000000004
2019,6,30,20,30,14.700000000000001,0,2.5
2019,6,30,21,30,14.200000000000001,0,2.3000000000000003
2019,6,30,22,30,13.9,0,2.2
2019,6,30,23,30,13.8,0,2.2
2019,7,1,0,30,13.700000000000001,0,2.3000000000000003
2019,7,1,1,30,13.5,0,2.3000000000000003
2019,7,1,2,30,13.3,0,2.2
2019,7,1,3,30,13.100000000000001,0,2.1
2019,7,1,4,30,13.4,0,2.1
2019,7,1,5,30,14.4,67,2.3000000000000003
2019,7,1,6,30,15.700000000000001,247,2.5
2019,7,1,7,30,17,452,2.5
2019,7,1,8,30,18.3,247,2.7
2019,7,1,9,30,19.3,318,2.8000000000000003
2019,7,1,10,30,19.900000000000002,513,3.1
2019,7,1,11,30,20.1,873,3.4000000000000004
2019,7,1,12,30,20.1,1016,3.8000000000000003
2019,7,1,13,30,19.900000000000002,969,3.9000000000000004
2019,7,1,14,30,19.6,867,4
2019,7,1,15,30,19.5,716,4
2019,7,1,16,30,18.400000000000002,530,4.1000000000000005
2019,7,1,17,30,17.400000000000002,326,4
2019,7,1,18,30,16.3,130,3.4000000000000004
2019,7,1,19,30,15.3,5,2.6
2019,7,1,20,30,14.8,0,2.2
2019,7,1,21,30,14.4,0,2
2019,7,1,22,30,14.200000000000001,0,2
2019,7,1,23,30,14.100000000000001,0,2
2019,7,2,0,30,13.9,0,2
2019,7,2,1,30,13.700000000000001,0,1.9000000000000001
2019,7,2,2,30,13.600000000000001,0,1.8
2019,7,2,3,30,13.600000000000001,0,1.7000000000000002
2019,7,2,4,30,14,0,1.7000000000000002
2019,7,2,5,30,15,65,1.9000000000000001
2019,7,2,6,30,16.3,243,2.2
2019,7,2,7,30,17.400000000000002,444,2.4000000000000004
2019,7,2,8,30,18.400000000000002,632,2.7
2019,7,2,9,30,19,802,3.1
2019,7,2,10,30,19.200000000000003,922,3.5
2019,7,2,11,30,19.3,992,3.9000000000000004
2019,7,2,12,30,19.1,1004,4.2
2019,7,2,13,30,18.900000000000002,956,4.3
2019,7,2,14,30,18.7,854,4.3
2019,7,2,15,30,18.5,705,4.3
2019,7,2,16,30,17.8,377,4.1000000000000005
2019,7,2,17,30,17,264,4
2019,7,2,18,30,16.1,125,3.6
2019,7,2,19,30,15.600000000000001,4,3.2
2019,7,2,20,30,15.200000000000001,0,2.8000000000000003
2019,7,2,21,30,14.9,0,2.5
2019,7,2,22,30,14.700000000000001,0,2.3000000000000003
2019,7,2,23,30,14.600000000000001,0,2.1
2019,7,3,0,30,14.5,0,2.1
2019,7,3,1,30,14.4,0,2.3000000000000003
2019,7,3,2,30,14.5,0,2.6
2019,7,3,3,30,14.5,0,2.7
2019,7,3,4,30,14.700000000000001,0,3.1
2019,7,3,5,30,15.100000000000001,41,3.8000000000000003
2019,7,3,6,30,15.600000000000001,237,4
2019,7,3,7,30,16.400000000000002,439,3.8000000000000003
2019,7,3,8,30,17.400000000000002,635,3.5
2019,7,3,9,30,18.3,806,3.4000000000000004
2019,7,3,10,30,18.900000000000002,410,3.3000000000000003
2019,7,3,11,30,19.3,418,3.3000000000000003
2019,7,3,12,30,19.5,475,3.5
2019,7,3,13,30,19.400000000000002,512,3.8000000000000003
2019,7,3,14,30,19.1,460,4
2019,7,3,15,30,18.900000000000002,340,4
2019,7,3,16,30,17.900000000000002,227,4
2019,7,3,17,30,16.8,101,4
2019,7,3,18,30,15.600000000000001,132,3.6
2019,7,3,19,30,14.8,5,3.1
2019,7,3,20,30,14.4,0,2.8000000000000003
2019,7,3,21,30,14.200000000000001,0,2.7
2019,7,3,22,30,14.100000000000001,0,2.6
2019,7,3,23,30,14,0,2.4000000000000004
2019,7,4,0,30,14.100000000000001,0,2.2
2019,7,4,1,30,14.100000000000001,0,2.1
2019,7,4,2,30,14.100000000000001,0,2.1
2019,7,4,3,30,14.200000000000001,0,2
2019,7,4,4,30,14.4,0,2
2019,7,4,5,30,14.9,63,2.1
2019,7,4,6,30,15.600000000000001,240,2.1
2019,7,4,7,30,16.5,442,2
2019,7,4,8,30,17.400000000000002,217,2
2019,7,4,9,30,18.3,364,2
2019,7,4,10,30,19.1,375,2.1
2019,7,4,11,30,19.6,381,2.3000000000000003
2019,7,4,12,30,19.700000000000003,375,2.5
2019,7,4,13,30,19.700000000000003,442,2.7
2019,7,4,14,30,19.5,345,2.7
2019,7,4,15,30,19.400000000000002,214,2.7
