Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,128299,-,-,-,38.33,-123.06,-8,15,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,Temperature,Wind Speed
2020,3,2,14,30,611,17.7,2.9000000000000004
2020,3,2,15,30,459,17.6,3
2020,3,2,16,30,271,15.5,3.3000000000000003
2020,3,2,17,30,71,13.700000000000001,3.3000000000000003
2020,3,2,18,30,0,12.8,3.3000000000000003
2020,3,2,19,30,0,12.700000000000001,3.2
2020,3,2,20,30,0,12.600000000000001,3
2020,3,2,21,30,0,12.100000000000001,2.9000000000000004
2020,3,2,22,30,0,11.5,2.7
2020,3,2,23,30,0,11.3,2.6
2020,3,3,0,30,0,11.100000000000001,2.4000000000000004
2020,3,3,1,30,0,10.9,2.2
2020,3,3,2,30,0,10.600000000000001,2
2020,3,3,3,30,0,10.5,1.8
2020,3,3,4,30,0,10.4,1.6
2020,3,3,5,30,0,10.5,1.4000000000000001
2020,3,3,6,30,0,11.4,1.1
2020,3,3,7,30,122,13.3,1.1
2020,3,3,8,30,322,15.100000000000001,1.1
2020,3,3,9,30,509,16.6,1.2000000000000002
2020,3,3,10,30,653,18,1.4000000000000001
2020,3,3,11,30,743,19,1.6
2020,3,3,12,30,768,19.700000000000003,1.9000000000000001
2020,3,3,13,30,728,19.900000000000002,2.2
2020,3,3,14,30,625,20,2.4000000000000004
2020,3,3,15,30,467,20.1,2.4000000000000004
2020,3,3,16,30,279,18.1,2.6
2020,3,3,17,30,84,16.1,2.8000000000000003
2020,3,3,18,30,0,14.9,2.9000000000000004
2020,3,3,19,30,0,14.5,2.6
2020,3,3,20,30,0,14.5,2.3000000000000003
2020,3,3,21,30,0,14.600000000000001,1.9000000000000001
2020,3,3,22,30,0,14.4,1.4000000000000001
2020,3,3,23,30,0,14,1.1
2020,3,4,0,30,0,13.200000000000001,0.9
2020,3,4,1,30,0,12.200000000000001,0.9
2020,3,4,2,30,0,11.5,0.9
2020,3,4,3,30,0,11,0.9
2020,3,4,4,30,0,10.8,1.2000000000000002
2020,3,4,5,30,0,10.8,1.5
2020,3,4,6,30,0,11.700000000000001,1.5
2020,3,4,7,30,125,13.5,1.5
2020,3,4,8,30,325,15.200000000000001,1.5
2020,3,4,9,30,510,16.900000000000002,1.3
2020,3,4,10,30,656,18.6,1.1
2020,3,4,11,30,726,19.900000000000002,1.1
2020,3,4,12,30,771,20.5,1.1
2020,3,4,13,30,732,20.5,1.3
2020,3,4,14,30,631,20.200000000000003,1.5
2020,3,4,15,30,477,19.900000000000002,1.5
2020,3,4,16,30,286,18.3,1.2000000000000002
2020,3,4,17,30,90,16.3,1
2020,3,4,18,30,0,15.3,0.9
2020,3,4,19,30,0,14.600000000000001,0.7000000000000001
2020,3,4,20,30,0,13.9,0.7000000000000001
2020,3,4,21,30,0,13.100000000000001,0.9
2020,3,4,22,30,0,12.200000000000001,1
2020,3,4,23,30,0,11.3,1.1
2020,3,5,0,30,0,10.600000000000001,1.1
2020,3,5,1,30,0,10.100000000000001,1
2020,3,5,2,30,0,9.700000000000001,0.7000000000000001
2020,3,5,3,30,0,9.4,0.6000000000000001
2020,3,5,4,30,0,9.1,0.6000000000000001
2020,3,5,5,30,0,9,0.6000000000000001
2020,3,5,6,30,2,9.4,0.7000000000000001
2020,3,5,7,30,127,10.3,0.7000000000000001
2020,3,5,8,30,40,11.4,0.8
2020,3,5,9,30,85,12.5,0.8
2020,3,5,10,30,101,13.4,0.7000000000000001
2020,3,5,11,30,137,14,0.8
2020,3,5,12,30,176,14.4,1.2000000000000002
2020,3,5,13,30,155,14.3,1.5
2020,3,5,14,30,124,13.9,1.7000000000000002
2020,3,5,15,30,92,13.600000000000001,1.7000000000000002
2020,3,5,16,30,81,11.5,1.6
2020,3,5,17,30,84,9.700000000000001,1.4000000000000001
2020,3,5,18,30,0,8.6,1.2000000000000002
2020,3,5,19,30,0,8.3,1.2000000000000002
2020,3,5,20,30,0,8.200000000000001,1.3
2020,3,5,21,30,0,8.1,1.4000000000000001
2020,3,5,22,30,0,8.1,1.5
2020,3,5,23,30,0,8.1,1.6
2020,3,6,0,30,0,8.3,1.7000000000000002
2020,3,6,1,30,0,8.3,1.6
2020,3,6,2,30,0,8.3,1.5
2020,3,6,3,30,0,8.3,1.4000000000000001
2020,3,6,4,30,0,8.5,1.2000000000000002
2020,3,6,5,30,0,8.8,1.2000000000000002
2020,3,6,6,30,1,9.4,1.2000000000000002
2020,3,6,7,30,40,10.4,1.4000000000000001
2020,3,6,8,30,244,11.100000000000001,1.7000000000000002
2020,3,6,9,30,327,11.5,1.8
2020,3,6,10,30,402,11.8,1.9000000000000001
2020,3,6,11,30,544,12.3,1.9000000000000001
2020,3,6,12,30,508,12.5,1.9000000000000001
2020,3,6,13,30,435,12.3,2
2020,3,6,14,30,388,11.600000000000001,2.1
2020,3,6,15,30,221,11.200000000000001,2.1
2020,3,6,16,30,161,10.200000000000001,1.8
2020,3,6,17,30,28,9.700000000000001,1.5
2020,3,6,18,30,0,9.5,1.5
2020,3,6,19,30,0,9.700000000000001,1.6
2020,3,6,20,30,0,9.9,1.7000000000000002
2020,3,6,21,30,0,10.100000000000001,1.8
2020,3,6,22,30,0,10.3,1.9000000000000001
2020,3,6,23,30,0,10.4,2.1
2020,3,7,0,30,0,10.3,2.1
2020,3,7,1,30,0,10.200000000000001,2.1
2020,3,7,2,30,0,10,2.2
2020,3,7,3,30,0,9.700000000000001,2.3000000000000003
2020,3,7,4,30,0,9.4,2.3000000000000003
2020,3,7,5,30,0,9.1,2.2
2020,3,7,6,30,1,9,2.2
2020,3,7,7,30,17,9.3,2.2
2020,3,7,8,30,123,10,2.1
2020,3,7,9,30,292,10.8,2
2020,3,7,10,30,548,11.5,2.1
2020,3,7,11,30,595,11.9,2.2
2020,3,7,12,30,790,11.9,2.3000000000000003
2020,3,7,13,30,750,11.700000000000001,2.4000000000000004
2020,3,7,14,30,647,11.4,2.4000000000000004
2020,3,7,15,30,492,11.200000000000001,2.3000000000000003
2020,3,7,16,30,299,10.100000000000001,2
2020,3,7,17,30,99,8.6,1.6
2020,3,7,18,30,0,7.5,1.4000000000000001
2020,3,7,19,30,0,7.300000000000001,1.2000000000000002
2020,3,7,20,30,0,7.2,1
2020,3,7,21,30,0,7.2,0.8
2020,3,7,22,30,0,7.300000000000001,0.7000000000000001
2020,3,7,23,30,0,7.4,0.7000000000000001
2020,3,8,0,30,0,7.5,0.7000000000000001
2020,3,8,1,30,0,7.6000000000000005,0.8
2020,3,8,2,30,0,7.6000000000000005,1
2020,3,8,3,30,0,7.5,1.2000000000000002
2020,3,8,4,30,0,7.5,1.5
2020,3,8,5,30,0,7.5,1.7000000000000002
2020,3,8,6,30,2,8,1.9000000000000001
2020,3,8,7,30,91,9.1,2.1
2020,3,8,8,30,268,10.200000000000001,2.4000000000000004
2020,3,8,9,30,423,11.3,2.5
2020,3,8,10,30,563,12.100000000000001,2.5
2020,3,8,11,30,591,12.8,2.6
2020,3,8,12,30,542,13,2.5
2020,3,8,13,30,522,12.9,2.4000000000000004
2020,3,8,14,30,436,12.9,2.2
2020,3,8,15,30,338,12.9,2.1
2020,3,8,16,30,202,11.9,1.4000000000000001
2020,3,8,17,30,41,10.9,1
2020,3,8,18,30,0,10.600000000000001,0.7000000000000001
2020,3,8,19,30,0,10.600000000000001,0.6000000000000001
2020,3,8,20,30,0,10.5,0.7000000000000001
2020,3,8,21,30,0,10.3,0.9
2020,3,8,22,30,0,9.9,1.1
2020,3,8,23,30,0,9.5,1.3
2020,3,9,0,30,0,9.4,1.4000000000000001
2020,3,9,1,30,0,9.4,1.4000000000000001
2020,3,9,2,30,0,9.4,1.5
2020,3,9,3,30,0,9.200000000000001,1.7000000000000002
2020,3,9,4,30,0,8.8,1.9000000000000001
2020,3,9,5,30,0,8.4,2
2020,3,9,6,30,5,9.200000000000001,2.2
2020,3,9,7,30,148,11.100000000000001,2.3000000000000003
2020,3,9,8,30,231,12.8,2.2
2020,3,9,9,30,380,14.100000000000001,1.9000000000000001
2020,3,9,10,30,614,15.100000000000001,1.5
2020,3,9,11,30,704,16,1.1
2020,3,9,12,30,769,16.6,0.7000000000000001
2020,3,9,13,30,665,17,0.5
2020,3,9,14,30,635,16.8,0.7000000000000001
2020,3,9,15,30,481,16.6,0.9
2020,3,9,16,30,292,14.8,1.9000000000000001
2020,3,9,17,30,98,12.9,2.4000000000000004
2020,3,9,18,30,0,11.700000000000001,2.6
2020,3,9,19,30,0,11.200000000000001,2.6
2020,3,9,20,30,0,10.8,2.3000000000000003
2020,3,9,21,30,0,10.600000000000001,2.1
2020,3,9,22,30,0,10.5,1.8
2020,3,9,23,30,0,10.3,1.7000000000000002
2020,3,10,0,30,0,10.100000000000001,1.5
2020,3,10,1,30,0,10,1.4000000000000001
2020,3,10,2,30,0,9.8,1.4000000000000001
2020,3,10,3,30,0,9.600000000000001,1.4000000000000001
2020,3,10,4,30,0,9.5,1.4000000000000001
2020,3,10,5,30,0,9.4,1.5
2020,3,10,6,30,6,10.600000000000001,1.6
2020,3,10,7,30,151,12.5,1.7000000000000002
2020,3,10,8,30,353,14.3,1.5
2020,3,10,9,30,537,16.2,1.3
2020,3,10,10,30,680,17.8,1
2020,3,10,11,30,767,19.1,0.7000000000000001
2020,3,10,12,30,790,19.700000000000003,0.30000000000000004
2020,3,10,13,30,750,19.900000000000002,0.30000000000000004
2020,3,10,14,30,648,19.700000000000003,0.5
2020,3,10,15,30,493,19.5,0.7000000000000001
2020,3,10,16,30,302,17.8,1.1
2020,3,10,17,30,104,15.9,1.5
2020,3,10,18,30,0,14.700000000000001,1.8
2020,3,10,19,30,0,14.200000000000001,1.4000000000000001
2020,3,10,20,30,0,13.700000000000001,0.9
2020,3,10,21,30,0,12.9,0.5
2020,3,10,22,30,0,11.9,0.5
2020,3,10,23,30,0,11.100000000000001,0.7000000000000001
2020,3,11,0,30,0,10.700000000000001,0.9
2020,3,11,1,30,0,10.700000000000001,1
2020,3,11,2,30,0,10.9,0.9
2020,3,11,3,30,0,11.200000000000001,0.6000000000000001
2020,3,11,4,30,0,11.3,0.4
2020,3,11,5,30,0,11.4,0.5
2020,3,11,6,30,6,11.9,0.6000000000000001
2020,3,11,7,30,151,13.200000000000001,0.6000000000000001
2020,3,11,8,30,350,14.8,0.7000000000000001
2020,3,11,9,30,532,16.1,0.8
2020,3,11,10,30,673,17,0.8
2020,3,11,11,30,759,17.6,0.9
2020,3,11,12,30,784,17.8,1
2020,3,11,13,30,730,17.7,1.2000000000000002
2020,3,11,14,30,645,17.3,1.3
2020,3,11,15,30,491,17,1.4000000000000001
2020,3,11,16,30,301,15.200000000000001,1.4000000000000001
2020,3,11,17,30,105,13.3,1.4000000000000001
2020,3,11,18,30,0,11.9,1.4000000000000001
2020,3,11,19,30,0,11.4,1.4000000000000001
2020,3,11,20,30,0,11.200000000000001,1.4000000000000001
2020,3,11,21,30,0,11.3,1.4000000000000001
2020,3,11,22,30,0,11.4,1.5
2020,3,11,23,30,0,11.4,1.7000000000000002
2020,3,12,0,30,0,11.3,1.8
2020,3,12,1,30,0,11.100000000000001,1.8
2020,3,12,2,30,0,10.700000000000001,1.7000000000000002
2020,3,12,3,30,0,10.5,1.4000000000000001
2020,3,12,4,30,0,10.4,1.1
2020,3,12,5,30,0,10.4,0.8
2020,3,12,6,30,9,11.4,0.6000000000000001
2020,3,12,7,30,160,13,0.4
2020,3,12,8,30,334,14.700000000000001,0.5
2020,3,12,9,30,475,16.5,0.7000000000000001
2020,3,12,10,30,456,17.900000000000002,0.9
2020,3,12,11,30,477,18.8,1.1
2020,3,12,12,30,406,19.3,1.4000000000000001
2020,3,12,13,30,407,19.200000000000003,1.9000000000000001
2020,3,12,14,30,402,18.7,2.3000000000000003
2020,3,12,15,30,323,18.3,2.5
2020,3,12,16,30,191,15.9,2.6
2020,3,12,17,30,110,13.8,2.5
2020,3,12,18,30,0,12.4,2.3000000000000003
2020,3,12,19,30,0,11.9,2.2
2020,3,12,20,30,0,11.600000000000001,2.1
2020,3,12,21,30,0,11.600000000000001,2.1
2020,3,12,22,30,0,11.600000000000001,2
2020,3,12,23,30,0,11.4,1.9000000000000001
2020,3,13,0,30,0,11.100000000000001,1.6
2020,3,13,1,30,0,11.100000000000001,1.1
2020,3,13,2,30,0,11.200000000000001,0.6000000000000001
2020,3,13,3,30,0,10.9,0.5
2020,3,13,4,30,0,10.3,0.8
2020,3,13,5,30,0,9.8,1
2020,3,13,6,30,10,10.4,1
2020,3,13,7,30,165,12,1.1
2020,3,13,8,30,56,13.200000000000001,1.4000000000000001
2020,3,13,9,30,123,14,1.8
2020,3,13,10,30,173,14.700000000000001,2
2020,3,13,11,30,256,15,2.3000000000000003
2020,3,13,12,30,178,15,2.7
2020,3,13,13,30,168,14.700000000000001,3.1
2020,3,13,14,30,135,14.200000000000001,3.4000000000000004
2020,3,13,15,30,209,13.9,3.6
2020,3,13,16,30,226,12.3,3.8000000000000003
2020,3,13,17,30,112,11.200000000000001,3.7
2020,3,13,18,30,0,10.600000000000001,3.6
2020,3,13,19,30,0,10.4,3.5
2020,3,13,20,30,0,10.4,3.3000000000000003
2020,3,13,21,30,0,10.3,3.1
2020,3,13,22,30,0,10.3,3
2020,3,13,23,30,0,10.100000000000001,3
2020,3,14,0,30,0,10,3
2020,3,14,1,30,0,10,3
2020,3,14,2,30,0,9.8,2.9000000000000004
2020,3,14,3,30,0,9.4,2.9000000000000004
2020,3,14,4,30,0,9,2.8000000000000003
2020,3,14,5,30,0,8.6,2.7
2020,3,14,6,30,6,8.9,2.7
2020,3,14,7,30,142,9.5,2.8000000000000003
2020,3,14,8,30,260,9.8,2.8000000000000003
2020,3,14,9,30,536,10,2.7
2020,3,14,10,30,705,10.200000000000001,2.6
2020,3,14,11,30,774,10.200000000000001,2.5
2020,3,14,12,30,806,10.200000000000001,2.5
2020,3,14,13,30,775,10.4,2.5
2020,3,14,14,30,642,10.600000000000001,2.6
2020,3,14,15,30,357,10.600000000000001,2.6
2020,3,14,16,30,168,10,2.5
2020,3,14,17,30,99,9.3,2.5
2020,3,14,18,30,0,8.8,2.7
2020,3,14,19,30,0,8.9,2.9000000000000004
2020,3,14,20,30,0,9,3.1
2020,3,14,21,30,0,9.1,3.3000000000000003
2020,3,14,22,30,0,9.3,3.6
2020,3,14,23,30,0,9.5,3.9000000000000004
2020,3,15,0,30,0,9.5,4.1000000000000005
2020,3,15,1,30,0,9.5,4.3
2020,3,15,2,30,0,9.4,4.3
2020,3,15,3,30,0,9.200000000000001,4.2
2020,3,15,4,30,0,9,4
2020,3,15,5,30,0,8.8,3.6
2020,3,15,6,30,4,8.6,3.3000000000000003
2020,3,15,7,30,58,8.700000000000001,3.3000000000000003
2020,3,15,8,30,236,9.200000000000001,3.4000000000000004
2020,3,15,9,30,558,9.8,3.4000000000000004
2020,3,15,10,30,666,10.200000000000001,3.4000000000000004
2020,3,15,11,30,796,10.5,3.3000000000000003
2020,3,15,12,30,823,10.700000000000001,3.2
2020,3,15,13,30,742,10.700000000000001,3
2020,3,15,14,30,662,10.600000000000001,2.7
2020,3,15,15,30,524,10.4,2.6
2020,3,15,16,30,329,9.5,2
2020,3,15,17,30,124,8.200000000000001,1.6
2020,3,15,18,30,0,7.4,1.5
2020,3,15,19,30,0,7.4,1.4000000000000001
2020,3,15,20,30,0,7.6000000000000005,1.3
2020,3,15,21,30,0,7.5,1.2000000000000002
2020,3,15,22,30,0,7.2,1.1
2020,3,15,23,30,0,6.7,1.1
2020,3,16,0,30,0,6.300000000000001,1
2020,3,16,1,30,0,6.2,1.1
2020,3,16,2,30,0,6.300000000000001,1.5
2020,3,16,3,30,0,6.4,1.9000000000000001
2020,3,16,4,30,0,6.5,2.3000000000000003
2020,3,16,5,30,0,6.4,2.7
2020,3,16,6,30,7,6.4,3
2020,3,16,7,30,94,6.7,3.2
2020,3,16,8,30,319,7.4,3.1
2020,3,16,9,30,527,8.5,2.9000000000000004
2020,3,16,10,30,722,9.5,2.7
2020,3,16,11,30,790,10.200000000000001,2.4000000000000004
2020,3,16,12,30,836,10.5,1.9000000000000001
2020,3,16,13,30,794,10.700000000000001,1.5
2020,3,16,14,30,678,10.700000000000001,1.2000000000000002
2020,3,16,15,30,520,10.700000000000001,1.1
2020,3,16,16,30,334,9.9,0.6000000000000001
2020,3,16,17,30,128,9,0.6000000000000001
2020,3,16,18,30,0,8.3,0.6000000000000001
2020,3,16,19,30,0,8.200000000000001,0.6000000000000001
2020,3,16,20,30,0,8.1,0.7000000000000001
2020,3,16,21,30,0,8,0.7000000000000001
2020,3,16,22,30,0,8,0.9
2020,3,16,23,30,0,7.9,1.1
2020,3,17,0,30,0,7.7,1.2000000000000002
2020,3,17,1,30,0,7.300000000000001,1.3
2020,3,17,2,30,0,6.9,1.5
2020,3,17,3,30,0,6.6000000000000005,1.5
2020,3,17,4,30,0,6.5,1.4000000000000001
2020,3,17,5,30,0,6.6000000000000005,1.2000000000000002
2020,3,17,6,30,8,7,0.9
2020,3,17,7,30,71,7.800000000000001,0.7000000000000001
2020,3,17,8,30,316,8.700000000000001,0.5
2020,3,17,9,30,461,9.600000000000001,0.30000000000000004
2020,3,17,10,30,533,10.200000000000001,0.2
2020,3,17,11,30,590,10.700000000000001,0.4
2020,3,17,12,30,667,10.8,0.8
2020,3,17,13,30,622,10.9,1.2000000000000002
2020,3,17,14,30,519,10.700000000000001,1.4000000000000001
2020,3,17,15,30,341,10.600000000000001,1.4000000000000001
2020,3,17,16,30,199,9.9,1.4000000000000001
2020,3,17,17,30,54,9.1,1.4000000000000001
2020,3,17,18,30,0,8.5,1.5
2020,3,17,19,30,0,8.3,1.4000000000000001
2020,3,17,20,30,0,8.1,1.5
2020,3,17,21,30,0,7.800000000000001,1.7000000000000002
2020,3,17,22,30,0,7.6000000000000005,1.9000000000000001
2020,3,17,23,30,0,7.5,2.1
2020,3,18,0,30,0,7.5,2.3000000000000003
2020,3,18,1,30,0,7.5,2.4000000000000004
2020,3,18,2,30,0,7.5,2.2
2020,3,18,3,30,0,7.6000000000000005,1.9000000000000001
2020,3,18,4,30,0,7.6000000000000005,1.7000000000000002
2020,3,18,5,30,0,7.9,1.4000000000000001
2020,3,18,6,30,4,8.4,1.1
2020,3,18,7,30,33,8.9,1
2020,3,18,8,30,269,9.3,1.1
2020,3,18,9,30,276,9.700000000000001,1.2000000000000002
2020,3,18,10,30,480,10.100000000000001,1.2000000000000002
2020,3,18,11,30,510,10.5,1.2000000000000002
2020,3,18,12,30,805,11,1.3
2020,3,18,13,30,712,11.4,1.4000000000000001
2020,3,18,14,30,528,11.8,1.6
2020,3,18,15,30,524,12,1.7000000000000002
2020,3,18,16,30,330,11.4,1.8
2020,3,18,17,30,107,10.5,1.9000000000000001
2020,3,18,18,30,1,9.9,1.9000000000000001
2020,3,18,19,30,0,9.600000000000001,1.9000000000000001
2020,3,18,20,30,0,9.4,1.7000000000000002
2020,3,18,21,30,0,9.200000000000001,1.6
2020,3,18,22,30,0,9,1.5
2020,3,18,23,30,0,8.9,1.4000000000000001
2020,3,19,0,30,0,8.9,1.3
2020,3,19,1,30,0,9.1,1
2020,3,19,2,30,0,9.200000000000001,0.8
2020,3,19,3,30,0,9.200000000000001,0.7000000000000001
2020,3,19,4,30,0,9,0.7000000000000001
2020,3,19,5,30,0,8.700000000000001,0.9
2020,3,19,6,30,21,9.200000000000001,1
2020,3,19,7,30,200,10.5,1.2000000000000002
2020,3,19,8,30,408,11.700000000000001,1.3
2020,3,19,9,30,595,12.8,1.4000000000000001
2020,3,19,10,30,738,13.700000000000001,1.4000000000000001
2020,3,19,11,30,824,14.3,1.4000000000000001
2020,3,19,12,30,846,14.600000000000001,1.5
2020,3,19,13,30,802,14.600000000000001,1.6
2020,3,19,14,30,602,14.4,1.7000000000000002
2020,3,19,15,30,535,14.200000000000001,1.7000000000000002
2020,3,19,16,30,338,12.700000000000001,1.7000000000000002
2020,3,19,17,30,133,10.9,1.5
2020,3,19,18,30,2,9.5,1.2000000000000002
2020,3,19,19,30,0,9.3,1
2020,3,19,20,30,0,9.3,0.9
2020,3,19,21,30,0,9.3,0.8
2020,3,19,22,30,0,9.5,0.6000000000000001
2020,3,19,23,30,0,9.8,0.5
2020,3,20,0,30,0,9.8,0.5
2020,3,20,1,30,0,9.600000000000001,0.8
2020,3,20,2,30,0,9.3,1.1
2020,3,20,3,30,0,8.8,1.4000000000000001
2020,3,20,4,30,0,8.1,1.6
2020,3,20,5,30,0,7.7,1.7000000000000002
2020,3,20,6,30,26,8.8,1.9000000000000001
2020,3,20,7,30,203,10.8,2.1
2020,3,20,8,30,352,12.4,2.2
2020,3,20,9,30,595,13.600000000000001,2.2
2020,3,20,10,30,735,14.4,2
2020,3,20,11,30,820,15,1.7000000000000002
2020,3,20,12,30,786,15.4,1.4000000000000001
2020,3,20,13,30,795,15.600000000000001,1
2020,3,20,14,30,688,15.600000000000001,0.7000000000000001
2020,3,20,15,30,529,15.600000000000001,0.5
2020,3,20,16,30,334,14.600000000000001,0.4
2020,3,20,17,30,131,13.4,1
2020,3,20,18,30,2,12.200000000000001,1.8
2020,3,20,19,30,0,11.4,2.2
2020,3,20,20,30,0,10.9,2.3000000000000003
2020,3,20,21,30,0,10.600000000000001,2.2
2020,3,20,22,30,0,10.4,2
2020,3,20,23,30,0,10.200000000000001,1.7000000000000002
2020,3,21,0,30,0,10,1.6
2020,3,21,1,30,0,9.8,1.5
2020,3,21,2,30,0,9.600000000000001,1.4000000000000001
2020,3,21,3,30,0,9.4,1.4000000000000001
2020,3,21,4,30,0,9.200000000000001,1.3
2020,3,21,5,30,0,9.200000000000001,1.3
2020,3,21,6,30,19,10.200000000000001,1.2000000000000002
2020,3,21,7,30,208,12,1.1
2020,3,21,8,30,414,13.8,0.9
2020,3,21,9,30,599,15.4,0.7000000000000001
2020,3,21,10,30,740,16.400000000000002,0.7000000000000001
2020,3,21,11,30,822,16.900000000000002,0.8
2020,3,21,12,30,842,17.2,0.9
2020,3,21,13,30,797,17.3,1.2000000000000002
2020,3,21,14,30,688,16.900000000000002,1.6
2020,3,21,15,30,528,16.6,1.9000000000000001
2020,3,21,16,30,333,14.8,2.1
2020,3,21,17,30,131,12.9,1.9000000000000001
2020,3,21,18,30,2,11.4,1.7000000000000002
2020,3,21,19,30,0,10.8,1.6
2020,3,21,20,30,0,10.600000000000001,1.6
2020,3,21,21,30,0,10.600000000000001,1.7000000000000002
2020,3,21,22,30,0,10.600000000000001,1.7000000000000002
2020,3,21,23,30,0,10.600000000000001,1.6
2020,3,22,0,30,0,10.600000000000001,1.6
2020,3,22,1,30,0,10.3,1.6
2020,3,22,2,30,0,9.9,1.7000000000000002
2020,3,22,3,30,0,9.4,1.8
2020,3,22,4,30,0,8.9,1.8
2020,3,22,5,30,0,9.1,1.9000000000000001
2020,3,22,6,30,31,10.5,2
2020,3,22,7,30,208,12.5,2
2020,3,22,8,30,412,14.3,1.6
2020,3,22,9,30,596,15.9,1.4000000000000001
2020,3,22,10,30,738,16.900000000000002,1.2000000000000002
2020,3,22,11,30,819,17.5,1
2020,3,22,12,30,837,17.7,0.8
2020,3,22,13,30,741,17.5,0.8
2020,3,22,14,30,682,17,1.2000000000000002
2020,3,22,15,30,524,16.7,1.4000000000000001
2020,3,22,16,30,321,15.3,2.1
2020,3,22,17,30,134,13.700000000000001,2.4000000000000004
2020,3,22,18,30,2,12.4,2.6
2020,3,22,19,30,0,11.700000000000001,2.6
2020,3,22,20,30,0,11.200000000000001,2.5
2020,3,22,21,30,0,10.700000000000001,2.4000000000000004
2020,3,22,22,30,0,10.3,2.3000000000000003
2020,3,22,23,30,0,9.9,2.4000000000000004
2020,3,23,0,30,0,9.700000000000001,2.7
2020,3,23,1,30,0,9.5,2.9000000000000004
2020,3,23,2,30,0,9.4,3.2
2020,3,23,3,30,0,9.3,3.3000000000000003
2020,3,23,4,30,0,9.1,3.4000000000000004
2020,3,23,5,30,0,9.3,3.5
2020,3,23,6,30,31,9.700000000000001,3.7
2020,3,23,7,30,108,10.4,3.8000000000000003
2020,3,23,8,30,246,11.200000000000001,3.7
2020,3,23,9,30,250,11.9,3.6
2020,3,23,10,30,481,12.5,3.5
2020,3,23,11,30,300,13,3.5
2020,3,23,12,30,629,13.100000000000001,3.5
2020,3,23,13,30,288,13,3.5
2020,3,23,14,30,298,12.700000000000001,3.5
2020,3,23,15,30,233,12.5,3.5
2020,3,23,16,30,179,11.600000000000001,3.2
2020,3,23,17,30,146,10.8,2.8000000000000003
2020,3,23,18,30,5,10.3,2.5
2020,3,23,19,30,0,10.100000000000001,2.4000000000000004
2020,3,23,20,30,0,10.100000000000001,2.3000000000000003
2020,3,23,21,30,0,10,2.3000000000000003
2020,3,23,22,30,0,9.8,2.3000000000000003
2020,3,23,23,30,0,9.8,2.3000000000000003
2020,3,24,0,30,0,9.8,2.3000000000000003
2020,3,24,1,30,0,9.8,2.2
2020,3,24,2,30,0,9.8,2
2020,3,24,3,30,0,9.8,1.9000000000000001
2020,3,24,4,30,0,9.8,1.7000000000000002
2020,3,24,5,30,0,9.8,1.6
2020,3,24,6,30,10,10.200000000000001,1.8
2020,3,24,7,30,75,10.8,2.1
2020,3,24,8,30,134,11.100000000000001,2.4000000000000004
2020,3,24,9,30,252,11.600000000000001,2.6
2020,3,24,10,30,323,12,2.8000000000000003
2020,3,24,11,30,555,12.100000000000001,3
2020,3,24,12,30,616,12.100000000000001,3.1
2020,3,24,13,30,769,11.9,3.2
2020,3,24,14,30,667,11.5,3.2
2020,3,24,15,30,545,11.200000000000001,3.2
2020,3,24,16,30,354,10.100000000000001,2.7
2020,3,24,17,30,149,9.3,2.3000000000000003
2020,3,24,18,30,5,8.6,2
2020,3,24,19,30,0,8.200000000000001,2.1
2020,3,24,20,30,0,7.9,2.1
2020,3,24,21,30,0,7.6000000000000005,2.2
2020,3,24,22,30,0,7.4,2.3000000000000003
2020,3,24,23,30,0,7.1000000000000005,2.3000000000000003
2020,3,25,0,30,0,6.800000000000001,2.3000000000000003
2020,3,25,1,30,0,6.7,2.3000000000000003
2020,3,25,2,30,0,6.6000000000000005,2.3000000000000003
2020,3,25,3,30,0,6.5,2.2
2020,3,25,4,30,0,6.5,2.2
2020,3,25,5,30,0,6.6000000000000005,2
2020,3,25,6,30,22,7.7,1.9000000000000001
2020,3,25,7,30,161,8.8,1.9000000000000001
2020,3,25,8,30,444,9.5,2.1
2020,3,25,9,30,629,10.200000000000001,2.2
2020,3,25,10,30,770,10.9,2.5
2020,3,25,11,30,855,11.3,2.7
2020,3,25,12,30,876,11.4,3.1
2020,3,25,13,30,832,11.4,3.4000000000000004
